GlobalID,X1_1_ActivityCycle,X5_1_AdultBodyMass_g,X8_1_AdultForearmLen_mm,X13_1_AdultHeadBodyLen_mm,X2_1_AgeatEyeOpening_d,X3_1_AgeatFirstBirth_d,X18_1_BasalMetRate_mLO2hr,X5_2_BasalMetRateMass_g,X6_1_DietBreadth,X7_1_DispersalAge_d,X9_1_GestationLen_d,X12_1_HabitatBreadth,X22_1_HomeRange_km2,X22_2_HomeRange_Indiv_km2,X14_1_InterbirthInterval_d,X15_1_LitterSize,X16_1_LittersPerYear,X17_1_MaxLongevity_m,X5_3_NeonateBodyMass_g,X13_2_NeonateHeadBodyLen_mm,X10_1_PopulationGrpSize,X23_1_SexualMaturityAge_d,X10_2_SocialGrpSize,X24_1_TeatNumber,X12_2_Terrestriality,X6_2_TrophicLevel,X25_1_WeaningAge_d,X5_4_WeaningBodyMass_g,X13_3_WeaningHeadBodyLen_mm,XHYP_JTE
125769,1.709114054,5.056748318,4.680281476,5.260778189,2.558532237,5.721987754,5.298174644,5.416855571,3.08179931,5.522612744,3.710464188,1.677469581,1.559270461,1.522569752,13.34051892,1.162549195,0.567810917,4.49224353,2.506753154,4.004028408,0.824519306,2.318456517,0.475274532,1.867530651,1.350174668,1.672111426,3.59299217,4.602284283,5.215662026,1.603333333
125771,1.718409838,5.04980306,4.675829133,5.261601662,2.552889908,5.690280437,5.35748785,5.49651955,3.05268639,5.594374208,3.710450865,1.675475746,1.561366353,1.524909204,13.49397323,1.164147579,0.566239915,4.492652144,2.541912662,4.025158199,0.811836136,2.317779405,0.471142089,1.866036794,1.350410694,1.671780487,3.602778546,4.671429035,5.287315685,1.627136465
125773,1.716445613,5.053421163,4.662362895,5.257285722,2.565010845,5.734041485,5.331382614,5.463499801,3.055126469,5.556516605,3.711233448,1.677104077,1.555254999,1.538102624,13.68859586,1.1625247,0.560822302,4.498660581,2.531390447,4.00239615,0.801826322,2.319501692,0.4757319,1.867937097,1.347189473,1.675810926,3.621475711,4.66387664,5.223741922,1.600408163
125775,1.701597202,5.067526324,4.668552732,5.265273769,2.545409777,5.703822984,5.338034967,5.47829856,3.089376003,5.546016682,3.714041447,1.679088556,1.563018679,1.536491443,13.60754619,1.160114673,0.570650673,4.490237621,2.524406984,3.975828478,0.764124509,2.321147592,0.469889352,1.868105263,1.34431089,1.663805831,3.609660266,4.64085905,5.229867499,1.605548068
125777,1.730549088,5.087990471,4.655382342,5.273755347,2.534268769,5.696335159,5.345227138,5.488559445,3.084717238,5.514817756,3.717825098,1.677742227,1.534045135,1.51225115,13.5900395,1.164319512,0.564744094,4.508295666,2.554152218,4.015910213,0.80696819,2.321484548,0.488150277,1.871878166,1.346686834,1.683694222,3.610329881,4.646510453,5.249927564,1.563803817
125779,1.697520037,5.03459874,4.66315305,5.249627716,2.540510506,5.684158797,5.328568145,5.459547348,3.069173481,5.541381386,3.7101927,1.680541221,1.538864286,1.524003734,13.41322833,1.160491691,0.580125787,4.503885623,2.502901983,4.027626831,0.792413199,2.318047233,0.455594552,1.86281986,1.347899068,1.679244974,3.606301361,4.631439483,5.252858945,1.592525534
125781,1.717629837,5.049245289,4.672003053,5.256397585,2.540195647,5.667358221,5.336220378,5.472560773,3.064783994,5.525591361,3.70653419,1.68104043,1.536671567,1.508230564,13.26930368,1.164298012,0.57130313,4.490279786,2.502560978,3.996664415,0.742386158,2.316026832,0.471141786,1.865523574,1.345966641,1.671301753,3.592608115,4.583427462,5.215913005,1.63731003
125783,1.705818799,5.044188171,4.683430923,5.251990417,2.544221657,5.70472428,5.314940904,5.448698734,3.06433399,5.521020916,3.704774686,1.681479621,1.557045389,1.529050982,13.36087733,1.162061242,0.565767297,4.492635369,2.522023811,4.014763945,0.815684183,2.317365556,0.461745628,1.862052729,1.34622379,1.678758158,3.58911563,4.574870359,5.216259774,1.634467978
125785,1.713578066,5.051894634,4.667739452,5.257041207,2.548975113,5.684139099,5.316762259,5.445931378,3.067018081,5.522467204,3.711002292,1.674724861,1.508900744,1.492398104,13.5264881,1.168944828,0.566404284,4.485625473,2.516836928,3.991069879,0.840170443,2.318313248,0.474492953,1.86885772,1.34203857,1.677960603,3.610252566,4.656092393,5.296216056,1.56577339
125789,1.70708254,5.09751841,4.60906742,5.280208568,2.572439441,5.719489859,5.323861041,5.439088603,3.018584127,5.581787632,3.712130624,1.676162698,1.55847193,1.533357852,13.64808197,1.159100334,0.579306623,4.521638267,2.555121452,4.009638691,0.868303659,2.315148017,0.502422987,1.867439295,1.342359127,1.675570635,3.609888549,4.779174432,5.246952327,1.572565543
126719,1.710962685,5.065615841,4.687600396,5.257958337,2.569646625,5.709012413,5.309547157,5.444601347,3.054470024,5.523896563,3.707264827,1.669039531,1.52761522,1.516087338,13.42398058,1.165962324,0.564235798,4.474025098,2.518311128,4.067160006,0.798836853,2.316601102,0.449184695,1.864067332,1.342826659,1.676766256,3.576184948,4.595415223,5.209143821,1.566268116
126723,1.716301647,5.04058699,4.672865334,5.25057201,2.547916218,5.697472773,5.324208951,5.459740675,3.075734929,5.547623103,3.709370999,1.688588877,1.55668152,1.516269036,13.42312935,1.159135751,0.564238816,4.49493332,2.515994279,3.99879107,0.804111988,2.316446536,0.457841711,1.861277838,1.355415762,1.674769098,3.596985465,4.620133751,5.187277251,1.624562584
126725,1.719487145,5.095111859,4.663396175,5.277553422,2.551703261,5.697331366,5.346831983,5.495414862,3.071827326,5.534627182,3.720157998,1.676291673,1.52877059,1.509911396,13.62596824,1.161058923,0.562095402,4.504151273,2.54904041,4.003524872,0.809279091,2.322348158,0.463580896,1.860027258,1.346528714,1.679033875,3.616028494,4.689761201,5.261549178,1.637514793
126727,1.724512778,5.067196946,4.681192897,5.262988943,2.544220139,5.71010387,5.325402072,5.459644102,3.071794737,5.557472241,3.713167609,1.682033943,1.563127552,1.534223823,13.52549445,1.158818378,0.569820585,4.504106469,2.546951813,4.024667775,0.828961412,2.32023786,0.478962713,1.864842294,1.349759315,1.672094386,3.610540304,4.642130631,5.234883944,1.618064784
126729,1.724664416,5.076691852,4.675680721,5.268576707,2.550387081,5.704577521,5.343424195,5.47810764,3.078203365,5.549378592,3.715237045,1.673978911,1.558156304,1.519105281,13.64115543,1.163615523,0.554778295,4.50466731,2.56270715,4.021777138,0.812912513,2.323074408,0.486066569,1.868708496,1.346644627,1.67736003,3.610579875,4.66698108,5.249474036,1.627755831
126731,1.708692726,5.060404434,4.673652432,5.261851259,2.557684043,5.662816889,5.316610492,5.450041014,3.077224285,5.538614829,3.714277439,1.683269574,1.520181902,1.498914731,13.53644468,1.161005453,0.562015611,4.491580554,2.514943301,3.989853568,0.81868888,2.318260054,0.454172365,1.876565924,1.349043099,1.669743707,3.607557423,4.611350702,5.251858826,1.620020729
126733,1.715248536,5.058533786,4.67988704,5.260935055,2.540575553,5.683034288,5.331370986,5.466116934,3.069039092,5.54744341,3.709580975,1.677607688,1.550558381,1.51682787,13.56350056,1.163765667,0.56438655,4.501293067,2.523059515,4.00057272,0.822870044,2.317853376,0.467308337,1.864912426,1.34400591,1.679166479,3.598855108,4.611659507,5.277132346,1.62001634
126735,1.713037658,5.038783982,4.674510554,5.252703662,2.54333854,5.687295624,5.312267896,5.444318192,3.076380128,5.517100125,3.708497148,1.676459176,1.538673184,1.498422805,13.42831952,1.166856083,0.569192442,4.496780754,2.5080138,4.009714137,0.787829409,2.317781669,0.461553613,1.868237433,1.343687437,1.676347873,3.591292693,4.635881537,5.235837379,1.643986986
126737,1.723524539,5.073405662,4.657510044,5.262957329,2.558825795,5.725510509,5.338631765,5.461678117,3.061838977,5.545040604,3.710591809,1.677328641,1.57144722,1.537117837,13.62434994,1.161817914,0.557678317,4.511354183,2.536000821,3.97648641,0.83474016,2.321366518,0.498133754,1.868509743,1.348885398,1.671520541,3.614524141,4.672651845,5.253068892,1.62575784
126739,1.720583568,5.064137467,4.678500539,5.262688124,2.545181474,5.69028721,5.342886008,5.481008979,3.060934688,5.558311354,3.730005727,1.676767923,1.550635927,1.521039868,13.55328922,1.152286343,0.559291931,4.498505572,2.545523627,4.009927495,0.791622924,2.32174025,0.475782368,1.867924309,1.353294898,1.676207877,3.62388109,4.643410941,5.27438578,1.526107527
126741,1.71881195,5.047369559,4.648022226,5.256001794,2.551915254,5.706326003,5.313243556,5.441697377,3.082799952,5.536981808,3.710909276,1.688890899,1.548071938,1.529590772,13.52921207,1.160868596,0.567790872,4.495305362,2.52205939,3.983546326,0.829476085,2.31873097,0.47664685,1.868863482,1.352825056,1.680413935,3.611411103,4.63313743,5.235024815,1.601331558
126743,1.717816324,5.060602191,4.675597367,5.2638288,2.541750103,5.695758525,5.338408485,5.474760748,3.063323265,5.501566823,3.720156165,1.679950059,1.547497024,1.5180532,13.52649495,1.163004128,0.568913507,4.511925873,2.535298011,3.980667633,0.843807173,2.320009022,0.475774535,1.860487617,1.345261789,1.676426792,3.617226391,4.693660802,5.245149163,1.614989247
126745,1.724715573,5.069481293,4.667448252,5.261916612,2.542513272,5.709696118,5.333841976,5.478584303,3.069079806,5.548987417,3.720139756,1.676981905,1.540796891,1.521540099,13.62181469,1.160955024,0.567885492,4.510475312,2.535571089,3.989788038,0.805684443,2.319555222,0.460387971,1.86648877,1.345515708,1.677758384,3.617513074,4.675592714,5.260953488,1.609850543
126747,1.708608987,5.072191567,4.674112456,5.264372255,2.54188603,5.700166334,5.35054597,5.493445243,3.071859595,5.569647187,3.721057783,1.675005401,1.597584601,1.558174769,13.6726861,1.156107125,0.57063824,4.503946578,2.578384472,4.006049624,0.806304784,2.320258694,0.464070512,1.847737824,1.344207662,1.671680096,3.615420494,4.703286769,5.254989749,1.6655885
126749,1.712639824,5.064636203,4.663462305,5.256964683,2.554287322,5.707107248,5.322991093,5.447069416,3.084602921,5.538975906,3.713017144,1.6766039,1.554994478,1.503915411,13.45907175,1.158333054,0.571465891,4.49609599,2.521559304,3.997466393,0.753674245,2.314552853,0.481466477,1.86088488,1.350811469,1.675393837,3.593651976,4.573246202,5.236512008,1.619613135
126751,1.706548498,5.062866716,4.66873343,5.260772378,2.55075682,5.697998231,5.32331851,5.464040663,3.083958035,5.517888253,3.717004575,1.681837467,1.523965081,1.483673771,13.48313345,1.161966132,0.569283531,4.517996214,2.542500479,4.021593654,0.807051188,2.317327597,0.461229455,1.853082867,1.347273245,1.673463396,3.599778408,4.630980157,5.278717517,1.581244444
126753,1.717453903,5.0643845,4.657890608,5.261795851,2.530892406,5.682879126,5.321450164,5.458389371,3.064942294,5.512667448,3.717985317,1.674283758,1.549179228,1.525933494,13.40571454,1.15857015,0.568361897,4.508402654,2.550183334,4.026192338,0.801898116,2.316770292,0.476412391,1.863303562,1.343637993,1.67809844,3.606763164,4.660180342,5.242069274,1.653802281
126755,1.724281704,5.059592388,4.655099547,5.261380637,2.552515433,5.685103776,5.352536215,5.496451012,3.083247567,5.526757179,3.71453236,1.676283408,1.542106173,1.514483511,13.48832194,1.159406123,0.56783288,4.494242189,2.538089811,4.005454745,0.763210593,2.321011742,0.461044299,1.867226944,1.345021098,1.671824198,3.610721272,4.672657812,5.239953119,1.594793
126757,1.712714431,5.065191603,4.671138495,5.261191298,2.547461817,5.701945412,5.328316016,5.465133475,3.062071115,5.506266502,3.710362447,1.681825088,1.542660695,1.507615912,13.54722336,1.167834166,0.564714588,4.50026693,2.543978525,4.011729824,0.835465675,2.320176835,0.468638164,1.867637706,1.345218526,1.67752635,3.595411854,4.665832554,5.260807904,1.641092301
126759,1.713712308,5.050040034,4.683180676,5.257597664,2.558123434,5.657540437,5.319882045,5.451907176,3.069040232,5.544963896,3.70747368,1.68179977,1.570408721,1.551483863,13.43571045,1.164035203,0.564424209,4.500803576,2.53505954,4.014098454,0.852492492,2.315428247,0.457696409,1.862113281,1.345809939,1.675635649,3.584002866,4.623855314,5.247099478,1.636695367
126761,1.712752147,5.051733433,4.671551703,5.2528784,2.544795401,5.702122262,5.317525439,5.444035772,3.068656572,5.571512493,3.71189654,1.677855559,1.543885297,1.514090446,13.35426468,1.160109096,0.576142042,4.491832102,2.531681085,4.013063483,0.780665942,2.317187356,0.469527911,1.864160163,1.342291501,1.677343016,3.588107885,4.626419601,5.252975653,1.644318438
126763,1.720402769,5.0559802,4.678331186,5.258804043,2.55755507,5.720807886,5.328346074,5.469216957,3.070149886,5.540268805,3.720024964,1.681210361,1.572792353,1.558509191,13.55263527,1.160980952,0.570194273,4.508180378,2.540835785,3.997229671,0.817739019,2.32087046,0.472916095,1.86114548,1.349219092,1.674852566,3.603594782,4.655008222,5.252685815,1.611607143
126765,1.704081343,5.059643832,4.660103457,5.260039257,2.565596398,5.679927511,5.32681276,5.462716033,3.055713774,5.551755716,3.708259681,1.681638797,1.555513543,1.533750586,13.49467056,1.163298512,0.566014272,4.505028808,2.518655952,3.98174654,0.821092942,2.31872685,0.461957045,1.871072908,1.341364869,1.676102343,3.599960524,4.645020628,5.265169395,1.629741019
126767,1.714200487,5.060598371,4.665415408,5.261925015,2.545933559,5.725932703,5.363477995,5.517423029,3.068081594,5.564553341,3.717730869,1.675683178,1.545987508,1.534660276,13.60999575,1.157522294,0.560862215,4.503860817,2.546819132,3.97343858,0.76445218,2.321173388,0.461731488,1.863113922,1.346772448,1.670651656,3.6118154,4.645470063,5.24681792,1.652049583
126769,1.716877733,5.047958734,4.666466491,5.254779347,2.54553508,5.661365724,5.304002049,5.431662286,3.072849082,5.536408845,3.70762075,1.680015686,1.547832135,1.521439073,13.47200434,1.158101894,0.570196073,4.510417936,2.520365522,3.978565852,0.824139775,2.316195469,0.475597616,1.866266564,1.345612495,1.672856503,3.599607784,4.609463132,5.228490569,1.62299476
126771,1.718251951,5.087011699,4.687610267,5.267308691,2.550394143,5.72429057,5.33022364,5.466511735,3.06625756,5.557666803,3.724127604,1.679188787,1.554757502,1.527228456,13.64080668,1.159141782,0.563366096,4.516032474,2.562296638,4.017075298,0.830925769,2.322864948,0.474966443,1.861479176,1.350452698,1.673805555,3.609005581,4.662949975,5.238639835,1.562361963
126773,1.705308194,5.06022647,4.682902949,5.265527489,2.542863012,5.687693411,5.325157333,5.453238361,3.064312594,5.519778344,3.717312868,1.679071122,1.53696141,1.508851524,13.56193832,1.155842882,0.5661328,4.496846787,2.529903219,3.99899547,0.816163139,2.318551849,0.467083594,1.871659361,1.35117765,1.678632368,3.605709322,4.64927555,5.234134393,1.594903226
126775,1.70992737,5.076137852,4.683377476,5.266182043,2.554125204,5.67736798,5.331714429,5.467054097,3.071831755,5.555090855,3.723321752,1.671845236,1.536013609,1.505235875,13.54725507,1.160652525,0.568219491,4.510817408,2.545745448,3.985944664,0.809050038,2.320311351,0.475243245,1.864865377,1.347334142,1.67819112,3.613936247,4.618357653,5.241521967,1.643794105
126777,1.707760243,5.068814119,4.659890872,5.266110017,2.54683253,5.697232648,5.340651996,5.470390443,3.064373491,5.541705419,3.712741474,1.676615723,1.566387194,1.52890287,13.44036092,1.156634323,0.575426137,4.491790937,2.524510503,4.004082998,0.82056115,2.318631569,0.48212015,1.867266263,1.349585674,1.676757876,3.61116384,4.64411292,5.25795654,1.574205845
126779,1.713806315,5.067104756,4.687699595,5.2667766,2.531210561,5.679005058,5.331274939,5.476419032,3.062246188,5.517072765,3.715433221,1.680142925,1.563439085,1.5286686,13.44384697,1.153401882,0.570135949,4.481611892,2.537326597,4.025055446,0.759421616,2.320498283,0.448977984,1.867551488,1.351842278,1.672425442,3.602454917,4.597264264,5.283528929,1.605391499
126781,1.720444436,5.050638025,4.67408469,5.255062037,2.545214745,5.686724324,5.304987063,5.439316938,3.071916064,5.530734392,3.70856767,1.679203078,1.529610975,1.504751185,13.37715983,1.164433174,0.561689493,4.491015554,2.514957183,4.026902139,0.828570227,2.316456305,0.480429144,1.865419806,1.352206308,1.675887717,3.591452085,4.594554328,5.276350928,1.612450331
126783,1.708011888,5.072793393,4.657027107,5.265362651,2.561020023,5.731030316,5.343971756,5.488494124,3.08054936,5.540232332,3.715114263,1.678119966,1.550165552,1.508914595,13.64196814,1.158166928,0.569569571,4.50993618,2.556514015,4.002334139,0.787235482,2.320707719,0.478172167,1.869733207,1.349756293,1.673104859,3.600403135,4.667943498,5.237571753,1.626848163
126785,1.71866653,5.068608195,4.664915184,5.265859792,2.553785689,5.689859034,5.367513544,5.518287073,3.088753681,5.548351274,3.707240026,1.688880489,1.578739759,1.549863512,13.52588046,1.166307405,0.562345039,4.49233773,2.512301377,3.998289925,0.788319672,2.320249523,0.459355094,1.872871861,1.342711686,1.676803213,3.59568523,4.653313562,5.246747879,1.628428701
126787,1.729103309,5.06719705,4.657214467,5.263661136,2.558741247,5.702841129,5.330432014,5.459858587,3.093189042,5.519864276,3.710827239,1.685809088,1.56742093,1.537616968,13.43153685,1.166126354,0.563132886,4.493426358,2.535231528,4.026769309,0.823010094,2.318857026,0.485577983,1.870810046,1.350157856,1.673832544,3.602323444,4.646399508,5.236337969,1.603366059
126789,1.715920167,5.052057385,4.68176559,5.25785376,2.551185537,5.683786654,5.346336689,5.494069388,3.056822428,5.528727181,3.709889089,1.683507507,1.562922234,1.529038155,13.47929169,1.166330396,0.566149155,4.494920171,2.516247109,4.006406348,0.79300201,2.318375815,0.453788521,1.866342888,1.345312068,1.680121885,3.583464527,4.630404363,5.233190249,1.641497074
126791,1.719757599,5.05618901,4.672289155,5.261177469,2.531814004,5.698608102,5.340430728,5.474384885,3.062480938,5.51853021,3.712415214,1.675148334,1.559781489,1.513594873,13.5287657,1.165223536,0.575797533,4.494132467,2.542949045,4.028794387,0.815544533,2.319305327,0.469951142,1.865276913,1.343350475,1.679323523,3.600989859,4.621018881,5.234904434,1.636111111
126793,1.713877685,5.078994223,4.674861604,5.265973749,2.536115284,5.719912364,5.342029333,5.480138248,3.060167432,5.536448431,3.721571744,1.670984219,1.556157494,1.523302367,13.66400604,1.157653386,0.573654523,4.508789502,2.533513691,4.011112838,0.783935125,2.321429072,0.473326441,1.869068178,1.351386915,1.677892192,3.625085903,4.689632603,5.257503347,1.587410394
126795,1.712808963,5.091156513,4.667923675,5.270396779,2.558474495,5.706275733,5.35340956,5.489619971,3.071561589,5.516051854,3.717444824,1.665130472,1.554125093,1.528411872,13.51597982,1.162509164,0.579352313,4.499518743,2.558956775,3.995811378,0.862559167,2.319224001,0.490677685,1.868928254,1.338518001,1.671944935,3.615740369,4.703899679,5.225721087,1.62113601
126797,1.712762804,5.062906989,4.678152699,5.264284312,2.55598694,5.679437516,5.319263112,5.444800387,3.063672449,5.546936888,3.712037314,1.673066788,1.551263817,1.523921865,13.47520786,1.159968793,0.57478883,4.499328051,2.561251657,4.058836436,0.802327331,2.315977128,0.463907522,1.86445472,1.345754138,1.671406499,3.596630744,4.642375228,5.23120701,1.589712489
126799,1.708726544,5.063946047,4.667785478,5.264006605,2.561134785,5.708330304,5.351423022,5.489648623,3.061728169,5.51952534,3.714593911,1.679895884,1.544880153,1.511866068,13.66135477,1.164765768,0.568668751,4.510391518,2.530029096,4.014317562,0.789218311,2.321587098,0.47908609,1.870625174,1.349670343,1.671756766,3.605444655,4.612412844,5.293824884,1.556327986
126801,1.721472151,5.070526229,4.660234516,5.262734482,2.534974903,5.711529845,5.359351223,5.505809484,3.081697789,5.529331513,3.716265386,1.678180356,1.565433535,1.533242422,13.67814757,1.162270674,0.560547919,4.505001697,2.540070708,4.001009836,0.788365959,2.320957385,0.472581405,1.869994998,1.34774594,1.680493663,3.621991076,4.646056551,5.263538206,1.636837376
126803,1.717434073,5.073809343,4.666146163,5.262951579,2.536344181,5.72523387,5.3759524,5.544562379,3.053516864,5.545800189,3.711949647,1.687919993,1.548310873,1.535615949,13.48020212,1.162434263,0.568226962,4.5038629,2.529893071,4.0091255,0.785438557,2.319474416,0.455811998,1.87627704,1.350330115,1.673146367,3.596349737,4.648411537,5.251016898,1.631684734
126809,1.723893499,5.10810321,4.669595853,5.263301032,2.507045149,5.66884667,5.361947558,5.523695081,3.043500512,5.598639886,3.726059131,1.691760877,1.557645781,1.524270017,13.27458714,1.162065109,0.566333408,4.506286638,2.591061718,4.05537953,0.793378334,2.325457286,0.469672052,1.870335822,1.353888318,1.691914023,3.583053768,4.669056444,5.228199386,1.594405594
126819,1.709088851,5.055827298,4.650711777,5.251682481,2.547549415,5.724306542,5.39294318,5.550693772,3.070806746,5.554186228,3.699530798,1.685768254,1.543604015,1.489555063,13.58602179,1.169693954,0.566415705,4.484069662,2.473293089,4.012861851,0.751764625,2.317862203,0.461004155,1.865167197,1.347803571,1.682699603,3.57645556,4.64359719,5.264625251,1.683035714
127768,1.711616177,5.056090849,4.666276833,5.258428661,2.556867562,5.674431249,5.338124063,5.47255605,3.066885598,5.531203919,3.716217228,1.679763667,1.541881808,1.504255428,13.41568237,1.16277766,0.567445025,4.505576263,2.538033993,4.038694058,0.799228112,2.321262938,0.454502134,1.868021052,1.348171061,1.685061354,3.607534528,4.57440552,5.270472949,1.593597773
127770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127772,1.715295461,5.058935979,4.669595853,5.259734272,2.563139889,5.674194272,5.332367108,5.468566018,3.076774451,5.542680483,3.714715964,1.676800329,1.542338736,1.504754123,13.51834126,1.15823791,0.566794467,4.505181942,2.526716678,4.00286672,0.816594052,2.318781199,0.473679047,1.863520275,1.349464322,1.673061725,3.609167034,4.642315754,5.259048697,1.576353741
127774,1.719188717,5.073265849,4.66199856,5.26651272,2.551879517,5.725960516,5.33283106,5.478961145,3.05891516,5.504651618,3.718759722,1.676710052,1.5326568,1.506036541,13.55516089,1.156512561,0.57387041,4.504744032,2.548591677,3.993943659,0.772041796,2.321739718,0.483367468,1.862154024,1.345686922,1.674192034,3.606342507,4.685122323,5.264174239,1.615722543
127776,1.719418965,5.081916898,4.673091415,5.266565804,2.555273551,5.67854523,5.350513408,5.497348028,3.068222801,5.547202993,3.716153912,1.677990425,1.544778461,1.515756558,13.50766336,1.16148669,0.565771919,4.503779897,2.541865315,4.028474918,0.80732872,2.319675903,0.457974006,1.870061788,1.341860935,1.669021791,3.600866775,4.647404272,5.253977493,1.624906685
127778,1.719974969,5.06584631,4.66229401,5.269736202,2.551650224,5.713730678,5.334480959,5.468914266,3.056020201,5.526127872,3.720406879,1.677682344,1.554741171,1.539076579,13.57469157,1.16009431,0.569813926,4.501835808,2.541942847,4.000988817,0.825930167,2.320159932,0.473890438,1.861781255,1.346531296,1.688845492,3.614914776,4.67174085,5.241427111,1.609950739
127780,1.716681766,5.071779263,4.658643088,5.262390393,2.541457713,5.68861187,5.332879112,5.47604454,3.066611472,5.518058928,3.714158292,1.676811873,1.541190722,1.507493972,13.40722367,1.163938178,0.566787554,4.49488874,2.535965478,4.011414588,0.808398321,2.319847215,0.473681454,1.871576537,1.346387751,1.667674651,3.603708065,4.633706549,5.252830239,1.617162109
127782,1.71911805,5.056307492,4.666956632,5.260605936,2.554171515,5.694124013,5.337134308,5.466054517,3.08332262,5.555247087,3.717695069,1.674778873,1.55397851,1.515166083,13.67392518,1.163515809,0.559198769,4.506837874,2.547983564,4.016209686,0.83954888,2.321567619,0.48006417,1.862340524,1.34871207,1.674738306,3.611678555,4.654154648,5.25030745,1.606008668
127784,1.715131926,5.061802038,4.661459513,5.260774046,2.546860041,5.715596227,5.34205116,5.488470991,3.066395919,5.54616562,3.718366508,1.675322569,1.56223974,1.542087209,13.54314219,1.159901093,0.565953437,4.499185101,2.544626888,3.993280957,0.825449514,2.320232161,0.471753507,1.870254051,1.344230195,1.673833834,3.602730233,4.648353893,5.246193197,1.592320744
127786,1.721155374,5.075386469,4.662430493,5.264263968,2.544307395,5.728695651,5.368925275,5.524180636,3.06681402,5.518135503,3.716499959,1.690981702,1.544626744,1.511310364,13.61220808,1.161560684,0.560918287,4.502398405,2.544599161,3.99159122,0.777950299,2.321463274,0.465951865,1.862874676,1.34702481,1.672582272,3.601632878,4.669142426,5.215317891,1.631753247
127788,1.708955618,5.084714269,4.686384761,5.264220602,2.547409489,5.698735613,5.326926176,5.463124401,3.080576796,5.547477875,3.723575594,1.676040615,1.570806095,1.527100058,13.53547328,1.156926859,0.566240537,4.513672037,2.554473397,4.015553353,0.819091707,2.321180127,0.48475586,1.857219667,1.348175926,1.672536358,3.611001923,4.698358441,5.238744631,1.662736626
127790,1.720024879,5.058376238,4.678851709,5.255837419,2.54250315,5.663153233,5.313070122,5.441684472,3.08170122,5.522366961,3.708402073,1.680145846,1.525013027,1.495214768,13.37102471,1.162020146,0.569647386,4.500042177,2.509541465,4.003366319,0.796180422,2.317899827,0.460737472,1.857099095,1.345448429,1.675729382,3.589938616,4.629851705,5.221129337,1.582910321
127792,1.714901321,5.071554405,4.678140562,5.25991941,2.557436302,5.711246594,5.332115291,5.472219505,3.070635543,5.533973158,3.719678152,1.677652608,1.543253066,1.519905109,13.55204765,1.162989998,0.559138547,4.500329234,2.521222062,4.03361037,0.7881321,2.319142525,0.449751696,1.863594325,1.346951422,1.667524181,3.597647028,4.634627869,5.245792676,1.624274406
127794,1.715451505,5.047686591,4.671362427,5.252438995,2.543027221,5.708094017,5.321643609,5.457772029,3.076548997,5.540193491,3.712178154,1.683387335,1.543989371,1.519226677,13.44613395,1.16175568,0.575994102,4.493038902,2.514044169,4.039031043,0.800654036,2.314352267,0.464447271,1.870815807,1.346489093,1.672194876,3.590359357,4.61111399,5.295441493,1.584693878
127796,1.721189184,5.078616091,4.679552911,5.270755665,2.550799631,5.705176843,5.373965356,5.516560621,3.080827137,5.573566643,3.718376708,1.67868931,1.575308445,1.538651395,13.57952378,1.160905258,0.571715652,4.510241327,2.579252861,4.000658733,0.82434264,2.319700698,0.482915852,1.858511631,1.346905914,1.678345528,3.607594404,4.664849873,5.248133538,1.685105923
127798,1.714282317,5.048343778,4.660872412,5.254644524,2.553674725,5.662681197,5.338923372,5.477293527,3.078341945,5.529398007,3.712640751,1.677948433,1.547768205,1.53100213,13.48405466,1.161481131,0.564175446,4.495718982,2.508193612,3.989120347,0.814272831,2.319369048,0.462325691,1.858895796,1.351440117,1.671630908,3.596476327,4.615419058,5.277530499,1.637797218
127800,1.712143969,5.060867654,4.673246774,5.26035822,2.549196932,5.685569543,5.332082535,5.468476776,3.05882725,5.54158193,3.707694197,1.67919295,1.562452272,1.531603195,13.4879587,1.165893882,0.57133057,4.496666342,2.535546246,4.011639877,0.79276992,2.31807802,0.477692166,1.866954547,1.347974792,1.674174286,3.591500822,4.603964804,5.289687211,1.632192649
127802,1.715360272,5.077531235,4.658362248,5.268235303,2.537025766,5.692463674,5.357435674,5.502304875,3.069298889,5.506908858,3.714693824,1.678066451,1.544260573,1.516550407,13.55431876,1.15840601,0.568478252,4.50678868,2.553670003,4.041448196,0.766266998,2.320632579,0.483183057,1.865769999,1.348973172,1.673357505,3.602356308,4.681443901,5.285294059,1.606874189
127804,1.726073137,5.074969261,4.663356936,5.269049481,2.548172126,5.724748542,5.348110935,5.488008026,3.061623803,5.542926294,3.716262858,1.681908996,1.541927841,1.52665211,13.66129916,1.165957328,0.56000671,4.501431462,2.535200971,4.004394067,0.804890821,2.320089733,0.469478274,1.868599709,1.347899485,1.678001758,3.608423685,4.657797979,5.27314055,1.563357994
127806,1.719272935,5.076168131,4.673627545,5.266832064,2.565581365,5.722040145,5.327847401,5.466509551,3.072010431,5.538442148,3.720787433,1.680623181,1.546577849,1.516315309,13.59303646,1.160669394,0.55791129,4.512348472,2.558919115,4.041537804,0.849120571,2.323284117,0.481250628,1.863166567,1.344790229,1.675648944,3.611434129,4.688867961,5.26397178,1.658675523
