GlobalID,Longitude,Latitude,X1_1_ActivityCycle,X5_1_AdultBodyMass_g,X8_1_AdultForearmLen_mm,X13_1_AdultHeadBodyLen_mm,X2_1_AgeatEyeOpening_d,X3_1_AgeatFirstBirth_d,X18_1_BasalMetRate_mLO2hr,X5_2_BasalMetRateMass_g,X6_1_DietBreadth,X7_1_DispersalAge_d,X9_1_GestationLen_d,X12_1_HabitatBreadth,X22_1_HomeRange_km2,X22_2_HomeRange_Indiv_km2,X14_1_InterbirthInterval_d,X15_1_LitterSize,X16_1_LittersPerYear,X17_1_MaxLongevity_m,X5_3_NeonateBodyMass_g,X13_2_NeonateHeadBodyLen_mm,X10_1_PopulationGrpSize,X23_1_SexualMaturityAge_d,X10_2_SocialGrpSize,X24_1_TeatNumber,X12_2_Terrestriality,X6_2_TrophicLevel,X25_1_WeaningAge_d,X5_4_WeaningBodyMass_g,X13_3_WeaningHeadBodyLen_mm,XHYP_JTE
111086,-96.5405,66.19466,1.571428571,7.774689719,NA,6.100846268,2.994001728,6.215812918,7.069244231,7.362770438,2.3,5.574047373,4.137862138,1,1.983721109,1.928395981,18.47065175,1.368493844,0.361956688,5.294630399,4.103771785,4.175013367,1.696535106,2.423708532,1.609437912,1.991386393,1,2.2,4.167780239,6.972994579,5.703782475,2
111087,-95.4277,66.19466,1.571428571,7.368217217,NA,6.100846268,2.994001728,5.90353045,7.069244231,7.362770438,2.333333333,5.574047373,4.02050127,1,1.983721109,1.928395981,17.92308884,1.481705804,0.361956688,5.248589138,3.588769713,4.175013367,1.696535106,2.398852155,0.693147181,2.193083737,1,2.333333333,3.926754451,6.294760325,5.703782475,1
111088,-94.3149,66.19466,1.5,6.930115305,NA,5.980676536,2.927416971,5.212199818,6.590408896,6.5902328,1.875,5.325621422,3.892600118,1,1.901333541,1.831971374,16.38752308,1.543090344,0.361956688,5.084540493,3.297012115,4.175013367,1.696535106,2.36742717,0.693147181,2.193083737,1,2.375,3.708569261,5.520542027,5.703782475,1
111089,-93.2021,66.19466,1.5,6.930115305,NA,5.980676536,2.927416971,5.212199818,6.590408896,6.5902328,1.875,5.325621422,3.892600118,1,1.901333541,1.831971374,16.38752308,1.543090344,0.361956688,5.084540493,3.297012115,4.175013367,1.696535106,2.36742717,0.693147181,2.193083737,1,2.375,3.708569261,5.520542027,5.703782475,1
111090,-92.0893,66.19466,1.5,6.930115305,NA,5.980676536,2.927416971,5.212199818,6.590408896,6.5902328,1.875,5.325621422,3.892600118,1,1.901333541,1.831971374,16.38752308,1.543090344,0.361956688,5.084540493,3.297012115,4.175013367,1.696535106,2.36742717,0.693147181,2.193083737,1,2.375,3.708569261,5.520542027,5.703782475,1
111091,-90.9765,66.19466,1.5,6.930115305,NA,5.980676536,2.927416971,5.212199818,6.590408896,6.5902328,1.875,5.325621422,3.892600118,1,1.901333541,1.831971374,16.38752308,1.543090344,0.361956688,5.084540493,3.297012115,4.175013367,1.696535106,2.36742717,0.693147181,2.193083737,1,2.375,3.708569261,5.520542027,5.703782475,1
111092,-89.8637,66.19466,1.5,7.323854059,NA,6.123863942,3.023423924,5.212199818,7.080276855,7.294668773,1.571428571,5.325621422,3.964138115,1,1.901333541,1.831971374,18.08178458,1.525122718,0.183102048,5.084540493,3.635665296,4.175013367,1.696535106,2.36742717,0.693147181,2.193083737,1,2.428571429,3.708569261,5.520542027,5.703782475,1
111093,-88.751,66.19466,1.5,7.323854059,NA,6.123863942,3.023423924,5.212199818,7.080276855,7.294668773,1.571428571,5.325621422,3.964138115,1,1.901333541,1.831971374,18.08178458,1.525122718,0.183102048,5.084540493,3.635665296,4.175013367,1.696535106,2.36742717,0.693147181,2.193083737,1,2.428571429,3.708569261,5.520542027,5.703782475,1
111094,-87.6382,66.19466,1.5,7.323854059,NA,6.123863942,3.023423924,5.212199818,7.080276855,7.294668773,1.571428571,5.325621422,3.964138115,1,1.901333541,1.831971374,18.08178458,1.525122718,0.183102048,5.084540493,3.635665296,4.175013367,1.696535106,2.36742717,0.693147181,2.193083737,1,2.428571429,3.708569261,5.520542027,5.703782475,1
111095,-86.5254,66.19466,1.5,7.323854059,NA,6.123863942,3.023423924,5.212199818,7.080276855,7.294668773,1.571428571,5.325621422,3.964138115,1,1.901333541,1.831971374,18.08178458,1.525122718,0.183102048,5.084540493,3.635665296,4.175013367,1.696535106,2.36742717,0.693147181,2.193083737,1,2.428571429,3.708569261,5.520542027,5.703782475,1
111106,-74.2846,66.19466,1.25,8.087022885,NA,6.478799134,2.80307294,5.212199818,7.520081856,8.034144035,1.8,5.689648686,4.089163386,1,1.901333541,1.831971374,18.18442535,1.406860609,0.274653072,5.271787645,5.03666994,4.306608558,1.696535106,2.408879475,0.693147181,2.13833306,1,2.2,3.874515197,6.85150247,5.703782475,1
111107,-73.1719,66.19466,1.25,8.087022885,NA,6.478799134,2.80307294,5.212199818,7.520081856,8.034144035,1.8,5.689648686,4.089163386,1,1.901333541,1.831971374,18.18442535,1.406860609,0.274653072,5.271787645,5.03666994,4.306608558,1.696535106,2.408879475,0.693147181,2.13833306,1,2.2,3.874515197,6.85150247,5.703782475,1
111108,-72.0591,66.19466,1.25,8.087022885,NA,6.478799134,2.80307294,5.212199818,7.520081856,8.034144035,1.8,5.689648686,4.089163386,1,1.901333541,1.831971374,18.18442535,1.406860609,0.274653072,5.271787645,5.03666994,4.306608558,1.696535106,2.408879475,0.693147181,2.13833306,1,2.2,3.874515197,6.85150247,5.703782475,1
111109,-70.9463,66.19466,1.25,8.087022885,NA,6.478799134,2.80307294,5.212199818,7.520081856,8.034144035,1.8,5.689648686,4.089163386,1,1.901333541,1.831971374,18.18442535,1.406860609,0.274653072,5.271787645,5.03666994,4.306608558,1.696535106,2.408879475,0.693147181,2.13833306,1,2.2,3.874515197,6.85150247,5.703782475,1
111110,-69.8335,66.19466,1.25,8.087022885,NA,6.478799134,2.80307294,5.212199818,7.520081856,8.034144035,1.8,5.689648686,4.089163386,1,1.901333541,1.831971374,18.18442535,1.406860609,0.274653072,5.271787645,5.03666994,4.306608558,1.696535106,2.408879475,0.693147181,2.13833306,1,2.2,3.874515197,6.85150247,5.703782475,1
111112,-67.6079,66.19466,1.25,8.087022885,NA,6.478799134,2.80307294,5.212199818,7.520081856,8.034144035,1.8,5.689648686,4.089163386,1,1.901333541,1.831971374,18.18442535,1.406860609,0.274653072,5.271787645,5.03666994,4.306608558,1.696535106,2.408879475,0.693147181,2.13833306,1,2.2,3.874515197,6.85150247,5.703782475,1
111114,-65.3823,66.19466,1.25,8.087022885,NA,6.478799134,2.80307294,5.212199818,7.520081856,8.034144035,1.8,5.689648686,4.089163386,1,1.901333541,1.831971374,18.18442535,1.406860609,0.274653072,5.271787645,5.03666994,4.306608558,1.696535106,2.408879475,0.693147181,2.13833306,1,2.2,3.874515197,6.85150247,5.703782475,1
111115,-64.2695,66.19466,1.25,8.087022885,NA,6.478799134,2.80307294,5.212199818,7.520081856,8.034144035,1.8,5.689648686,4.089163386,1,1.901333541,1.831971374,18.18442535,1.406860609,0.274653072,5.271787645,5.03666994,4.306608558,1.696535106,2.408879475,0.693147181,2.13833306,1,2.2,3.874515197,6.85150247,5.703782475,1
111116,-63.1567,66.19466,1.25,8.087022885,NA,6.478799134,2.80307294,5.212199818,7.520081856,8.034144035,1.8,5.689648686,4.089163386,1,1.901333541,1.831971374,18.18442535,1.406860609,0.274653072,5.271787645,5.03666994,4.306608558,1.696535106,2.408879475,0.693147181,2.13833306,1,2.2,3.874515197,6.85150247,5.703782475,1
111125,-53.1416,66.19466,1.666666667,8.136278262,NA,6.228024759,3.098986245,6.305362462,9.328496671,10.40728856,1.666666667,4.923458601,4.099011686,1,1.577797941,1.403501039,19.10497317,1.74660716,0.549306144,4.915155732,3.416352855,NA,NA,2.372934991,0.693147181,2.249904835,1,2.333333333,3.743567643,3.227637331,NA,NA
111126,-52.0288,66.19466,1.666666667,9.265298634,NA,6.228024759,3.098986245,6.729011392,9.328496671,10.40728856,1.75,4.923458601,4.460806903,1,1.577797941,1.403501039,20.53622142,1.312442953,0.549306144,5.102106919,5.362166071,NA,NA,2.447769318,1.609437912,1.962034677,1,2,4.608049205,7.135018715,NA,3
111127,-50.916,66.19466,1.666666667,9.265298634,NA,6.228024759,3.098986245,6.729011392,9.328496671,10.40728856,1.75,4.923458601,4.460806903,1,1.577797941,1.403501039,20.53622142,1.312442953,0.549306144,5.102106919,5.362166071,NA,NA,2.447769318,1.609437912,1.962034677,1,2,4.608049205,7.135018715,NA,3
111128,-49.8032,66.19466,1.666666667,9.265298634,NA,6.228024759,3.098986245,6.729011392,9.328496671,10.40728856,1.75,4.923458601,4.460806903,1,1.577797941,1.403501039,20.53622142,1.312442953,0.549306144,5.102106919,5.362166071,NA,NA,2.447769318,1.609437912,1.962034677,1,2,4.608049205,7.135018715,NA,3
111129,-48.6904,66.19466,1.666666667,8.136278262,NA,6.228024759,3.098986245,6.305362462,9.328496671,10.40728856,1.666666667,4.923458601,4.099011686,1,1.577797941,1.403501039,19.10497317,1.74660716,0.549306144,4.915155732,3.416352855,NA,NA,2.372934991,0.693147181,2.249904835,1,2.333333333,3.743567643,3.227637331,NA,NA
111130,-47.5776,66.19466,2,8.008292981,NA,6.167476385,3.098986245,6.305362462,9.328496671,10.40728856,1,4.923458601,4.172991833,1,2.252620348,1.940159481,19.10497317,1.756744908,0.693147181,5.157325199,3.416352855,NA,NA,2.341437382,NA,2.249904835,1,3,3.743567643,3.227637331,NA,NA
111131,-46.4648,66.19466,2,8.008292981,NA,6.167476385,3.098986245,6.305362462,9.328496671,10.40728856,1,4.923458601,4.172991833,1,2.252620348,1.940159481,19.10497317,1.756744908,0.693147181,5.157325199,3.416352855,NA,NA,2.341437382,NA,2.249904835,1,3,3.743567643,3.227637331,NA,NA
111132,-45.352,66.19466,2,8.008292981,NA,6.167476385,3.098986245,6.305362462,9.328496671,10.40728856,1,4.923458601,4.172991833,1,2.252620348,1.940159481,19.10497317,1.756744908,0.693147181,5.157325199,3.416352855,NA,NA,2.341437382,NA,2.249904835,1,3,3.743567643,3.227637331,NA,NA
111133,-44.2392,66.19466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111134,-43.1264,66.19466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111135,-42.0136,66.19466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111136,-40.9008,66.19466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111137,-39.7881,66.19466,2,8.008292981,NA,6.167476385,3.098986245,6.305362462,9.328496671,10.40728856,1,4.923458601,4.172991833,1,2.252620348,1.940159481,19.10497317,1.756744908,0.693147181,5.157325199,3.416352855,NA,NA,2.341437382,NA,2.249904835,1,3,3.743567643,3.227637331,NA,NA
111138,-38.6753,66.19466,2,8.008292981,NA,6.167476385,3.098986245,6.305362462,9.328496671,10.40728856,1,4.923458601,4.172991833,1,2.252620348,1.940159481,19.10497317,1.756744908,0.693147181,5.157325199,3.416352855,NA,NA,2.341437382,NA,2.249904835,1,3,3.743567643,3.227637331,NA,NA
111140,-36.4497,66.19466,2,8.008292981,NA,6.167476385,3.098986245,6.305362462,9.328496671,10.40728856,1,4.923458601,4.172991833,1,2.252620348,1.940159481,19.10497317,1.756744908,0.693147181,5.157325199,3.416352855,NA,NA,2.341437382,NA,2.249904835,1,3,3.743567643,3.227637331,NA,NA
111347,-166.87923,65.7455,1.785714286,7.084936237,NA,5.931797956,2.742259889,6.096827589,6.737582852,6.79492288,2.3,5.550206023,3.996772284,1.230769231,2.023935011,1.99794694,16.12660612,1.402465919,0.559114324,4.959479825,3.960067401,4.763709113,0.848267553,2.423810231,2.525728644,1.899360217,1.076923077,2.2,3.991120731,5.943458954,5.703782475,2
111348,-165.78583,65.7455,1.785714286,7.084936237,NA,5.931797956,2.742259889,6.096827589,6.737582852,6.79492288,2.3,5.550206023,3.996772284,1.230769231,2.023935011,1.99794694,16.12660612,1.402465919,0.559114324,4.959479825,3.960067401,4.763709113,0.848267553,2.423810231,2.525728644,1.899360217,1.076923077,2.2,3.991120731,5.943458954,5.703782475,2
111349,-164.69243,65.7455,1.8,7.193739363,NA,5.963369563,2.527546947,6.096827589,6.737582852,6.79492288,2.333333333,5.666075447,4.027992248,1.357142857,2.023935011,1.99794694,16.12660612,1.397604636,0.512521463,4.97176809,4.054095613,4.763709113,0.848267553,2.430393015,2.077484592,1.848053632,1.071428571,2.142857143,3.972304657,5.943458954,5.703782475,2
111350,-163.59903,65.7455,1.8,7.193739363,NA,5.963369563,2.527546947,6.096827589,6.737582852,6.79492288,2.333333333,5.666075447,4.027992248,1.357142857,2.023935011,1.99794694,16.12660612,1.397604636,0.512521463,4.97176809,4.054095613,4.763709113,0.848267553,2.430393015,2.077484592,1.848053632,1.071428571,2.142857143,3.972304657,5.943458954,5.703782475,2
111351,-162.50563,65.7455,1.8,6.966296847,NA,5.963369563,2.527546947,5.945994341,6.737582852,6.79492288,2.35,5.666075447,3.958983143,1.384615385,2.023935011,1.99794694,15.64179867,1.455423566,0.512521463,4.933368512,3.806490999,4.763709113,0.848267553,2.416955277,1.62924054,1.899360217,1.076923077,2.2,3.854069273,5.433564839,5.703782475,1
111352,-161.41224,65.7455,1.8,6.966296847,NA,5.963369563,2.527546947,5.945994341,6.737582852,6.79492288,2.35,5.666075447,3.958983143,1.384615385,2.023935011,1.99794694,15.64179867,1.455423566,0.512521463,4.933368512,3.806490999,4.763709113,0.848267553,2.416955277,1.62924054,1.899360217,1.076923077,2.2,3.854069273,5.433564839,5.703782475,1
111353,-160.31884,65.7455,1.8125,6.894988651,NA,5.94469525,2.591226937,5.940232218,6.70941151,6.794204785,2.3,5.666075447,3.935823059,1.357142857,1.925615832,1.90569795,15.85824708,1.419551039,0.559114324,4.959472571,3.750021743,4.668326815,0.848267553,2.419982783,1.62924054,1.848053632,1.071428571,2.3,3.849917625,5.481227677,5.703782475,1
111354,-159.22544,65.7455,1.888888889,6.879680062,NA,5.901950439,2.61964773,5.721979659,6.660098257,6.753211476,2.363636364,5.795163307,3.901838748,1.333333333,1.91858105,1.902968971,15.36539054,1.40901207,0.510250667,4.88469127,3.616483783,4.390010688,0.848267553,2.393060956,1.363926414,1.848053632,1.066666667,2.227272727,3.764738659,5.076609692,5.703782475,1
111355,-158.13204,65.7455,1.888888889,6.889439114,NA,5.913243166,2.61964773,5.721979659,6.660098257,6.753211476,2.363636364,5.795163307,3.92890208,1.333333333,1.91858105,1.902968971,15.36539054,1.391871696,0.549500718,4.88469127,3.669465892,4.390010688,0.848267553,2.390103125,1.363926414,1.848053632,1.066666667,2.227272727,3.796397341,5.076609692,5.703782475,1
111356,-157.03865,65.7455,1.888888889,6.852057873,NA,5.963170901,2.620540258,5.882273908,6.798842883,6.933306578,2.363636364,5.795163307,3.966069908,1.333333333,1.91858105,1.902968971,15.94403737,1.396386134,0.537530179,4.88469127,3.768707992,4.668326815,0.848267553,2.412897748,1.363926414,1.848053632,1.066666667,2.227272727,3.851129729,5.239097122,5.703782475,1
111357,-155.94525,65.7455,1.888888889,6.972768865,NA,6.016853936,2.620540258,5.882273908,6.798842883,6.933306578,2.363636364,5.795163307,4.006137189,1.333333333,1.91858105,1.902968971,16.61235865,1.397846787,0.537530179,4.88469127,3.899482138,4.668326815,0.848267553,2.412897748,1.363926414,1.848053632,1.066666667,2.227272727,3.851129729,5.239097122,5.703782475,1
111358,-154.85185,65.7455,1.888888889,6.972768865,NA,6.016853936,2.620540258,5.882273908,6.798842883,6.933306578,2.363636364,5.795163307,4.006137189,1.333333333,1.91858105,1.902968971,16.61235865,1.397846787,0.537530179,4.88469127,3.899482138,4.668326815,0.848267553,2.412897748,1.363926414,1.848053632,1.066666667,2.227272727,3.851129729,5.239097122,5.703782475,1
111359,-153.75845,65.7455,1.85,6.69395519,NA,5.893327965,2.662012623,5.882273908,6.798842883,6.933306578,2.458333333,5.795163307,3.992918117,1.352941176,1.91858105,1.902968971,16.61235865,1.400262841,0.460740154,4.892198758,3.800864044,4.472664869,0.848267553,2.412840595,1.363926414,1.869088896,1.117647059,2.25,3.858503469,5.119347977,5.191566029,1
111360,-152.66505,65.7455,1.85,6.69395519,NA,5.893327965,2.662012623,5.882273908,6.798842883,6.933306578,2.458333333,5.795163307,3.992918117,1.352941176,1.91858105,1.902968971,16.61235865,1.400262841,0.460740154,4.892198758,3.800864044,4.472664869,0.848267553,2.412840595,1.363926414,1.869088896,1.117647059,2.25,3.858503469,5.119347977,5.191566029,1
111361,-151.57166,65.7455,1.85,6.69395519,NA,5.893327965,2.662012623,5.882273908,6.798842883,6.933306578,2.458333333,5.795163307,3.992918117,1.352941176,1.91858105,1.902968971,16.61235865,1.400262841,0.460740154,4.892198758,3.800864044,4.472664869,0.848267553,2.412840595,1.363926414,1.869088896,1.117647059,2.25,3.858503469,5.119347977,5.191566029,1
111362,-150.47826,65.7455,1.85,6.619295664,NA,5.859681288,2.662012623,5.882273908,6.660882506,6.764152026,2.48,5.795163307,3.992918117,1.352941176,1.91858105,1.902968971,16.61235865,1.424111159,0.476233956,4.892198758,3.689952639,4.472664869,0.848267553,2.412840595,1.363926414,1.869088896,1.117647059,2.2,3.827787644,5.119347977,5.191566029,1
111363,-149.38486,65.7455,1.85,6.619295664,NA,5.859681288,2.662012623,5.882273908,6.660882506,6.764152026,2.48,5.795163307,3.992918117,1.352941176,1.91858105,1.902968971,16.61235865,1.424111159,0.476233956,4.892198758,3.689952639,4.472664869,0.848267553,2.412840595,1.363926414,1.869088896,1.117647059,2.2,3.827787644,5.119347977,5.191566029,1
111364,-148.29146,65.7455,1.904761905,6.562437817,NA,5.828015408,2.662012623,5.883876039,6.660882506,6.764152026,2.461538462,5.795163307,3.962211609,1.333333333,1.91858105,1.902968971,16.61235865,1.431612456,0.460979795,4.86543647,3.636116915,4.472664869,0.848267553,2.415617493,1.363926414,1.869088896,1.111111111,2.153846154,3.796139697,5.119347977,5.191566029,1
111365,-147.19806,65.7455,1.904761905,6.484486654,NA,5.790047187,2.659187721,5.736806134,6.538414646,6.604601021,2.461538462,5.795163307,3.92662171,1.333333333,1.91858105,1.902968971,15.96443581,1.428428442,0.473877983,4.86543647,3.550117827,4.289144357,0.848267553,2.395449435,1.363926414,1.869088896,1.111111111,2.153846154,3.749837587,4.977020303,5.191566029,1
111366,-146.10467,65.7455,1.904761905,6.626139165,NA,5.840559317,2.659187721,5.802670626,6.538414646,6.604601021,2.444444444,5.795163307,3.971944582,1.315789474,1.882557781,1.878402658,16.12972725,1.391168515,0.473877983,4.881772257,3.72744081,4.289144357,0.848267553,2.402260129,1.659714876,1.771093753,1.105263158,2.111111111,3.794475603,4.977020303,5.191566029,2
111367,-145.01127,65.7455,1.904761905,6.626139165,NA,5.840559317,2.659187721,5.802670626,6.538414646,6.604601021,2.444444444,5.795163307,3.971944582,1.315789474,1.882557781,1.878402658,16.12972725,1.391168515,0.473877983,4.881772257,3.72744081,4.289144357,0.848267553,2.402260129,1.659714876,1.771093753,1.105263158,2.111111111,3.794475603,4.977020303,5.191566029,2
111368,-143.91787,65.7455,1.80952381,6.45143652,NA,5.773943764,2.659187721,5.721979659,6.412622887,6.427003294,2.538461538,5.795163307,3.92662171,1.352941176,1.91858105,1.902968971,15.96443581,1.439208593,0.471028356,4.892198758,3.550117827,4.289144357,0.848267553,2.393835099,1.363926414,1.862644777,1.117647059,2.153846154,3.749837587,4.977020303,5.191566029,1
111369,-142.82447,65.7455,1.80952381,6.45143652,NA,5.773943764,2.659187721,5.721979659,6.412622887,6.427003294,2.538461538,5.795163307,3.92662171,1.352941176,1.91858105,1.902968971,15.96443581,1.439208593,0.471028356,4.892198758,3.550117827,4.289144357,0.848267553,2.393835099,1.363926414,1.862644777,1.117647059,2.153846154,3.749837587,4.977020303,5.191566029,1
111370,-141.73108,65.7455,1.80952381,6.52832155,NA,5.811315561,2.662012623,5.882273908,6.520487241,6.56672202,2.538461538,5.795163307,3.962211609,1.352941176,1.91858105,1.902968971,16.61235865,1.442740354,0.457962542,4.892198758,3.636116915,4.472664869,0.848267553,2.41480984,1.363926414,1.862644777,1.117647059,2.153846154,3.796139697,5.119347977,5.191566029,1
111371,-140.63768,65.7455,1.857142857,6.693801798,NA,5.868524938,2.662012623,5.942973414,6.520487241,6.56672202,2.555555556,5.795163307,3.97222785,1.333333333,1.882557781,1.878402658,16.11040242,1.385649713,0.498735906,4.881772257,3.709606626,4.472664869,0.848267553,2.421893892,1.659714876,1.747120247,1.111111111,2.037037037,3.84071371,5.119347977,5.191566029,2
111372,-139.54428,65.7455,1.9,6.749113039,NA,5.896676338,2.620540258,5.942973414,6.520487241,6.56672202,2.423076923,5.795163307,3.983125865,1.294117647,1.882557781,1.878402658,16.11040242,1.394619633,0.5299069,4.874464268,3.788795529,4.668326815,0.848267553,2.422321121,1.659714876,1.747120247,1.058823529,2.038461538,3.833513228,5.239097122,5.703782475,2
111373,-138.45088,65.7455,1.952380952,6.658478471,NA,5.855913794,2.654305089,5.942973414,6.396390947,6.414364357,2.481481481,5.795163307,3.96055921,1.388888889,1.882557781,1.878402658,16.26013095,1.400824722,0.498735906,4.851786877,3.674602617,4.419178435,0.848267553,2.422170977,1.659714876,1.772683424,1.111111111,2.037037037,3.81504738,5.239097122,5.703782475,2
111374,-137.35748,65.7455,1.952380952,6.662453689,NA,5.864603821,2.654305089,5.883876039,6.396390947,6.414364357,2.52,5.795163307,3.914798439,1.411764706,1.91858105,1.902968971,16.11040242,1.415001353,0.498735906,4.834147377,3.495166107,4.419178435,0.848267553,2.415906124,1.363926414,1.862644777,1.117647059,2.08,3.769446714,5.239097122,5.703782475,1
111375,-136.26409,65.7455,1.952380952,6.662453689,NA,5.864603821,2.654305089,5.883876039,6.396390947,6.414364357,2.52,5.795163307,3.914798439,1.411764706,1.91858105,1.902968971,16.11040242,1.415001353,0.498735906,4.834147377,3.495166107,4.419178435,0.848267553,2.415906124,1.363926414,1.862644777,1.117647059,2.08,3.769446714,5.239097122,5.703782475,1
111376,-135.17069,65.7455,1.952380952,6.802971372,NA,5.914257218,2.654305089,5.942973414,6.396390947,6.414364357,2.5,5.795163307,3.96055921,1.388888889,1.882557781,1.878402658,16.26013095,1.37699665,0.498735906,4.851786877,3.674602617,4.419178435,0.848267553,2.422170977,1.659714876,1.772683424,1.111111111,2.038461538,3.81504738,5.239097122,5.703782475,2
111377,-134.07729,65.7455,1.9,6.865653919,NA,5.939471974,2.654305089,5.946889419,6.396390947,6.414364357,2.52,5.795163307,3.96055921,1.411764706,1.882557781,1.878402658,16.26013095,1.382417176,0.486585201,4.876792128,3.674602617,4.419178435,0.848267553,2.421670038,1.659714876,1.772683424,1.117647059,2.08,3.81504738,5.239097122,5.703782475,2
111378,-132.98389,65.7455,1.9,7.030028524,NA,5.939471974,2.654305089,5.946889419,6.396390947,6.414364357,2.541666667,5.795163307,3.96055921,1.4375,1.882557781,1.878402658,16.26013095,1.370249108,0.445783395,4.972437737,3.674602617,4.419178435,1.131023404,2.421670038,1.659714876,1.772683424,1.125,2.083333333,3.857502913,5.239097122,5.703782475,2
111379,-131.89049,65.7455,1.888888889,7.262159832,NA,6.034744712,2.620540258,5.946889419,6.660882506,6.764152026,2.409090909,5.795163307,3.983125865,1.333333333,1.882557781,1.878402658,16.11040242,1.355505731,0.46499208,5.003020158,3.788795529,4.668326815,1.131023404,2.42180493,1.659714876,1.743062136,1.066666667,2.136363636,3.878507153,5.239097122,5.703782475,2
111380,-130.7971,65.7455,1.842105263,7.162285155,NA,5.998034751,2.662012623,5.946889419,6.660882506,6.764152026,2.565217391,5.717469567,3.99419056,1.375,1.882557781,1.878402658,16.11040242,1.339700489,0.518311094,5.005149061,3.709606626,4.472664869,1.131023404,2.413961743,1.940266169,1.743062136,1.125,2.130434783,3.925251971,5.119347977,5.191566029,2
111381,-129.7037,65.7455,1.85,6.954603949,NA,5.929205929,2.662012623,5.882273908,6.660882506,6.764152026,2.52173913,5.717469567,3.939492248,1.4,1.91858105,1.902968971,16.61235865,1.402035835,0.527135579,4.897552533,3.636116915,4.472664869,0.848267553,2.406838634,1.62924054,1.848053632,1.133333333,2.217391304,3.880477534,5.119347977,5.191566029,1
111382,-128.6103,65.7455,1.85,6.954603949,NA,5.929205929,2.662012623,5.882273908,6.660882506,6.764152026,2.52173913,5.717469567,3.939492248,1.4,1.91858105,1.902968971,16.61235865,1.402035835,0.527135579,4.897552533,3.636116915,4.472664869,0.848267553,2.406838634,1.62924054,1.848053632,1.133333333,2.217391304,3.880477534,5.119347977,5.191566029,1
111383,-127.5169,65.7455,1.85,6.838852811,NA,5.885088168,2.662012623,5.882273908,6.660882506,6.764152026,2.52173913,5.717469567,3.905070332,1.4,1.91858105,1.902968971,15.94403737,1.400477739,0.527135579,4.897552533,3.531570276,4.472664869,0.848267553,2.406838634,1.62924054,1.848053632,1.133333333,2.217391304,3.880477534,5.119347977,5.191566029,1
111384,-126.4235,65.7455,1.85,6.603179786,NA,5.814558122,2.662012623,5.882273908,6.660882506,6.764152026,2.545454545,5.717469567,3.841222817,1.4,1.91858105,1.902968971,15.94403737,1.452347285,0.527135579,4.859160631,3.282450497,4.472664869,0.848267553,2.400819027,1.62924054,1.848053632,1.133333333,2.272727273,3.799033968,5.119347977,5.191566029,1
111385,-125.3301,65.7455,1.85,6.714318545,NA,5.857575371,2.662012623,5.882273908,6.660882506,6.764152026,2.545454545,5.717469567,3.874418666,1.4,1.91858105,1.902968971,16.61235865,1.45596029,0.527135579,4.859160631,3.380711348,4.472664869,0.848267553,2.400819027,1.62924054,1.848053632,1.133333333,2.272727273,3.799033968,5.119347977,5.191566029,1
111386,-124.2367,65.7455,1.85,6.714318545,NA,5.857575371,2.662012623,5.882273908,6.660882506,6.764152026,2.545454545,5.717469567,3.874418666,1.4,1.91858105,1.902968971,16.61235865,1.45596029,0.527135579,4.859160631,3.380711348,4.472664869,0.848267553,2.400819027,1.62924054,1.848053632,1.133333333,2.272727273,3.799033968,5.119347977,5.191566029,1
111387,-123.1433,65.7455,1.85,6.860543004,NA,5.857575371,2.662012623,5.882273908,6.660882506,6.764152026,2.545454545,5.717469567,3.874418666,1.4,1.91858105,1.902968971,16.61235865,1.456134149,0.527135579,4.859160631,3.380711348,4.472664869,0.848267553,2.400819027,1.62924054,1.848053632,1.133333333,2.272727273,3.799033968,5.119347977,5.191566029,1
111388,-122.0499,65.7455,1.833333333,7.435737705,NA,6.051872865,2.695015712,6.120563273,7.232582203,7.694726441,2.5,5.717469567,3.992564077,1.4,1.91858105,1.902968971,18.20473065,1.412908769,0.391004218,5.043904511,3.879569454,4.472664869,1.131023404,2.43164859,1.62924054,1.854308539,1.133333333,2.25,3.90776759,5.686759186,5.191566029,1
111389,-120.9565,65.7455,1.833333333,7.289314352,NA,5.993374337,2.689886488,5.920410664,7.043035537,7.434516334,2.5,5.717469567,3.949123629,1.4,1.91858105,1.902968971,17.3762942,1.409292041,0.414245984,5.043904511,3.765596609,4.289144357,1.131023404,2.406875612,1.62924054,1.854308539,1.133333333,2.25,3.845125553,5.473425966,5.191566029,1
