GlobalID,X1_1_ActivityCycle,X5_1_AdultBodyMass_g,X8_1_AdultForearmLen_mm,X13_1_AdultHeadBodyLen_mm,X2_1_AgeatEyeOpening_d,X3_1_AgeatFirstBirth_d,X18_1_BasalMetRate_mLO2hr,X5_2_BasalMetRateMass_g,X6_1_DietBreadth,X7_1_DispersalAge_d,X9_1_GestationLen_d,X12_1_HabitatBreadth,X22_1_HomeRange_km2,X22_2_HomeRange_Indiv_km2,X14_1_InterbirthInterval_d,X15_1_LitterSize,X16_1_LittersPerYear,X17_1_MaxLongevity_m,X5_3_NeonateBodyMass_g,X13_2_NeonateHeadBodyLen_mm,X10_1_PopulationGrpSize,X23_1_SexualMaturityAge_d,X10_2_SocialGrpSize,X24_1_TeatNumber,X12_2_Terrestriality,X6_2_TrophicLevel,X25_1_WeaningAge_d,X5_4_WeaningBodyMass_g,X13_3_WeaningHeadBodyLen_mm,XHYP_JTE
121782,1.714674973,5.054220007,4.670907561,5.263231304,2.544632593,5.659039904,5.311721465,5.439064041,3.091784531,5.525374658,3.71111547,1.679676866,1.545943887,1.51157436,13.52481613,1.167692187,0.569414185,4.493498798,2.538808408,4.01009848,0.835612789,2.317284045,0.46162247,1.868427354,1.350770786,1.673605316,3.602193837,4.648002315,5.246234111,1.546887797
121787,1.716444867,5.077497603,4.673398896,5.269445,2.55594293,5.695717268,5.35326863,5.489717723,3.075295214,5.537824439,3.717200944,1.677095251,1.53760221,1.519455858,13.6188485,1.16118418,0.563163901,4.513643939,2.552517054,4.01436587,0.783557377,2.32121452,0.465811424,1.861518134,1.350769609,1.681755303,3.60557464,4.663331854,5.28759185,1.612967581
121792,1.712797097,5.048935344,4.656710248,5.260598809,2.559614477,5.706994152,5.346075214,5.486630412,3.058732584,5.543664982,3.709447217,1.673546888,1.55856895,1.534645791,13.45473058,1.158214363,0.572851781,4.503780799,2.52902012,4.005576893,0.778267691,2.31745845,0.462921674,1.867731777,1.347646738,1.673666064,3.598329531,4.645510059,5.232713281,1.624381783
121797,1.716926944,5.071893209,4.667910812,5.263869348,2.562725846,5.708852192,5.331882245,5.465296943,3.060948502,5.553153979,3.716203417,1.678580854,1.562016036,1.539070015,13.59497157,1.165827689,0.563990146,4.505851095,2.524798727,4.003329838,0.797057696,2.319588832,0.475448433,1.861075812,1.349811829,1.681381936,3.610258422,4.652555867,5.273493165,1.636797619
121802,1.713093987,5.059495743,4.677419255,5.26179603,2.532145919,5.706569889,5.35155214,5.492283217,3.060651011,5.54119101,3.711707328,1.685169973,1.542523735,1.509058013,13.53059657,1.163819839,0.559038437,4.489463423,2.546017084,4.04886359,0.798372206,2.320108438,0.471826755,1.869751648,1.344471509,1.671832273,3.598479658,4.606753398,5.272303089,1.629443747
121807,1.719580825,5.083430543,4.657529248,5.266591181,2.55088588,5.730655568,5.32131624,5.457673349,3.07092867,5.514482572,3.713925184,1.677209263,1.533600081,1.508856201,13.51247734,1.160256703,0.568948175,4.501608874,2.552226778,4.00407454,0.815996591,2.318753848,0.486499475,1.862886132,1.346547869,1.670208697,3.60458445,4.628967471,5.287672098,1.642860276
121812,1.711049667,5.067509662,4.66007171,5.267367703,2.551675747,5.710702344,5.358252646,5.499150475,3.070476714,5.538648609,3.717752288,1.679496511,1.560184904,1.54989011,13.56691216,1.160364495,0.571739361,4.5002384,2.55466613,3.99989447,0.817258612,2.320432615,0.48202217,1.863507993,1.348650919,1.681695949,3.604909394,4.68303267,5.265173217,1.637051971
121817,1.712865147,5.069514961,4.664525128,5.265619117,2.539493629,5.674436112,5.334881066,5.468796897,3.052642121,5.511015812,3.717177234,1.680415728,1.544300708,1.515271652,13.45206344,1.158554169,0.575357386,4.498881939,2.535725983,3.986738178,0.796906319,2.318925649,0.460837437,1.862596425,1.345939781,1.672806398,3.607372987,4.62223021,5.229590645,1.615672677
121822,1.708980914,5.077530328,4.66673861,5.265390904,2.55708766,5.734934074,5.371134693,5.529643423,3.058376173,5.510796379,3.716288122,1.673494755,1.568465166,1.524808529,13.57226605,1.15955662,0.569521126,4.502052848,2.541048596,4.020418367,0.763608371,2.319489466,0.475295847,1.871474736,1.34612721,1.678483705,3.59984551,4.640404334,5.257953121,1.617983651
121827,1.707106303,5.059704618,4.658066627,5.2610899,2.546123331,5.696839927,5.337384355,5.477818277,3.079865477,5.503892368,3.713676667,1.673432791,1.550214154,1.504272977,13.64716748,1.163653036,0.566748814,4.502713367,2.534034474,4.010896242,0.79429899,2.317148126,0.472068464,1.866217216,1.349058434,1.682370645,3.601289563,4.661045844,5.277377809,1.584503745
121832,1.710798559,5.065500551,4.666310023,5.266669339,2.556483171,5.662675748,5.338471518,5.459703198,3.071583328,5.523122423,3.71260349,1.67697748,1.539882936,1.506268854,13.58014805,1.157383282,0.576102458,4.503063865,2.555360093,3.971574324,0.817278231,2.319984233,0.468456362,1.858578741,1.34686983,1.679921535,3.611204804,4.684616455,5.24389031,1.638931493
121842,1.709647728,5.073855343,4.669595853,5.261325534,2.553592653,5.681517874,5.297062284,5.421961947,3.060883324,5.477097552,3.711285799,1.680918636,1.546371702,1.510134778,13.36135011,1.160500296,0.560968184,4.504949191,2.534622377,4.017875118,0.792983068,2.320256137,0.457504104,1.861541989,1.339506868,1.678326942,3.599624502,4.612390321,5.274645055,1.659311295
121847,1.740803879,5.08576568,4.700020197,5.272051402,2.53512231,5.764725382,5.357055245,5.491853424,3.049933138,5.550729898,3.724160535,1.674292961,1.586031787,1.553534434,13.790647,1.162738462,0.560877736,4.512969194,2.573979946,4.003866137,0.769905479,2.32563719,0.497251169,1.869079438,1.345499472,1.670885878,3.622640823,4.666717517,5.268476853,1.594398907
121852,1.703480553,5.063842546,4.674874293,5.26277663,2.574742804,5.708142582,5.325232174,5.464684498,3.078667418,5.529103737,3.710210471,1.678116162,1.537355656,1.485585125,13.5343351,1.166715378,0.56398272,4.493070348,2.536325992,4.013698881,0.770975216,2.318640572,0.459616279,1.862035022,1.34527164,1.68684794,3.607594326,4.627834631,5.284205739,1.62841484
121857,1.717214778,5.077529222,4.668291952,5.264860122,2.550257737,5.723170151,5.357240784,5.502506145,3.077317214,5.513358292,3.72268766,1.680983684,1.56289677,1.541536656,13.45565729,1.153598766,0.563783108,4.513192704,2.559978858,4.017977087,0.795128644,2.318464371,0.468912258,1.850187156,1.347554247,1.668853857,3.616947202,4.68646274,5.229060881,1.64992284
121862,1.718247283,5.071687659,4.677709011,5.266894771,2.555867786,5.697803267,5.324244594,5.455803296,3.065783444,5.498907382,3.717395988,1.679260514,1.52606215,1.495986506,13.46282809,1.165853126,0.56213959,4.521013442,2.545624641,4.023303756,0.834700461,2.31961548,0.479047282,1.873771303,1.347112243,1.675291117,3.608226362,4.657845944,5.289201928,1.606262327
121867,1.711345354,5.051809894,4.667622382,5.261456524,2.548378877,5.700376974,5.358649587,5.503408134,3.064073197,5.521642501,3.707482371,1.681581681,1.541474384,1.508731647,13.44138394,1.15918806,0.565076062,4.495091225,2.495677839,4.003629393,0.741490808,2.317358386,0.453423406,1.864555065,1.351035019,1.675354616,3.584148272,4.557443639,5.279545178,1.594660679
124117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124187,1.710651682,5.065785931,4.67644133,5.266644113,2.546378664,5.724620401,5.34640532,5.492528484,3.066750434,5.522228857,3.721700414,1.682305707,1.550288177,1.527478523,13.65030661,1.161810804,0.563561684,4.514530485,2.571408841,3.992829814,0.821041678,2.320116642,0.471006873,1.861945604,1.347036908,1.679696937,3.612014452,4.71902312,5.234976011,1.641335102
124192,1.710627453,5.053831266,4.662935388,5.256103101,2.553481591,5.710405537,5.334432649,5.473868504,3.084286354,5.543731702,3.718592035,1.681554127,1.555840897,1.53012877,13.58462294,1.160801244,0.564460753,4.509511326,2.537578048,3.994466925,0.819622765,2.318650887,0.470185942,1.872614413,1.355862513,1.678545926,3.603836762,4.679855951,5.246032628,1.616519622
124197,1.719646394,5.055565119,4.66255479,5.256791229,2.553811651,5.680252421,5.315909547,5.447032123,3.072324817,5.550814266,3.707614551,1.675562954,1.552976004,1.543005404,13.50650139,1.162210607,0.569136868,4.48896773,2.503118879,3.99363083,0.787224761,2.318921124,0.463916426,1.870929102,1.341951986,1.671829664,3.601059842,4.639132,5.255348577,1.626677489
124202,1.706399137,5.064926138,4.66217025,5.2586985,2.548539941,5.691065449,5.314483986,5.445017056,3.048215819,5.56122008,3.705334335,1.6726319,1.545243015,1.527562284,13.46863019,1.165659183,0.565981575,4.482028976,2.521055542,4.017545504,0.759104042,2.316886337,0.471298864,1.867224166,1.339039391,1.681446432,3.591817113,4.603354564,5.226748137,1.645052083
124207,1.717214106,5.080561368,4.664007708,5.266235059,2.530404858,5.725151201,5.353028076,5.489351345,3.068669223,5.542826325,3.718528262,1.678776661,1.553205668,1.517133923,13.62149338,1.158713945,0.571345271,4.511518148,2.55093085,3.964674351,0.791107379,2.318908806,0.487759664,1.86724642,1.346411738,1.678431808,3.605813982,4.664867615,5.252473058,1.635395683
124212,1.716485071,5.065651337,4.65549002,5.264200727,2.549709463,5.723484591,5.318224227,5.449270293,3.082565614,5.531309922,3.719409889,1.68664656,1.536507562,1.524536433,13.47450346,1.157248689,0.564215205,4.510831733,2.538936455,4.010291012,0.805445593,2.318602953,0.468737661,1.857759877,1.347022499,1.683304505,3.612320783,4.648073937,5.238848708,1.615988626
124217,1.714052101,5.062268777,4.671715742,5.258904531,2.542571052,5.681116401,5.331034244,5.465541902,3.066487102,5.5479139,3.711392113,1.677435019,1.546948172,1.506453971,13.47436544,1.162941988,0.561992994,4.494937867,2.536882063,4.017260934,0.822261292,2.318965774,0.474392368,1.86422622,1.343665249,1.672138261,3.599954474,4.648719056,5.238965723,1.648493143
124222,1.71504937,5.063070851,4.665684151,5.263608442,2.554094252,5.711336493,5.347156161,5.486705552,3.062604458,5.523967993,3.714401917,1.676701423,1.548429937,1.526406182,13.49892912,1.162192969,0.566978258,4.495746856,2.538085759,4.004696209,0.829342433,2.317901733,0.471823461,1.864368943,1.346038247,1.678650376,3.60009707,4.654097744,5.215340185,1.604013519
124227,1.711895387,5.041469253,4.677084922,5.246862551,2.552775793,5.687855759,5.324835788,5.457492982,3.067560177,5.52460969,3.70540786,1.684556145,1.544024278,1.505356055,13.41758615,1.156904986,0.577951531,4.483813717,2.49768443,3.996653763,0.802134765,2.315723071,0.468989384,1.866646735,1.349752426,1.666206064,3.598044263,4.586784287,5.245560539,1.590314716
124232,1.713573661,5.061355105,4.659816599,5.257910846,2.538147779,5.710927535,5.351268597,5.497204302,3.066940409,5.525869368,3.714870067,1.680261386,1.554131422,1.521758326,13.61091777,1.158167929,0.561833431,4.501326207,2.509124581,3.940088169,0.813497124,2.320084517,0.467322383,1.875607902,1.345842477,1.68255445,3.604350789,4.658606482,5.232663274,1.636235828
124237,1.72213471,5.070859312,4.670516253,5.266371338,2.546713287,5.691003991,5.3687082,5.515661045,3.06390955,5.526544408,3.713249442,1.676802632,1.524934767,1.506212383,13.64861017,1.157890745,0.563389046,4.50585657,2.551957789,4.004165346,0.778071501,2.320166122,0.473698831,1.868485593,1.344508597,1.676912612,3.609289606,4.615015223,5.289627105,1.623749447
124242,1.721214651,5.079032378,4.658733607,5.264958823,2.544320646,5.719918713,5.345352305,5.482946839,3.070652461,5.558723324,3.720869888,1.67658305,1.560138225,1.517407811,13.53280237,1.15961891,0.565887623,4.511241497,2.563873078,4.003756017,0.832111986,2.319797969,0.477407283,1.865304381,1.34789592,1.675255387,3.607074213,4.663590331,5.265238636,1.638674645
124247,1.72315149,5.065719389,4.670486321,5.261866571,2.541121132,5.697670135,5.336386212,5.472125602,3.066447658,5.50475941,3.712419225,1.67664299,1.55336867,1.512487084,13.52395837,1.167741946,0.556073381,4.506868109,2.536341397,3.9957865,0.836184737,2.320579704,0.469861516,1.871985388,1.348510475,1.664870108,3.605082497,4.653063594,5.296264476,1.641666667
124252,1.709257988,5.052485344,4.666276833,5.257881928,2.548986643,5.699549742,5.325990457,5.466490746,3.054885336,5.504616274,3.705366642,1.673193194,1.550596403,1.498728569,13.45081371,1.160893549,0.568959228,4.495629891,2.499949358,3.971473703,0.800133801,2.318848628,0.481517383,1.869699006,1.347938567,1.679135042,3.610664394,4.64476304,5.211449824,1.635519922
124257,1.707125889,5.067873655,4.658751532,5.26389375,2.548514436,5.694078743,5.341323822,5.482161644,3.069193267,5.543108256,3.714589711,1.666216525,1.540858225,1.518411036,13.47675544,1.159285781,0.574207547,4.501825882,2.544405516,3.990137325,0.842475259,2.318857601,0.460817041,1.866956384,1.343622455,1.672727507,3.597965602,4.639278869,5.296418962,1.569294294
124262,1.710435948,5.056786975,4.644703207,5.263709446,2.543403998,5.683494533,5.359439555,5.504223092,3.074166575,5.549081666,3.715551159,1.678896636,1.553094425,1.543908692,13.43806996,1.158265011,0.568894788,4.488947372,2.531455095,3.98999935,0.780632594,2.317323071,0.48856391,1.863012219,1.346194151,1.67922661,3.601740418,4.654775484,5.303577745,1.627696437
124267,1.703262544,5.061399982,4.679552911,5.262588557,2.534486425,5.671787041,5.337540694,5.469869483,3.080577321,5.504116476,3.712790443,1.678236254,1.523033795,1.490736102,13.27790159,1.160545454,0.570880516,4.499199792,2.521482226,4.036386495,0.815882601,2.318519186,0.451780261,1.867552662,1.34727613,1.672524879,3.598379191,4.66999779,5.251926336,1.577919799
124272,1.733852649,5.081813846,4.664833781,5.268025453,2.548822838,5.679792734,5.374365067,5.532201119,3.06136466,5.55394183,3.720419238,1.681003975,1.572773905,1.551671758,13.57920179,1.162156263,0.568639008,4.492499411,2.546481091,4.023093479,0.783247678,2.319094138,0.477607338,1.870098935,1.343276278,1.675868005,3.6172502,4.66594802,5.255423068,1.619779072
124277,1.711915996,5.06635703,4.67305462,5.264733548,2.55355583,5.653164406,5.321469578,5.45233784,3.085543754,5.536364878,3.718572316,1.685935179,1.538923,1.519981708,13.52183493,1.16426848,0.566792856,4.484284554,2.531171132,4.007881781,0.854271701,2.321928735,0.470975975,1.875155825,1.353074798,1.684904881,3.600294992,4.673212188,5.207472071,1.637113141
124282,1.708044921,5.093355832,4.662678317,5.274505274,2.542176679,5.707153274,5.357000638,5.504046049,3.047300898,5.542574285,3.730667446,1.670994778,1.55390316,1.540290781,13.72495208,1.158948114,0.569202021,4.508597768,2.573064814,4.006418424,0.781908686,2.32210453,0.473618695,1.870256593,1.344714263,1.671041019,3.613443004,4.714936122,5.235593351,1.610288641
126726,1.720664651,5.041673223,4.666956632,5.256595379,2.550477578,5.668158233,5.31587077,5.435181726,3.087930342,5.554756658,3.710220437,1.674397108,1.549075281,1.523977569,13.47425327,1.163135541,0.5720709,4.493954907,2.501151262,3.985391288,0.827932526,2.316899964,0.466473852,1.865884892,1.349492371,1.680481453,3.602149217,4.633546181,5.287828676,1.625492514
126731,1.708375613,5.062867245,4.676767305,5.262333613,2.536206903,5.688407157,5.335655469,5.470262445,3.053425271,5.538837257,3.719879967,1.671348143,1.540691156,1.522670404,13.54239509,1.162363699,0.572725904,4.495019573,2.565772549,4.021013908,0.824495916,2.318454762,0.466159625,1.866534676,1.345215282,1.677945682,3.609565669,4.657681736,5.320746598,1.631209095
126736,1.709897148,5.065013096,4.665588744,5.264073554,2.556246282,5.712130283,5.342255198,5.483703358,3.05920942,5.531664095,3.725192498,1.677443345,1.545932663,1.509182756,13.58758814,1.154051052,0.563056238,4.514964127,2.556952833,4.005802532,0.846252003,2.320161937,0.470311228,1.86163642,1.348599401,1.680838457,3.61392824,4.693628268,5.259991171,1.60288385
126741,1.718969695,5.052412542,4.662472104,5.256752735,2.537589999,5.69592943,5.299475001,5.421864335,3.063114872,5.533756276,3.713774242,1.677801872,1.547349287,1.512260202,13.52469432,1.156087252,0.570393475,4.497023926,2.53387042,4.003350051,0.816937342,2.315795843,0.474619435,1.873439218,1.347228272,1.667529281,3.61271798,4.687300677,5.268998,1.586516161
126746,1.719154682,5.070160433,4.669595853,5.264678155,2.522968852,5.682479294,5.328041948,5.454130221,3.068458053,5.54618711,3.714407187,1.686952601,1.583683296,1.55046944,13.52330777,1.166448038,0.563166584,4.497612971,2.529846866,4.008799064,0.810496171,2.317889308,0.480402665,1.872790311,1.347596435,1.671634767,3.601543582,4.628302139,5.227347317,1.611288089
126751,1.729862428,5.052460319,4.657860748,5.253433648,2.576970935,5.67969073,5.318978139,5.457850793,3.084529151,5.543126905,3.705781306,1.679420283,1.554418888,1.527097587,13.63415738,1.168560622,0.557188543,4.495129035,2.506234954,3.965059976,0.782815624,2.318757997,0.459342875,1.868699581,1.343519999,1.674751738,3.601339587,4.606465133,5.259998447,1.58566356
126756,1.714952524,5.068059549,4.666615509,5.264685951,2.539853998,5.663401142,5.34517649,5.488793815,3.067402396,5.533879886,3.71114785,1.679140604,1.54754324,1.518307213,13.41163053,1.162186112,0.568763156,4.505818016,2.53869022,4.038061497,0.817445151,2.316965018,0.467668724,1.87255387,1.347659671,1.670172411,3.59910049,4.655062137,5.288035577,1.603697042
126761,1.708866998,5.045639324,4.676708037,5.251173211,2.544912495,5.699845605,5.331685758,5.462648447,3.084882409,5.524022389,3.704437533,1.67615876,1.555293665,1.522084377,13.39688934,1.167472675,0.572689159,4.490346559,2.508626883,4.006114771,0.824909794,2.315342937,0.476117479,1.871910735,1.354238083,1.674684794,3.599208782,4.639694269,5.264459029,1.641367624
126766,1.711249988,5.046367829,4.659638794,5.255641595,2.55061234,5.692214459,5.325835352,5.452508687,3.052040844,5.509584856,3.706590195,1.677782553,1.53336766,1.499350918,13.42703989,1.162394486,0.56991378,4.487654621,2.519218772,3.996268841,0.796985639,2.316401298,0.471261113,1.870118058,1.34902956,1.670388929,3.600977927,4.651284709,5.236048492,1.629422206
126771,1.717160614,5.077273992,4.680548617,5.26834425,2.539200449,5.707244242,5.328596778,5.458542122,3.063500202,5.54622516,3.71451595,1.67907992,1.578181431,1.550233414,13.49427271,1.161511711,0.565784038,4.506277286,2.552440062,4.022198852,0.809316602,2.317263306,0.479442122,1.85977964,1.344488024,1.668434094,3.600628443,4.657755656,5.244288153,1.652016461
126776,1.7109193,5.034748062,4.670540056,5.245998307,2.54681377,5.637782973,5.274810285,5.389818267,3.083033833,5.524825069,3.70689709,1.686499558,1.536502394,1.512006928,13.21917833,1.164654353,0.570886644,4.474893161,2.493614825,3.992115716,0.81526181,2.314741934,0.464147711,1.875920326,1.348127206,1.67654192,3.580168617,4.591873033,5.24426773,1.622164502
126781,1.708676471,5.055583785,4.679471295,5.254329194,2.544589636,5.651598517,5.318878265,5.447726425,3.086441995,5.520414025,3.712731528,1.67793464,1.534964535,1.500432339,13.23576334,1.162009563,0.574792523,4.502609495,2.522225145,4.018072152,0.807939572,2.315390951,0.451834367,1.867160715,1.348312158,1.669243221,3.596932695,4.599647873,5.30103233,1.655996473
126786,1.711065638,5.068736207,4.644320243,5.263002995,2.544237522,5.718532279,5.323438797,5.461067212,3.084112571,5.51914234,3.708304817,1.670385403,1.520845698,1.501342164,13.34274703,1.157849255,0.581255425,4.508629567,2.533817145,3.997451595,0.772871925,2.318251865,0.464881181,1.86989111,1.34413227,1.679546871,3.606877326,4.654547094,5.231053005,1.532686301
126791,1.714330395,5.061232588,4.683758909,5.26169164,2.556697362,5.685258285,5.354333407,5.490168982,3.071362322,5.538418205,3.717417221,1.675394568,1.56513246,1.529206211,13.5147749,1.162509345,0.569459062,4.502983824,2.532582305,4.005749547,0.767901115,2.319073407,0.46947074,1.862646992,1.348586526,1.674282632,3.593366136,4.630595175,5.290215603,1.591757991
126796,1.710073002,5.055407786,4.676284563,5.262007494,2.541738822,5.671436304,5.326642313,5.45815361,3.067686347,5.557871678,3.70572474,1.686336175,1.524332612,1.507445179,13.37789506,1.170082409,0.570840018,4.485442446,2.51288845,3.987735418,0.803607426,2.317521162,0.466220886,1.872795931,1.348214944,1.679848201,3.594327281,4.636910281,5.19251374,1.632918969
126801,1.708138091,5.066338276,4.681004982,5.261413702,2.536153237,5.685519393,5.349931248,5.488644035,3.061286638,5.570882954,3.718345877,1.680395774,1.581675138,1.534841891,13.56526128,1.16216975,0.568576187,4.503470776,2.55793836,4.03704279,0.838108073,2.316418291,0.47160008,1.868861732,1.3481886,1.676884832,3.58888663,4.641805869,5.240284869,1.602186147
129374,1.715222493,5.073437655,4.675275063,5.264268695,2.544947567,5.711640803,5.349080949,5.493656865,3.074544185,5.541560702,3.712613238,1.683472713,1.587716935,1.561338354,13.51437279,1.163556985,0.571754594,4.512522577,2.532286154,3.998284955,0.828753552,2.320195249,0.473083946,1.865810631,1.347113016,1.671737202,3.603034337,4.637334351,5.243072986,1.60381129
129379,1.712643347,5.063362505,4.656452536,5.259758989,2.535422549,5.690871661,5.33300698,5.467163215,3.069094631,5.535185247,3.708962442,1.676985971,1.56407211,1.53437728,13.44871537,1.161765031,0.566663337,4.494293456,2.5170677,3.998098961,0.781981981,2.318521691,0.456726326,1.866110475,1.345226826,1.66919318,3.592478303,4.611680647,5.260263396,1.646128439
129384,1.716409074,5.068620653,4.668977052,5.262897971,2.530575608,5.684015376,5.310060174,5.434875367,3.069965137,5.546394577,3.716398147,1.676167179,1.540195749,1.517586442,13.32038872,1.159330493,0.578083537,4.502106382,2.553738168,4.036902979,0.794267932,2.316429045,0.485135247,1.861736119,1.34535758,1.670367169,3.59270499,4.628182885,5.247646046,1.640605346
129389,1.716178453,5.075474944,4.676724871,5.263665709,2.559185937,5.70461742,5.326855853,5.461585072,3.065413272,5.526465628,3.711313159,1.678382313,1.548083035,1.524381641,13.46377553,1.163519678,0.564077184,4.495149758,2.522542033,3.999436283,0.809457391,2.318842633,0.464750131,1.86942869,1.343754523,1.673312854,3.60559534,4.655807618,5.251162322,1.632667986
129394,1.712017247,5.062179294,4.657943976,5.259714453,2.537572291,5.688206094,5.334354023,5.467709825,3.069394693,5.558675315,3.712029843,1.671383958,1.55762918,1.542162575,13.41451835,1.157358937,0.568916315,4.504476315,2.527644132,3.972545916,0.770416861,2.317399859,0.45872307,1.85892766,1.338220541,1.676097062,3.606563373,4.642224996,5.237699673,1.601196474
129399,1.714659804,5.073397285,4.660296336,5.265348924,2.543305347,5.718988538,5.361630239,5.512324386,3.056209562,5.530698179,3.712355653,1.683945108,1.546002223,1.514029304,13.52947037,1.158789124,0.570017575,4.509033908,2.549945456,3.996830343,0.794876058,2.320055465,0.467293407,1.864501495,1.354617274,1.674242589,3.605220977,4.657334241,5.286401977,1.628574505
129404,1.704374003,5.06521973,4.674357924,5.26439332,2.535867186,5.711561626,5.352342628,5.489556768,3.067591473,5.539305169,3.716625131,1.671005784,1.553363217,1.520241981,13.40323184,1.164961577,0.570393425,4.492168499,2.549797269,4.022617479,0.829261345,2.319655895,0.472753642,1.867837923,1.345419167,1.680321584,3.596543963,4.607288256,5.27211657,1.671388889
129409,1.724398095,5.051475382,4.657243111,5.2543191,2.541564295,5.708500493,5.315838736,5.44123309,3.06218467,5.563696229,3.708334628,1.679660351,1.551872904,1.522758391,13.490365,1.161519962,0.565827547,4.501020273,2.519177218,4.00147912,0.801372101,2.31763127,0.466283835,1.861091973,1.346664111,1.665345845,3.606728739,4.619591978,5.237794016,1.624509804
129414,1.708300845,5.071364088,4.671056221,5.261164119,2.54679306,5.704390169,5.321982859,5.451409552,3.056943719,5.558399126,3.717056527,1.67432097,1.568648018,1.532327796,13.54468437,1.161650739,0.565485372,4.498438479,2.545798085,4.035534611,0.828599019,2.3190902,0.472040175,1.867974579,1.342649441,1.677493512,3.611198325,4.680814718,5.232287483,1.609595353
129419,1.709449792,5.070568143,4.675680721,5.265833705,2.555301656,5.715217737,5.326777955,5.467288725,3.073188639,5.534045589,3.711628136,1.678632015,1.527100015,1.506669356,13.47459494,1.158963112,0.566231998,4.503448581,2.536153253,4.000969742,0.791205692,2.321178819,0.473571995,1.86783634,1.344725413,1.675095763,3.601460852,4.662776042,5.260864749,1.620557561
129424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129434,1.720051431,5.057915332,4.661229158,5.262394943,2.561812987,5.701568663,5.352167269,5.489646733,3.07428314,5.521021755,3.712062844,1.676394153,1.558324881,1.522298602,13.60627332,1.165369703,0.56699698,4.504250016,2.53055772,4.008832252,0.786159455,2.320160311,0.478873422,1.867177871,1.349798042,1.676731254,3.613931622,4.620206746,5.217776153,1.603193105
129439,1.711361322,5.05059608,4.665819037,5.260673011,2.540966362,5.672424041,5.323989988,5.454967093,3.088467266,5.510563998,3.713325358,1.675140427,1.520395129,1.488508137,13.4688522,1.157991098,0.574506234,4.498225578,2.532957219,3.986413056,0.806176323,2.316684362,0.484577448,1.863776298,1.345799515,1.669538265,3.612807187,4.676535082,5.279521921,1.618990385
129444,1.720327287,5.05837973,4.686024999,5.257721195,2.549463582,5.697799932,5.31749986,5.44391119,3.067924948,5.534244234,3.713992413,1.683062786,1.556139933,1.537371775,13.42908562,1.159559989,0.564225142,4.499600659,2.526383689,3.983615163,0.786236687,2.319364619,0.468112487,1.866492439,1.354318661,1.669796203,3.60398244,4.654384387,5.213806324,1.628670121
129449,1.719719326,5.071067273,4.680027056,5.260539192,2.562207193,5.697576505,5.359478266,5.502052883,3.066358336,5.535666186,3.709191206,1.678140208,1.568020063,1.532601776,13.59848566,1.162808723,0.563240454,4.504939432,2.529037407,4.01705382,0.811722682,2.320018148,0.465823473,1.86354429,1.349864357,1.679688434,3.601984517,4.627962257,5.240687909,1.608543771
129454,1.722404052,5.070953244,4.670582588,5.263808777,2.552744661,5.683158798,5.365565855,5.507484986,3.051069287,5.562564794,3.713903577,1.680161025,1.561106185,1.52856775,13.56556395,1.163641418,0.567712985,4.500130769,2.550397856,3.998126576,0.779793551,2.318902335,0.480230957,1.868382137,1.349854269,1.67462062,3.604380221,4.655132376,5.267618833,1.665557035
129459,1.727159848,5.08373517,4.656958048,5.263211652,2.539477331,5.696037311,5.355896548,5.496536278,3.061188102,5.537419987,3.715132814,1.673285364,1.558190017,1.524886889,13.53344797,1.161481115,0.565199272,4.497332734,2.548810082,3.987579125,0.806412332,2.318650102,0.470119075,1.86497346,1.346125838,1.675012494,3.599336524,4.608000403,5.24750334,1.613654354
132143,1.71212066,5.083684909,4.670143491,5.27023979,2.538697191,5.706657571,5.352212219,5.491357684,3.066525334,5.539892198,3.721499919,1.676399609,1.545867518,1.51935198,13.56866638,1.158177783,0.564418601,4.511733639,2.555008022,4.010286709,0.8413902,2.319487068,0.481466817,1.86502811,1.348469009,1.667820605,3.610592881,4.666989602,5.235640584,1.636810094
132148,1.709147422,5.056164065,4.659860062,5.262005206,2.539416791,5.685535476,5.33469685,5.466957484,3.062189251,5.532017668,3.715476113,1.672816658,1.53295555,1.49577737,13.52602237,1.160692971,0.565000956,4.502057961,2.545975953,4.002122195,0.792868265,2.318179381,0.475511192,1.861120976,1.346208385,1.677317879,3.603249995,4.647868192,5.254282978,1.721545285
132153,1.71639371,5.045987405,4.661596643,5.255572986,2.528189236,5.661485851,5.320517282,5.456853237,3.062698292,5.522513656,3.705499503,1.681023604,1.551218331,1.523426859,13.41849896,1.169753756,0.56262652,4.48354465,2.506578508,4.025745314,0.794489403,2.316487521,0.458088229,1.871192417,1.347577956,1.669611308,3.58201575,4.602761183,5.2757681,1.644197121
