GlobalID,Longitude,Latitude,X1_1_ActivityCycle,X5_1_AdultBodyMass_g,X8_1_AdultForearmLen_mm,X13_1_AdultHeadBodyLen_mm,X2_1_AgeatEyeOpening_d,X3_1_AgeatFirstBirth_d,X18_1_BasalMetRate_mLO2hr,X5_2_BasalMetRateMass_g,X6_1_DietBreadth,X7_1_DispersalAge_d,X9_1_GestationLen_d,X12_1_HabitatBreadth,X22_1_HomeRange_km2,X22_2_HomeRange_Indiv_km2,X14_1_InterbirthInterval_d,X15_1_LitterSize,X16_1_LittersPerYear,X17_1_MaxLongevity_m,X5_3_NeonateBodyMass_g,X13_2_NeonateHeadBodyLen_mm,X10_1_PopulationGrpSize,X23_1_SexualMaturityAge_d,X10_2_SocialGrpSize,X24_1_TeatNumber,X12_2_Terrestriality,X6_2_TrophicLevel,X25_1_WeaningAge_d,X5_4_WeaningBodyMass_g,X13_3_WeaningHeadBodyLen_mm,XHYP_JTE
111750,-88.6478,65.29634,1.319271662,7.827498469,NA,6.170826745,2.877811149,5.212199819,6.424386955,6.433267985,2.143472244,5.42912638,4.01817962,1,1.892181937,1.846851149,15.57699944,1.431536677,0.273023777,5.046381293,3.984466161,4.050188766,1.696535106,2.368657373,0.693147181,2.21780985,1,1.856527756,3.659484414,5.93848409,5.703782475,1
111765,-72.5268,65.29634,1.152605794,8.418750967,NA,6.379348025,2.822133991,5.212199819,6.897641038,7.19135003,2.17172326,5.863573874,4.246235244,1,1.892181937,1.846851149,16.56446367,1.280031191,0.31125851,5.142630784,4.831488568,4.306608558,1.696535106,2.373497003,0.693147181,2.13833306,1,1.82827674,3.864782119,6.725363374,5.703782475,1
111770,-67.1531,65.29634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111785,-51.0322,65.29634,1.587990488,8.166486442,NA,6.242315904,3.098986245,6.305362462,9.328496671,10.40728856,1.824019025,4.923458601,4.08155026,1,1.577797941,1.403501039,19.10497317,1.744214362,0.549306145,4.857996827,3.416352855,NA,NA,2.380369326,0.693147181,2.249904835,1,2.175980975,3.743567643,3.227637331,NA,NA
111790,-45.6585,65.29634,2,8.008292982,NA,6.167476385,3.098986245,6.305362462,9.328496671,10.40728856,1,4.923458601,4.172991834,1,2.252620348,1.940159481,19.10497317,1.756744908,0.693147181,5.157325199,3.416352855,NA,NA,2.341437382,NA,2.249904835,1,3,3.743567643,3.227637331,NA,NA
111795,-40.2849,65.29634,2,8.008292982,NA,6.167476385,3.098986245,6.305362462,9.328496671,10.40728856,1,4.923458601,4.172991834,1,2.252620348,1.940159481,19.10497317,1.756744908,0.693147181,5.157325199,3.416352855,NA,NA,2.341437382,NA,2.249904835,1,3,3.743567643,3.227637331,NA,NA
113418,-160.17858,63.05055,1.872951704,7.19386317,NA,5.961837549,2.0857495,5.850853357,6.319595823,6.146704642,2.939787881,6.060920663,3.950316675,1.632781484,2.12224873,2.118615607,14.22884289,1.380347563,0.537212532,4.724753072,3.791903557,4.74215549,1.084004777,2.402913562,1.62924054,1.799042444,1.15825673,1.868389683,3.688616109,5.572779173,5.703782475,1
113423,-155.22323,63.05055,1.874931599,7.21660333,NA,5.949516191,2.0857495,5.850853357,6.306596043,6.145635653,2.839595356,6.171888801,3.952650399,1.624724501,2.12224873,2.118615607,14.20539959,1.369463619,0.40448147,4.724753072,3.788090443,4.74215549,1.084004777,2.40847429,1.363926415,1.828413766,1.156283628,1.852841334,3.690782542,5.572779173,5.703782475,1
113428,-150.26787,63.05055,1.91620306,6.90474461,NA,5.830500761,2.23952982,5.843140401,6.057858198,5.861834273,2.791902077,6.171888801,3.936219192,1.6337482,2.01318662,2.025525323,14.40038522,1.29979775,0.383360952,4.715128184,3.665698484,4.469681899,1.084637863,2.395625757,1.666261209,1.828413766,1.119532375,1.836653762,3.776056714,5.745230759,5.19156603,2
113433,-145.31252,63.05055,1.941611407,6.221925632,NA,5.588555272,2.23952982,5.652820838,6.11604338,6.048360995,2.676782982,6.084511086,3.717377259,1.530181759,1.806780422,1.806661788,13.51398535,1.415661276,0.42216516,4.582969944,2.90271809,4.529805385,0,2.370073911,0.721651378,1.828559974,1.089065147,1.955992255,3.505324419,4.880251087,5.315738257,NA
113438,-140.35717,63.05055,1.940467978,6.220705298,NA,5.592396623,2.23952982,5.652820838,6.11604338,6.048360995,2.709979974,6.084511086,3.712185178,1.535738905,1.806780422,1.806661788,13.54014102,1.432031577,0.507928232,4.582969944,2.881019798,4.529805385,0,2.368746575,0.721651378,1.799605042,1.089975602,1.93655527,3.498265478,4.880251087,5.315738257,NA
113443,-135.40181,63.05055,1.941611407,6.652524163,NA,5.764381695,2.266318946,5.652820838,5.923397584,5.704350881,2.758184531,6.171888801,3.886993992,1.656425477,2.12224873,2.118615607,15.25453145,1.338364533,0.41831236,4.643676322,3.419368083,4.379229803,1.084004777,2.388454964,0.912413064,1.842817902,1.152187006,1.855845044,3.664803067,5.485150912,5.19156603,1
113448,-130.44646,63.05055,1.873676804,6.646194936,NA,5.747941592,2.296204096,5.732489085,5.837260712,5.62531471,2.653974534,6.171888801,3.870709217,1.579153512,1.934965736,1.952421074,14.85227298,1.298286359,0.428495983,4.620672498,3.453423439,4.379229803,1.039249561,2.401187855,1.376870113,1.677511793,1.189451558,1.848504847,3.664497457,5.375926941,5.19156603,2
113453,-125.4911,63.05055,1.902923055,6.7444903,NA,5.805447155,2.207093639,5.886712225,5.969590097,5.741899292,2.708741279,6.060920663,3.921150836,1.583017885,1.934965736,1.952421074,14.9404292,1.296988309,0.450301467,4.645450329,3.610859901,4.379229803,1.039249561,2.398000621,1.94026617,1.67586503,1.215334799,1.862948997,3.693022202,5.298345716,5.19156603,2
113458,-120.5357,63.05055,1.831241332,6.770650467,NA,5.885518968,2.169358151,5.812218576,6.008805651,5.79685227,2.651314325,6.060920663,3.900966477,1.767316924,2.12224873,2.118615607,15.27481762,1.345845905,0.438486177,4.702690183,3.473187373,4.128045616,1.05983231,2.390350083,1.62924054,1.892165929,1.283092954,2.027729035,3.705976181,5.308978812,5.19156603,1
113463,-115.5804,63.05055,1.750463136,7.223311449,NA,5.977348628,2.135360792,5.850853357,6.306596043,6.145635653,2.994402807,6.060920663,3.948032314,1.86992545,1.783310153,1.770642598,14.22884289,1.378528491,0.425449335,4.703984406,3.722742511,4.469681899,1.048304638,2.404880188,1.161193861,1.798800883,1.179136009,1.893228157,3.710265045,5.485150912,5.19156603,1
113468,-110.625,63.05055,1.723995561,6.946941619,NA,5.89184724,2.502872758,5.902631917,6.349874008,6.213630733,3.137609339,5.750065702,3.846509844,1.709049047,1.783310153,1.770642598,14.26078341,1.39628962,0.484118995,4.629992776,3.420046776,4.469681899,1.048304638,2.382521493,0.693147181,1.878955612,1.220916742,2.02626519,3.682170535,5.508067612,5.19156603,1
113473,-105.6697,63.05055,1.670793791,8.023655659,NA,6.164117882,2.969245433,5.859654739,6.576975715,6.738072895,3.502666571,5.841134548,4.17095545,1.163064704,1.919156584,1.896224473,17.31500797,1.298980549,0.379437893,4.799514181,4.10460862,4.204773221,1.696535106,2.401467659,1.609437913,1.942842959,1.326129409,1.847587328,4.103817079,6.22638685,5.19156603,2
113478,-100.7143,63.05055,1.581797976,8.285592494,NA,6.250868002,2.763524725,5.901275036,6.899766463,7.101035333,3.105788991,5.811961494,4.166847715,1,1.93835615,1.902370297,17.31623653,1.348348494,0.369723626,4.695269319,4.304555092,4.484988898,1.696535106,2.402253851,1.609437913,1.888797278,1,1.807168905,4.003958078,6.678636443,5.703782475,2
113483,-95.759,63.05055,1.575385486,8.142182049,NA,6.265042553,2.753838908,5.56423344,6.953276579,7.268097226,3.222207424,5.811961494,4.123763186,1,1.93835615,1.902370297,16.81898284,1.428452889,0.334369396,4.600135125,4.107542212,4.484988898,1.696535106,2.384477171,0.693147181,2.21780985,1,1.842229724,3.797288171,6.421557122,5.703782475,1
113488,-90.8036,63.05055,1.319271662,7.827498469,NA,6.170826745,2.877811149,5.212199819,6.424386955,6.433267985,2.143472244,5.42912638,4.01817962,1,1.892181937,1.846851149,15.57699944,1.431536677,0.273023777,5.046381293,3.984466161,4.050188766,1.696535106,2.368657373,0.693147181,2.21780985,1,1.856527756,3.659484414,5.93848409,5.703782475,1
113508,-70.9822,63.05055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113513,-66.0269,63.05055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113533,-46.2054,63.05055,2,8.008292982,NA,6.167476385,3.098986245,6.305362462,9.328496671,10.40728856,1,4.923458601,4.172991834,1,2.252620348,1.940159481,19.10497317,1.756744908,0.693147181,5.157325199,3.416352855,NA,NA,2.341437382,NA,2.249904835,1,3,3.743567643,3.227637331,NA,NA
115292,-161.58387,60.80477,1.663632207,7.41140046,NA,6.033347272,1.837780609,5.919658611,6.510527681,6.322081059,2.728620652,6.10019739,3.982716565,1.810943221,2.212970699,2.207969754,14.36791006,1.443741716,0.444603614,4.735571041,3.938354571,4.754028639,1.084004777,2.407875496,1.62924054,1.767954998,1,1.854640292,3.703262323,5.684155063,5.703782475,1
115297,-156.97984,60.80477,1.874931599,6.918231612,NA,5.84387594,2.21135231,5.609079673,6.057858198,5.861834273,2.854570787,6.171888801,3.884063757,1.618015104,2.12224873,2.118615607,14.20539959,1.381128155,0.432267839,4.690086812,3.497733442,4.74215549,1.084004777,2.383595603,0.912413064,1.828413766,1.136389043,1.905677597,3.643211964,5.572779173,5.703782475,1
115302,-152.37581,60.80477,2.013570085,6.213650345,NA,5.579116959,2.21135231,5.652820838,6.057858198,5.861834273,2.698216941,6.171888801,3.701526752,1.519327929,1.806780422,1.806661788,13.51398535,1.443967011,0.443335476,4.571974004,2.866278293,4.74215549,0,2.371268345,0.912413064,1.828413766,1.114288551,1.974845941,3.473991185,4.863682475,5.703782475,NA
115312,-143.16774,60.80477,1.996824079,6.811487042,NA,5.795847936,2.21135231,5.796463547,6.2957055,6.27466275,2.600645873,6.171888801,3.879998247,1.511743251,1.622349034,1.659713685,14.33611377,1.280868114,0.531786072,4.669596578,3.44244643,4.222797119,0,2.383917245,1.160335391,1.722637564,1.156324014,1.850378308,3.57235658,5.3789819,5.703782475,2.192842942
115317,-138.56371,60.80477,1.9519671,6.654111815,NA,5.735577253,2.244469011,5.800999286,6.283093467,6.281947471,2.602915997,6.172665279,3.843854813,1.513858705,1.840753029,1.824222717,13.71862735,1.331336968,0.537055611,4.665429564,3.339825699,4.222797119,0.342087751,2.389289776,1.060414121,1.784578641,1.187702654,1.831958246,3.537983689,4.512231345,NA,3
115322,-133.95968,60.80477,1.890965967,6.621206079,NA,5.745609711,2.301542081,5.687549903,5.925185172,5.797097223,2.667168998,6.084511086,3.884573158,1.530177354,1.812983883,1.842111987,14.81798557,1.308138911,0.40244818,4.662431843,3.391484012,4.450723161,1.064958063,2.382293803,0.889940881,1.842817902,1.158583337,1.846302207,3.606011587,5.494463654,5.315738257,1
115327,-129.35565,60.80477,1.908068793,6.537331509,NA,5.740555951,2.301542081,5.668479024,5.876579471,5.738454166,2.647907012,6.084511086,3.845797887,1.520339337,1.811989958,1.823388203,14.67599892,1.322689163,0.442713103,4.649352225,3.323705882,4.188134476,1.039249561,2.381657062,0.868324681,1.818321496,1.184878066,1.912638451,3.605256889,5.41393453,5.315738257,1
115332,-124.7516,60.80477,1.752121733,6.726115681,NA,5.787157273,2.295983313,5.68700077,5.775798478,5.592554107,2.753791429,6.118462823,3.858297175,1.644030914,1.724687785,1.745715143,14.7611873,1.315495938,0.491205789,4.66042625,3.366466652,4.128045616,1.039249561,2.380092202,1.195619138,1.777359538,1.246632008,1.927906388,3.619163271,5.339214937,5.19156603,1.865784499
115337,-120.1476,60.80477,1.776698721,6.642175996,NA,5.788218295,2.297212585,5.587940774,5.835642376,5.718518426,2.729341096,5.921575864,3.839826372,1.65704829,2.077881997,2.071012991,14.8035323,1.363953825,0.525217577,4.655123159,3.282277948,4.188134476,1.039249561,2.367362547,0.534105373,1.916368555,1.235640065,1.986806377,3.651360972,5.289719085,5.315738257,1
115342,-115.5436,60.80477,1.841453084,6.941709473,NA,5.936476363,2.170038175,5.867375242,6.094092584,6.038642097,2.745726827,5.921575864,3.8969203,1.734898572,2.077881997,2.071012991,15.24174436,1.34899933,0.526502395,4.677958239,3.542576636,4.188134476,1.043367475,2.386986818,0.81462027,1.907112031,1.233911565,1.97135481,3.690209621,5.399968215,5.315738257,1
115347,-110.9395,60.80477,1.815493304,7.25219846,NA,5.984680002,2.130516946,5.902631917,6.368778329,6.423613229,2.948936363,5.943280172,3.943215523,1.714699995,2.077046474,2.070064561,14.22419067,1.32956421,0.508339407,4.694041585,3.785564721,4.529805385,1.043367475,2.396588035,0.81462027,1.83421648,1.119399892,1.875719421,3.724877902,5.58221916,5.315738257,1
115352,-106.3355,60.80477,1.731516325,6.73678227,NA,5.851587492,2.502872758,5.902631917,6.318537077,6.183751793,3.059815971,5.750065702,3.853612163,1.709049047,2.12224873,2.118615607,14.26078341,1.324435636,0.547025869,4.640281384,3.413677919,4.469681899,1.048304638,2.368200916,NA,1.878955612,1.220916742,1.992813953,3.760523432,5.508067612,5.19156603,1
115357,-101.7315,60.80477,1.718450714,6.910972711,NA,5.883283566,2.959078414,5.53004208,5.964994567,5.66862561,3.110772588,5.750065702,3.887009894,1.236378342,1.783310153,1.770642598,16.34634506,1.406208524,0.347788152,4.546009961,3.138017797,4.204773221,1.117631308,2.367235159,0.693147181,1.911022251,1.369187732,2.059749441,3.778813546,5.183914571,5.19156603,1
115362,-97.1274,60.80477,1.484503779,8.047563467,NA,6.270565712,2.770002733,5.56423344,6.953276579,7.268097226,3.019454958,5.811961494,4.08153192,1,1.903795162,1.876670447,16.62017138,1.392872098,0.334369396,4.670934672,4.12746531,4.484988898,1.696535106,2.384122658,0.693147181,2.21780985,1,1.92602968,3.871880307,6.421557122,5.703782475,1
115387,-74.1073,60.80477,1.551814194,7.78407246,NA,6.277456105,2.787404899,5.360451466,6.456347245,6.437392159,2.76542168,5.412720281,4.095255628,1.187851164,1.820652792,1.783964241,15.26245129,1.352720349,0.367891834,4.503093361,4.180993607,4.484988898,1.696535106,2.327518935,0.693147181,1.977869902,1,1.911508547,3.790903049,5.765268505,5.703782475,1
115392,-69.5032,60.80477,1.551814194,7.847029556,NA,6.277456105,2.787404899,5.360451466,6.456347245,6.437392159,2.76542168,5.412720281,4.095255628,1.187851164,1.820652792,1.783964241,15.26245129,1.354415793,0.367891834,4.503093361,4.180993607,4.484988898,1.696535106,2.327518935,0.693147181,1.977869902,1,1.911508547,3.790903049,5.765268505,5.703782475,1
117313,-154.16758,58.55898,1.828650688,6.962241813,NA,5.859591523,2.197221421,5.628695966,6.065743098,5.87611035,2.995755697,6.202986659,3.898516475,1.630736086,2.212970699,2.207969754,14.31183199,1.391943365,0.515439225,4.6936202,3.507915595,4.74215549,1.084004777,2.382099044,0.912413064,1.828460799,1.138279679,1.914957994,3.649683945,5.52108564,5.703782475,1
117333,-136.94596,58.55898,1.880452549,6.699508613,NA,5.748251289,2.214650694,5.718589747,6.219056574,6.163292637,2.657002007,6.171888801,3.87808372,1.493973599,1.616493991,1.646307412,14.40806246,1.277101243,0.520700853,4.64019286,3.326703461,4.169575032,0,2.374053418,0.968812463,1.786782801,1.201064243,1.84979204,3.546594875,5.203694307,5.19156603,2
117338,-132.64056,58.55898,1.902538808,6.785266348,NA,5.787429718,2.23003158,5.764724354,6.385352361,6.425023201,2.647239262,6.186666393,3.898880103,1.526568771,1.681263391,1.710442162,14.32112333,1.284421344,0.399780526,4.666384747,3.420437762,4.169575032,0.342087751,2.385936545,0.844081178,1.809230648,1.195836299,1.842443192,3.486494959,5.412872806,5.19156603,2
117343,-128.33516,58.55898,1.76595808,6.791415089,NA,5.800676289,2.307415786,5.751130157,6.151670941,6.111420222,2.73283652,6.140064123,3.875153696,1.690280857,1.770600473,1.794571656,14.85433434,1.289998417,0.437737728,4.677884674,3.377338213,4.128045616,1.056291179,2.373013226,1.23187016,1.746398924,1.245011291,1.899722911,3.611737012,5.32342579,5.19156603,2.060185185
117348,-124.0298,58.55898,1.706222674,6.702431825,NA,5.782018948,2.304732557,5.692053493,5.799572795,5.637594548,2.704583836,6.121304564,3.838171571,1.651209966,1.751728093,1.777077958,14.75094338,1.340395493,0.461633995,4.66544893,3.318643726,4.128045616,1.039249561,2.378671958,1.045958609,1.919552189,1.250517084,1.954554337,3.577177664,5.332003424,5.19156603,1
117353,-119.7243,58.55898,1.798001755,6.868109137,NA,5.838478456,2.300936633,5.761331505,5.860051543,5.771100709,2.72631557,5.946557373,3.883396456,1.695757728,1.755724176,1.77881487,14.90982331,1.295730495,0.474373414,4.705812768,3.46951949,4.188134476,1.038015931,2.36478027,1.066542305,1.840746645,1.210573924,1.948855334,3.717991233,5.550960197,5.315738257,1.850566194
117358,-115.4189,58.55898,1.793304167,6.703304605,NA,5.790910864,2.300936633,5.679872492,5.860051543,5.771100709,2.77362115,5.946557373,3.84748532,1.639257965,1.719084701,1.738129371,14.76200466,1.337913089,0.533426529,4.671236038,3.310191581,4.188134476,1.035664254,2.357738235,0.617955104,1.840746645,1.213628273,1.964416487,3.598227838,5.356665062,5.315738257,1
117363,-111.1135,58.55898,1.884869702,6.988972881,NA,5.872328757,2.278334046,5.811439218,5.99846772,5.904791273,2.758831403,5.868123051,3.902400864,1.742632164,1.756076261,1.772957758,15.19572154,1.297225485,0.427043425,4.677366919,3.580899806,4.450723161,1.046205486,2.374760309,1.066542305,1.789228157,1.124039144,1.872484745,3.748018295,5.545679297,5.315738257,1.865784499
117368,-106.8081,58.55898,1.863475696,6.831923727,NA,5.839680963,2.278334046,5.662661401,5.99846772,5.904791273,2.818541667,5.868123051,3.857660339,1.865469245,2.037873211,2.031188938,15.12442933,1.362185014,0.501621872,4.636115007,3.407151646,4.450723161,1.048304638,2.373941984,0.534105373,1.839965549,1.1407387,1.899388619,3.673727439,5.260054349,5.315738257,1
117373,-102.5027,58.55898,1.852306576,6.841087999,NA,5.844195526,2.276832981,5.64389391,6.031684466,5.929979317,2.776224703,5.99627837,3.867074595,1.828591402,2.12224873,2.118615607,15.30469409,1.356123901,0.430892277,4.672559077,3.431792932,4.450723161,1.05983231,2.379718197,0.534105373,1.814973692,1.162397112,1.966356718,3.689383449,5.58221916,5.315738257,1
117378,-98.1973,58.55898,1.75580219,7.097667687,NA,5.951438895,2.136398681,5.902631917,6.318537077,6.183751793,2.900496293,6.060920663,3.957631892,1.82189731,2.12224873,2.118615607,14.26078341,1.319496337,0.444172152,4.727900913,3.739567369,4.469681899,1.05983231,2.398064139,1.62924054,1.799042444,1.209817547,1.939729059,3.763496069,5.508067612,5.19156603,1
117383,-93.8919,58.55898,1.763625816,7.155090258,NA,5.963942501,2.136732407,5.993256171,6.36876285,6.193392294,2.815259197,5.976178465,3.991683295,1.788083969,1.808144497,1.785767145,14.22922447,1.349171998,0.394873783,4.688895878,3.730167393,4.469681899,1.048304638,2.402074154,1.161193861,1.851401842,1.17732068,1.887839443,3.763769941,5.073954463,5.19156603,1
117403,-76.6703,58.55898,1.551814194,7.78407246,NA,6.277456105,2.787404899,5.360451466,6.456347245,6.437392159,2.76542168,5.412720281,4.095255628,1.187851164,1.820652792,1.783964241,15.26245129,1.352720349,0.367891834,4.503093361,4.180993607,4.484988898,1.696535106,2.327518935,0.693147181,1.977869902,1,1.911508547,3.790903049,5.765268505,5.703782475,1
117408,-72.3649,58.55898,1.725580141,8.150040008,NA,6.392633274,2.201257024,5.993256171,7.289534837,7.619252968,2.768208639,5.612799142,4.172377064,1.824221307,1.813473908,1.783960851,14.21279282,1.283451097,0.461341833,4.829256389,4.539643164,4.74215549,1.696535106,2.372959097,0.693147181,1.904131897,1,1.75159047,3.785872491,6.113911115,5.703782475,1
117418,-63.7541,58.55898,1.734585942,7.236332011,NA,5.992578725,2.280793632,5.810017067,6.011284419,5.655135533,2.570854337,5.976178465,4.081858198,1.795890392,1.813473908,1.783960851,15.3836665,1.40282385,0.292107348,4.637827957,3.697872647,4.484988898,1.088830677,2.382372703,1.161193861,1.806573837,1.12976982,1.864263002,3.720409743,4.696364419,5.703782475,1
119455,-159.75502,56.31319,1.895555124,7.171379604,NA,5.915241539,2.381112956,5.553619426,5.898667261,5.586045352,2.746589991,6.10019739,3.933499041,1.81918082,2.269772314,2.259015825,16.38097863,1.524896974,0.395828038,4.64619305,3.557447665,4.749100383,1.084004777,2.379620814,0.81462027,1.767954998,1,1.836011491,3.666323648,5.561959218,5.703782475,1
119490,-131.41205,56.31319,1.857973686,6.87691996,NA,5.775946095,2.538644323,5.629957032,6.265171375,6.309698941,2.702249246,6.163109081,3.929767907,1.556477921,1.679633825,1.708693941,15.93312085,1.285606284,0.269607566,4.646599648,3.256470633,4.057348392,0.342087751,2.383213042,0.844081178,1.797296099,1.264069393,2.003570393,3.554373431,5.186630166,5.19156603,2
119495,-127.36305,56.31319,1.759271479,6.863280426,NA,5.821522278,2.244484659,5.699108218,6.158185274,6.196310843,2.719264364,6.04717732,3.865316766,1.571877177,1.505173176,1.559855641,13.94324875,1.321133328,0.426100414,4.690690616,3.35413583,4.240547359,0.342087751,2.367867681,0.646465655,1.893264768,1.186293857,1.92238079,3.501594291,5.484564785,5.315738257,1
119500,-123.3141,56.31319,1.77341244,6.880933259,NA,5.805709723,2.278167195,5.77404266,6.311267952,6.380113565,2.807624734,6.147374224,3.890069104,1.679764449,1.735658548,1.752920361,15.02129754,1.284017704,0.403326468,4.677033011,3.395144743,4.128045616,1.056291179,2.376270742,0.913499588,1.788930054,1.243929833,1.896685121,3.559171885,5.480231443,5.19156603,2.044697187
119505,-119.2651,56.31319,1.807131423,6.798135279,NA,5.82460431,2.274118696,5.690152195,6.092633426,6.101290404,2.699749825,5.999036515,3.864602904,1.591878757,1.757213391,1.776133687,14.94863755,1.330361083,0.445537549,4.673374062,3.386742873,4.188134476,1.039249561,2.376941447,0.603472775,1.854019647,1.213673357,1.958935482,3.561913359,5.54999712,5.315738257,1
119510,-115.2161,56.31319,1.83106128,6.781274381,NA,5.816472547,2.267948811,5.702314307,6.075732588,6.07039397,2.833695191,5.996496719,3.862347538,1.653102264,1.743596837,1.76337685,14.97878636,1.333920417,0.468150951,4.669476379,3.355055318,4.188134476,1.035664254,2.362615527,0.477478706,1.837007979,1.232216719,1.95810133,3.5732701,5.527274781,5.315738257,1
119515,-111.1671,56.31319,1.817980272,6.748510154,NA,5.784076576,2.295904522,5.674605503,5.909497283,5.812966508,2.851816169,5.914015909,3.857357849,1.694992722,1.664883833,1.684996089,14.62547039,1.333712926,0.471060132,4.662849537,3.365623926,4.450723161,1.039249561,2.360574345,0.617955104,1.79210775,1.205103858,1.906340201,3.616542552,5.234725163,5.315738257,1
119520,-107.1181,56.31319,1.797931062,6.689835494,NA,5.787817836,2.300128887,5.597336432,5.880504786,5.751258173,2.815951928,5.868123051,3.851077152,1.754935079,2.037873211,2.031188938,14.7036361,1.356407214,0.482769482,4.636115007,3.327548843,4.450723161,1.039249561,2.364648396,0.534105373,1.858983256,1.203040987,1.943172776,3.651267405,5.073056046,5.315738257,1
119525,-103.0691,56.31319,1.797931062,6.689835494,NA,5.787817836,2.300128887,5.597336432,5.880504786,5.751258173,2.815951928,5.868123051,3.851077152,1.754935079,2.037873211,2.031188938,14.7036361,1.356407214,0.482769482,4.636115007,3.327548843,4.450723161,1.039249561,2.364648396,0.534105373,1.858983256,1.203040987,1.943172776,3.651267405,5.073056046,5.315738257,1
119530,-99.0201,56.31319,1.814021652,6.7045524,NA,5.78653288,2.293026305,5.576030924,5.920564182,5.781938414,2.849371939,5.954529163,3.855712217,1.783929107,2.045047153,2.041872525,14.71453521,1.346363756,0.44725216,4.649605132,3.347812182,4.450723161,1.039249561,2.366600473,0.534105373,1.836526232,1.231873644,1.939217141,3.66672444,5.170872946,5.315738257,1
119535,-94.9711,56.31319,1.810377827,6.685324413,NA,5.78664842,2.300633001,5.576030924,5.895000625,5.725218803,2.743797588,5.943778831,3.85558349,1.762800799,2.082333915,2.078998303,14.76359404,1.348674475,0.441836608,4.644207152,3.330590941,4.450723161,1.039249561,2.365325275,0.534105373,1.83382872,1.203224246,1.955417527,3.656057139,5.073056046,5.315738257,1
119540,-90.9221,56.31319,1.794068021,6.661984495,NA,5.779790999,2.294858145,5.576030924,5.880504786,5.751258173,2.745472071,5.89014018,3.853362573,1.681584675,2.036783557,2.029983815,14.73309837,1.359834599,0.446458118,4.653964419,3.329242553,4.450723161,1.04759235,2.369045371,0.534105373,1.877006398,1.205326443,1.969816322,3.648928494,5.073056046,5.315738257,1
119555,-78.7751,56.31319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119560,-74.7261,56.31319,1.897658721,7.109053617,NA,5.961493115,2.106868201,5.93138006,6.356868884,6.183327685,2.746417308,5.976178465,3.974009623,1.634729551,2.101348185,2.085012147,14.12502209,1.314521643,0.389387165,4.756702362,3.773481983,4.74215549,1.117631308,2.389410202,1.62924054,1.832005462,1.158520105,1.943770685,3.731849621,5.261740737,5.703782475,1
119565,-70.6771,56.31319,1.938738178,7.265100297,NA,5.995115082,2.106868201,5.93138006,6.422257968,6.399531279,2.664989195,5.929863289,3.954777883,1.591741696,2.101348185,2.085012147,14.12502209,1.318133319,0.345634997,4.754164918,3.812451314,4.656906944,1.117631308,2.394006169,0.81462027,1.832005462,1.099078232,1.950604899,3.710466674,5.325991313,5.525445003,1
119570,-66.6281,56.31319,1.929853872,7.335177836,NA,6.015820083,2.106868201,5.93138006,6.422257968,6.399531279,2.665655557,5.929863289,3.975888823,1.591741696,1.767443992,1.745591917,14.12502209,1.348177327,0.310463538,4.743932754,3.812451314,4.656906944,1.117631308,2.401685247,0.77226197,1.832005462,1.099078232,1.943387659,3.710466674,5.325991313,5.525445003,1
119575,-62.5791,56.31319,1.866560627,7.219445728,NA,5.964823017,2.484354208,5.739103877,6.011154816,5.886068409,2.663934628,5.929863289,3.977284964,1.561629669,1.767443992,1.745591917,15.22117498,1.371776756,0.279543823,4.737114916,3.583497045,4.486694324,1.088830677,2.394959737,0.77226197,1.832005462,1.184438302,1.957934244,3.79881683,4.946228915,5.525445003,1
121777,-126.42255,54.06741,1.778427237,6.841782676,NA,5.831929863,2.279840535,5.762852721,6.077851465,6.06670475,2.941180027,6.04086154,3.881299808,1.605003605,1.777625548,1.797102869,14.95147578,1.320853632,0.415539981,4.668885581,3.391610556,4.240547359,1.056291179,2.370842341,0.693572961,1.819517223,1.219278235,1.913560708,3.562403358,5.542363012,5.315738257,1
121782,-122.5956,54.06741,1.718323222,6.877693356,NA,5.797970932,2.237079077,5.697908042,6.044121676,5.976677249,2.892274313,6.133553738,3.864267758,1.612652019,1.475642727,1.514232352,13.77375876,1.30617257,0.395519199,4.710756839,3.360497834,4.169575032,0.342087751,2.368830846,0.785613213,1.825963773,1.235869742,1.920191616,3.475623754,5.442652967,5.19156603,1
121787,-118.7686,54.06741,1.775907208,6.872317812,NA,5.855678927,2.181858164,5.906045127,6.202780499,6.189970414,2.882793906,6.003877439,3.881572213,1.587116652,1.757411277,1.7664856,13.80676697,1.28439998,0.42437337,4.765688118,3.648999051,3.994743082,1.415878988,2.390507863,1.225618868,1.868280799,1.221724416,1.892736526,3.571567659,5.54134647,5.19156603,1.382522926
