GlobalID,Longitude,Latitude,X1_1_ActivityCycle,X5_1_AdultBodyMass_g,X8_1_AdultForearmLen_mm,X13_1_AdultHeadBodyLen_mm,X2_1_AgeatEyeOpening_d,X3_1_AgeatFirstBirth_d,X18_1_BasalMetRate_mLO2hr,X5_2_BasalMetRateMass_g,X6_1_DietBreadth,X7_1_DispersalAge_d,X9_1_GestationLen_d,X12_1_HabitatBreadth,X22_1_HomeRange_km2,X22_2_HomeRange_Indiv_km2,X14_1_InterbirthInterval_d,X15_1_LitterSize,X16_1_LittersPerYear,X17_1_MaxLongevity_m,X5_3_NeonateBodyMass_g,X13_2_NeonateHeadBodyLen_mm,X10_1_PopulationGrpSize,X23_1_SexualMaturityAge_d,X10_2_SocialGrpSize,X24_1_TeatNumber,X12_2_Terrestriality,X6_2_TrophicLevel,X25_1_WeaningAge_d,X5_4_WeaningBodyMass_g,X13_3_WeaningHeadBodyLen_mm,XHYP_JTE
114998,-75.399,61.25392,1.373845791,7.882207688,NA,6.7091625,2.916281497,6.449203498,7.640872124,8.003088956,2.132426285,5.412720281,4.105073555,1.187851164,1.820652792,1.783964241,19.9604306,1.334366779,0.275765248,5.10248619,4.297984933,4.484988898,1.696535106,2.340073386,0.693147181,1.977869902,1,1.867573715,3.878420557,7.227330456,5.703782475,1
115000,-73.5311,61.25392,1.373845791,7.882207688,NA,6.7091625,2.916281497,6.449203498,7.640872124,8.003088956,2.132426285,5.412720281,4.105073555,1.187851164,1.820652792,1.783964241,19.9604306,1.334366779,0.275765248,5.10248619,4.297984933,4.484988898,1.696535106,2.340073386,0.693147181,1.977869902,1,1.867573715,3.878420557,7.227330456,5.703782475,1
115002,-71.6632,61.25392,1.551814194,7.847029556,NA,6.277456105,2.787404899,5.360451466,6.456347245,6.437392159,2.76542168,5.412720281,4.095255628,1.187851164,1.820652792,1.783964241,15.26245129,1.354415793,0.367891834,4.503093361,4.180993607,4.484988898,1.696535106,2.327518935,0.693147181,1.977869902,1,1.911508547,3.790903049,5.765268505,5.703782475,1
115028,-47.3809,61.25392,1.587990488,8.166486442,NA,6.242315904,3.098986245,6.305362462,9.328496671,10.40728856,1.824019025,4.923458601,4.08155026,1,1.577797941,1.403501039,19.10497317,1.744214362,0.549306145,4.857996827,3.416352855,NA,NA,2.380369326,0.693147181,2.249904835,1,2.175980975,3.743567643,3.227637331,NA,NA
115030,-45.513,61.25392,1.587990488,8.166486442,NA,6.242315904,3.098986245,6.305362462,9.328496671,10.40728856,1.824019025,4.923458601,4.08155026,1,1.577797941,1.403501039,19.10497317,1.744214362,0.549306145,4.857996827,3.416352855,NA,NA,2.380369326,0.693147181,2.249904835,1,2.175980975,3.743567643,3.227637331,NA,NA
115032,-43.6451,61.25392,2,8.008292982,NA,6.167476385,3.098986245,6.305362462,9.328496671,10.40728856,1,4.923458601,4.172991834,1,2.252620348,1.940159481,19.10497317,1.756744908,0.693147181,5.157325199,3.416352855,NA,NA,2.341437382,NA,2.249904835,1,3,3.743567643,3.227637331,NA,NA
115681,-163.6543,60.35561,1.736184028,7.358213013,NA,6.018453774,1.832664871,5.919658611,6.510527681,6.322081059,2.851363816,6.10019739,3.995617828,1.862455017,2.269772314,2.259015825,14.38362383,1.468011401,0.444603614,4.686428116,3.8674163,4.754028639,1.084004777,2.400967594,1.62924054,1.767954998,1,1.797384008,3.651693828,5.684155063,5.703782475,1
115683,-161.83811,60.35561,1.900791745,7.240326216,NA,5.977450165,2.083047261,5.919658611,6.355260207,6.180905639,3.077683326,6.10019739,3.993613807,1.675443114,2.269772314,2.259015825,14.38362383,1.444448337,0.473763605,4.72548715,3.781064042,4.754028639,1.084004777,2.401240462,1.62924054,1.828460799,1.165884408,1.834921904,3.711455049,5.559277402,5.703782475,1
115685,-160.02192,60.35561,1.82851814,7.209964545,NA,5.964208615,2.078161532,5.919658611,6.355260207,6.180905639,3.030522005,6.10019739,3.963633944,1.638413001,2.212970699,2.207969754,14.31047223,1.378032081,0.542605166,4.769514079,3.804329632,4.74215549,1.084004777,2.407976259,1.62924054,1.828460799,1.158597894,1.893506507,3.711979209,5.559277402,5.703782475,1
115687,-158.20574,60.35561,1.840690873,6.915240451,NA,5.843083593,2.208529076,5.609592562,6.044274434,5.850386873,2.940013431,6.202986659,3.880308479,1.619719808,2.154379106,2.149939587,14.20553495,1.380703284,0.436334419,4.728035353,3.508314903,4.74215549,1.084004777,2.387124091,0.912413064,1.828413766,1.136587847,1.932120301,3.652330142,5.610927624,5.703782475,1
115689,-156.38955,60.35561,1.874931599,6.918231612,NA,5.84387594,2.21135231,5.609079673,6.057858198,5.861834273,2.854570787,6.171888801,3.884063757,1.618015104,2.12224873,2.118615607,14.20539959,1.381128155,0.432267839,4.690086812,3.497733442,4.74215549,1.084004777,2.383595603,0.912413064,1.828413766,1.136389043,1.905677597,3.643211964,5.572779173,5.703782475,1
115691,-154.57336,60.35561,2.013570085,6.744162512,NA,5.791374795,2.21135231,5.652820838,6.057858198,5.861834273,2.761625141,6.171888801,3.884063757,1.519327929,2.12224873,2.118615607,14.20539959,1.367856787,0.443335476,4.659488082,3.497733442,4.74215549,1.084004777,2.390784636,0.912413064,1.828413766,1.114288551,1.853052015,3.643211964,5.572779173,5.703782475,1
115693,-152.75717,60.35561,2.013570085,6.744162512,NA,5.791374795,2.21135231,5.652820838,6.057858198,5.861834273,2.761625141,6.171888801,3.884063757,1.519327929,2.12224873,2.118615607,14.20539959,1.367856787,0.443335476,4.659488082,3.497733442,4.74215549,1.084004777,2.390784636,0.912413064,1.828413766,1.114288551,1.853052015,3.643211964,5.572779173,5.703782475,1
115695,-150.94098,60.35561,1.783985535,6.910091256,NA,5.772837898,2.23952982,5.821594573,6.412897229,6.409594862,2.901068496,6.171888801,3.872260854,1.659838278,1.774283872,1.768273235,14.20539959,1.290878001,0.418863988,4.685018145,3.408794619,4.469681899,0,2.386404213,0.968812463,1.753038598,1.140243959,1.916966252,3.570667774,4.778980441,5.19156603,3
115697,-149.12479,60.35561,1.783985535,7.003022577,NA,5.810243615,2.23952982,5.784573433,6.412897229,6.409594862,2.889201991,6.171888801,3.905652948,1.64797278,1.616493991,1.646307412,14.31173174,1.280633779,0.418863988,4.707780013,3.502548978,4.469681899,0,2.383184717,0.968812463,1.753038598,1.137902671,1.894521288,3.571278331,5.479508849,5.19156603,2
115703,-143.67623,60.35561,2.020009448,6.79714051,NA,5.791061803,2.21135231,5.801824386,6.306586034,6.288592933,2.616362041,6.171888801,3.877953713,1.513801751,1.616493991,1.646307412,14.33473023,1.294815772,0.538148481,4.674763302,3.41646862,4.222797119,0,2.383594113,0.968812463,1.786782801,1.156882859,1.873788149,3.544711649,5.3789819,5.703782475,2
115705,-141.86004,60.35561,1.988289563,6.720913586,NA,5.768497827,2.21135231,5.727211772,5.93582516,5.724397941,2.610103409,6.171888801,3.856285193,1.522659863,1.503034967,1.561699201,14.20539959,1.316186166,0.531786072,4.667296572,3.317046453,4.222797119,0,2.374277645,0.912413064,1.849537893,1.159287673,1.875717561,3.521093402,5.3789819,5.703782475,1
115707,-140.04385,60.35561,1.988289563,6.19270235,NA,5.609535215,2.21135231,5.649803229,5.93582516,5.724397941,2.655932297,6.171888801,3.679486927,1.575897943,1.806780422,1.806661788,13.51398535,1.423104188,0.55044823,4.571728775,2.748449936,4.222797119,0,2.358254481,0.912413064,1.849537893,1.17374083,1.998505345,3.459492396,4.67824896,5.703782475,NA
115709,-138.22766,60.35561,1.939115187,6.577990565,NA,5.712058135,2.240442533,5.800999286,6.218086206,6.180669569,2.614769872,6.171888801,3.836116242,1.513249857,1.774283872,1.768273235,13.78946744,1.336285283,0.551523262,4.652677889,3.273034425,4.222797119,0.342087751,2.376359343,0.968812463,1.783460583,1.18757203,1.858968814,3.538144212,4.573605141,5.703782475,3
115711,-136.41147,60.35561,1.889581512,6.59766744,NA,5.725493422,2.296204096,5.763482202,6.151670941,6.111420222,2.615249854,6.171888801,3.877877457,1.598336656,1.622349034,1.659713685,14.87021375,1.298040056,0.47371091,4.654089423,3.362633321,4.128045616,0.342087751,2.38219202,1.23187016,1.751892353,1.21084281,1.833865873,3.581032306,5.272078502,5.19156603,2.192842942
115713,-134.59528,60.35561,1.907198587,6.627063838,NA,5.744533438,2.301542081,5.763482202,6.226865459,6.264258995,2.589433682,6.084511086,3.874582269,1.551459731,1.622349034,1.659713685,14.87963008,1.273661724,0.454284296,4.661283143,3.371371737,4.188134476,0.342087751,2.377935665,1.121183935,1.751892353,1.18103139,1.854595987,3.588258013,5.348649236,5.315738257,2.192842942
115715,-132.77909,60.35561,1.890965967,6.563546011,NA,5.745609711,2.301542081,5.694287037,5.876579471,5.738454166,2.578213801,6.084511086,3.870308133,1.520339337,1.812983883,1.842111987,14.81798557,1.315355745,0.434532312,4.670325134,3.325224626,4.188134476,1.064958063,2.377546698,0.889940881,1.887975896,1.184878066,1.890136504,3.598392875,5.398441326,5.315738257,1
115717,-130.9629,60.35561,1.892725444,6.590736532,NA,5.75073978,2.301542081,5.732509785,5.876579471,5.738454166,2.516024619,6.084511086,3.856098136,1.512436919,1.766237531,1.801418519,14.87407004,1.294885869,0.442713103,4.643283213,3.388558002,4.188134476,1.039249561,2.389271535,1.262387218,1.722104974,1.182183656,1.89747795,3.627741461,5.398441326,5.315738257,1.865784499
115719,-129.14672,60.35561,1.784786818,6.690478452,NA,5.785870173,2.301542081,5.649098126,5.876579471,5.738454166,2.66700575,6.084511086,3.846892059,1.602524376,1.779959818,1.802732267,14.73879459,1.3314959,0.432053286,4.67708807,3.32529319,4.188134476,1.039249561,2.375810238,0.868324681,1.818321496,1.214559191,1.962865578,3.597515398,5.411748815,5.315738257,1
115721,-127.3305,60.35561,1.784786818,6.685026775,NA,5.786478283,2.301542081,5.633361552,5.876579471,5.738454166,2.723299076,6.084511086,3.845797887,1.604018198,1.811989958,1.823388203,14.67599892,1.332757592,0.432053286,4.677025269,3.323705882,4.188134476,1.039249561,2.374187601,0.868324681,1.818321496,1.215072495,1.96391158,3.605256889,5.41393453,5.315738257,1
115723,-125.5143,60.35561,1.77209048,6.683417044,NA,5.785862673,2.295983313,5.633361552,5.862204408,5.76164324,2.793506566,6.031571896,3.849664351,1.598578391,1.769025584,1.777113201,14.65507232,1.342799868,0.499683286,4.672978339,3.322492516,4.188134476,1.039249561,2.373673788,0.868324681,1.845063123,1.214954657,1.950518354,3.594726373,5.41393453,5.315738257,1
115725,-123.6981,60.35561,1.774958419,6.69072107,NA,5.791287387,2.301089292,5.64905012,5.861171681,5.764335349,2.776776114,6.009904245,3.84495275,1.597897237,1.7700465,1.778233887,14.62690498,1.344426816,0.497549987,4.669088672,3.32203767,4.188134476,1.039249561,2.373525722,0.868324681,1.838337391,1.214933323,1.945969088,3.600530661,5.41393453,5.315738257,1
115727,-121.882,60.35561,1.805117896,6.72789497,NA,5.801067594,2.298186013,5.739740593,5.839000397,5.731584923,2.86952694,5.921575864,3.858804398,1.59154427,1.797700124,1.799593891,14.71825938,1.324926623,0.519715371,4.684943724,3.355885629,4.188134476,1.039249561,2.363675457,0.959340376,1.84180411,1.212709368,1.968655929,3.611387732,5.427243927,5.315738257,1.395280236
115729,-120.0658,60.35561,1.803165269,6.66163364,NA,5.781957754,2.297212585,5.64905012,5.835642376,5.718518426,2.790905404,5.921575864,3.847054084,1.597897237,1.7700465,1.778233887,14.70460866,1.344523238,0.525217577,4.669088672,3.291534102,4.188134476,1.039249561,2.360500704,0.617955104,1.84180411,1.214933323,1.976976265,3.614236716,5.350475596,5.315738257,1
115731,-118.2496,60.35561,1.777157869,6.659153094,NA,5.792386517,2.297212585,5.587940774,5.835642376,5.718518426,2.782775181,5.921575864,3.842467949,1.709560615,2.077881997,2.071012991,14.8035323,1.361938725,0.53806432,4.650583498,3.282277948,4.188134476,1.035664254,2.363157262,0.534105373,1.907112031,1.234693234,1.971514133,3.651360972,5.289719085,5.315738257,1
115733,-116.4334,60.35561,1.841453084,6.722302536,NA,5.836665519,2.276392229,5.651985939,5.916623305,5.830942019,2.743609503,5.921575864,3.843431206,1.724706999,2.077881997,2.071012991,15.24174436,1.364288953,0.531023056,4.650016609,3.324650504,4.188134476,1.043367475,2.369026262,0.534105373,1.907112031,1.201949778,1.975921971,3.659264143,5.399968215,5.315738257,1
115735,-114.6172,60.35561,1.863011236,6.922407257,NA,5.888437943,2.276392229,5.85022683,5.916623305,5.830942019,2.691057328,5.921575864,3.888252702,1.77624624,1.971895668,1.981129729,15.39195669,1.306822633,0.471765646,4.695715295,3.512963791,4.188134476,1.046205486,2.374908579,1.402542214,1.907112031,1.184158395,1.953497851,3.778406428,5.649248913,5.315738257,2
115737,-112.801,60.35561,1.863770819,7.013711047,NA,5.874720911,2.271197497,5.797158448,6.016471959,5.953511936,2.874902571,5.943280172,3.914185328,1.742063054,1.793408837,1.80994097,15.33630097,1.294128567,0.427043425,4.695037595,3.602706083,4.450723161,1.046205486,2.375644416,1.066542305,1.796133835,1.123930279,1.888083558,3.755943924,5.844570004,5.315738257,1.865784499
115739,-110.9848,60.35561,1.837605695,6.846748098,NA,5.842226575,2.271197497,5.64389391,6.016471959,5.953511936,2.91921317,5.943280172,3.869956487,1.784346314,2.077046474,2.070064561,15.27179441,1.358020019,0.516715908,4.645096944,3.430087316,4.450723161,1.043367475,2.374860088,0.534105373,1.84859845,1.138990347,1.899395947,3.673291085,5.58221916,5.315738257,1
115741,-109.1686,60.35561,1.853079182,6.847310862,NA,5.8449783,2.276832981,5.64389391,6.031684466,5.929979317,2.847150629,5.99627837,3.86967647,1.791260085,2.12224873,2.118615607,15.30469409,1.350012576,0.475557094,4.649219982,3.431792932,4.450723161,1.043367475,2.375392153,0.534105373,1.814522073,1.139092703,1.912596722,3.680372712,5.58221916,5.315738257,1
115743,-107.3525,60.35561,1.756968262,7.11529816,NA,5.951925425,2.136398681,5.902631917,6.318537077,6.183751793,2.996361818,6.060920663,3.960099245,1.86992545,2.12224873,2.118615607,14.26078341,1.314005925,0.47514727,4.713009457,3.739567369,4.469681899,1.048304638,2.393421762,1.62924054,1.798800883,1.179136009,1.90000212,3.763496069,5.508067612,5.19156603,1
115745,-105.5363,60.35561,1.75580219,7.097667687,NA,5.951438895,2.136398681,5.902631917,6.318537077,6.183751793,2.900496293,6.060920663,3.957631892,1.82189731,2.12224873,2.118615607,14.26078341,1.319496337,0.444172152,4.727900913,3.739567369,4.469681899,1.05983231,2.398064139,1.62924054,1.799042444,1.209817547,1.939729059,3.763496069,5.508067612,5.19156603,1
115747,-103.7201,60.35561,1.75580219,7.146291648,NA,5.962733786,2.136398681,5.902631917,6.318537077,6.183751793,2.900496293,6.060920663,3.926487238,1.82189731,2.12224873,2.118615607,14.26078341,1.355987849,0.417842697,4.727900913,3.730421264,4.469681899,1.05983231,2.401946508,1.62924054,1.799042444,1.209817547,1.939729059,3.711259657,5.508067612,5.19156603,1
115749,-101.9039,60.35561,1.869776382,6.650451511,NA,5.824508849,2.975770594,5.875748998,6.171137654,5.961840433,3.096120356,5.750065702,3.841563726,1.623172691,2.12224873,2.118615607,16.11054037,1.381742042,0.410284004,4.663063966,3.25620954,4.204773221,1.05983231,2.385663926,NA,1.880542209,1.263907647,2.252332905,3.802726907,5.370134989,5.19156603,1
115751,-100.0877,60.35561,1.862818909,6.622944914,NA,5.78920402,2.959078414,5.53004208,5.964994567,5.66862561,3.178872209,5.750065702,3.862315933,1.236378342,2.12224873,2.118615607,16.34634506,1.3585733,0.339297744,4.548745921,3.138017797,4.204773221,1.117631308,2.351763215,NA,1.911022251,1.369187732,2.238343633,3.778813546,5.183914571,5.19156603,1
115753,-98.2715,60.35561,1.862818909,6.622944914,NA,5.78920402,2.959078414,5.53004208,5.964994567,5.66862561,3.178872209,5.750065702,3.862315933,1.236378342,2.12224873,2.118615607,16.34634506,1.3585733,0.339297744,4.548745921,3.138017797,4.204773221,1.117631308,2.351763215,NA,1.911022251,1.369187732,2.238343633,3.778813546,5.183914571,5.19156603,1
115755,-96.4553,60.35561,1.505635041,8.089982024,NA,6.28423566,2.781907957,5.604170488,6.953276579,7.268097226,2.999926737,5.781730472,4.068775207,1.094371176,1.861343108,1.838150626,16.45875766,1.380068783,0.334369396,4.693404358,4.196374228,4.484988898,1.696535106,2.389390881,0.693147181,1.977869902,1,1.931913321,3.904055918,6.421557122,5.703782475,1
115757,-94.6391,60.35561,3,7.909290443,NA,6.144580191,2.94062949,7.509335266,7.420423446,7.937852783,3.5,6.710510929,3.673181461,1,3.354857304,3.365483832,16.68319093,1.1147921,1.435084525,6.127742165,3.54789027,NA,0,2.742823627,NA,1.386294361,1,2,5.89799798,9.047821442,NA,NA
115777,-76.4772,60.35561,1.551814194,7.78407246,NA,6.277456105,2.787404899,5.360451466,6.456347245,6.437392159,2.76542168,5.412720281,4.095255628,1.187851164,1.820652792,1.783964241,15.26245129,1.352720349,0.367891834,4.503093361,4.180993607,4.484988898,1.696535106,2.327518935,0.693147181,1.977869902,1,1.911508547,3.790903049,5.765268505,5.703782475,1
115779,-74.6611,60.35561,1.551814194,7.78407246,NA,6.277456105,2.787404899,5.360451466,6.456347245,6.437392159,2.76542168,5.412720281,4.095255628,1.187851164,1.820652792,1.783964241,15.26245129,1.352720349,0.367891834,4.503093361,4.180993607,4.484988898,1.696535106,2.327518935,0.693147181,1.977869902,1,1.911508547,3.790903049,5.765268505,5.703782475,1
115781,-72.8449,60.35561,1.551814194,7.78407246,NA,6.277456105,2.787404899,5.360451466,6.456347245,6.437392159,2.76542168,5.412720281,4.095255628,1.187851164,1.820652792,1.783964241,15.26245129,1.352720349,0.367891834,4.503093361,4.180993607,4.484988898,1.696535106,2.327518935,0.693147181,1.977869902,1,1.911508547,3.790903049,5.765268505,5.703782475,1
115783,-71.0287,60.35561,1.551814194,7.78407246,NA,6.277456105,2.787404899,5.360451466,6.456347245,6.437392159,2.76542168,5.412720281,4.095255628,1.187851164,1.820652792,1.783964241,15.26245129,1.352720349,0.367891834,4.503093361,4.180993607,4.484988898,1.696535106,2.327518935,0.693147181,1.977869902,1,1.911508547,3.790903049,5.765268505,5.703782475,1
115813,-43.7858,60.35561,1.587990488,8.166486442,NA,6.242315904,3.098986245,6.305362462,9.328496671,10.40728856,1.824019025,4.923458601,4.08155026,1,1.577797941,1.403501039,19.10497317,1.744214362,0.549306145,4.857996827,3.416352855,NA,NA,2.380369326,0.693147181,2.249904835,1,2.175980975,3.743567643,3.227637331,NA,NA
116484,-160.55521,59.45729,1.900791745,7.230883683,NA,5.969588071,2.083047261,5.919658611,6.355260207,6.180905639,3.077683326,6.10019739,3.988950216,1.675443114,2.269772314,2.259015825,14.32338832,1.436121648,0.473763605,4.72548715,3.764260965,4.754028639,1.084004777,2.401240462,1.62924054,1.828460799,1.165884408,1.834921904,3.711455049,5.559277402,5.703782475,1
116486,-158.7875,59.45729,1.902411958,6.87321987,NA,5.828872301,2.213181839,5.656980568,6.083646235,5.887519381,3.056100935,6.202986659,3.90798029,1.656293529,2.269772314,2.259015825,14.32338832,1.405597172,0.436334419,4.682324028,3.433086558,4.74215549,1.084004777,2.38012733,0.912413064,1.857461044,1.142378091,1.883409357,3.612794746,5.559277402,5.703782475,1
116488,-157.01979,59.45729,1.840802813,6.912951636,NA,5.840631683,2.201951354,5.581722139,6.026458642,5.839051247,2.960777757,6.202986659,3.879232646,1.619719808,2.154379106,2.149939587,14.18344236,1.381787665,0.432267839,4.695995111,3.500876354,4.74215549,1.084004777,2.382058488,0.912413064,1.828413766,1.136587847,1.934365676,3.639526401,5.572779173,5.703782475,1
116490,-155.25208,59.45729,1.874931599,6.918231612,NA,5.84387594,2.21135231,5.609079673,6.057858198,5.861834273,2.854570787,6.171888801,3.884063757,1.618015104,2.12224873,2.118615607,14.20539959,1.381128155,0.432267839,4.690086812,3.497733442,4.74215549,1.084004777,2.383595603,0.912413064,1.828413766,1.136389043,1.905677597,3.643211964,5.572779173,5.703782475,1
116494,-151.71666,59.45729,1.78358674,6.917137913,NA,5.775768796,2.239816448,5.851861226,6.432336754,6.453999314,2.901068496,6.171888801,3.872988383,1.659838278,1.774283872,1.768273235,14.21383083,1.288148341,0.409049304,4.684065511,3.417074882,4.469681899,0,2.387228922,0.968812463,1.753038598,1.140243959,1.916966252,3.56646386,4.802990642,5.19156603,3
116508,-139.34271,59.45729,1.984398613,6.643928488,NA,5.725547343,2.185427071,5.750423444,6.219056574,6.163292637,2.580215108,6.171888801,3.838841043,1.453820457,1.774283872,1.768273235,14.30242766,1.297643561,0.533673076,4.60637523,3.258124636,4.222797119,0,2.377965173,0.968812463,1.786782801,1.191642765,1.866940287,3.533151975,4.560131529,5.703782475,3
116510,-137.575,59.45729,1.876162708,6.139677384,NA,5.56246642,2.23952982,5.649803229,5.93582516,5.724397941,2.708995874,6.171888801,3.693834105,1.624180534,1.806780422,1.806661788,13.51398535,1.425287278,0.518895226,4.583532107,2.714588965,4.169575032,0,2.360691754,0.912413064,1.849537893,1.187567719,1.983631315,3.472345927,4.605914938,5.19156603,NA
116512,-135.80729,59.45729,1.830353719,6.644499598,NA,5.707858621,2.253022964,5.704090072,6.234855659,6.22731243,2.647131532,6.17564364,3.880504933,1.480507667,1.616493991,1.646307412,13.96443752,1.276227399,0.424943958,4.639744277,3.307521448,4.319603405,0.342087751,2.368607913,0.968812463,1.803214896,1.225814505,1.870387223,3.553908585,5.128413941,5.19156603,2
116514,-134.03958,59.45729,1.919104107,6.775542728,NA,5.797272659,2.250355204,5.780802086,6.463818937,6.620278453,2.571882276,6.104965491,3.890982121,1.49026071,1.660864943,1.697912021,14.13105593,1.26936072,0.405403041,4.671351786,3.463091735,4.240547359,0.342087751,2.382311945,0.888311285,1.739050888,1.157314184,1.858683453,3.554369691,5.484564785,5.315738257,2.192842942
116516,-132.27187,59.45729,1.891555572,6.58571964,NA,5.751081157,2.301542081,5.694287037,5.876579471,5.738454166,2.649740292,6.084511086,3.868480076,1.562401046,1.812983883,1.842111987,14.81798557,1.313325514,0.454284296,4.660992531,3.325224626,4.188134476,1.056291179,2.373250996,0.889940881,1.878914106,1.184319608,1.870630994,3.598392875,5.398441326,5.315738257,1
116518,-130.50416,59.45729,1.783102436,6.796906358,NA,5.80649057,2.301542081,5.736476324,6.226865459,6.264258995,2.691663655,6.084511086,3.881567627,1.63618415,1.772172313,1.796255582,14.88835256,1.287900377,0.444144348,4.690232112,3.4002627,4.188134476,1.056291179,2.372131936,1.121183935,1.751892353,1.21017313,1.90050682,3.61565188,5.398441326,5.315738257,2.060185185
116520,-128.73645,59.45729,1.784786818,6.740760901,NA,5.791874038,2.301542081,5.741811483,6.226865459,6.264258995,2.584778215,6.084511086,3.858826994,1.594024995,1.794401491,1.809401237,14.87407004,1.311190875,0.432053286,4.680421212,3.3813476,4.188134476,1.039249561,2.384919464,0.947030424,1.818321496,1.211638655,1.947547676,3.596517843,5.398441326,5.315738257,1.865784499
116522,-126.9687,59.45729,1.742271111,6.710719588,NA,5.790087114,2.304756013,5.661146942,5.89925289,5.794120814,2.606469903,6.099640153,3.841341101,1.599367797,1.778211203,1.805901998,14.7828646,1.332182651,0.432053286,4.681535826,3.341676411,4.188134476,1.039249561,2.378153362,0.889940881,1.903183921,1.21493727,1.965875776,3.587146592,5.398441326,5.315738257,1
116524,-125.201,59.45729,1.765716257,6.877220347,NA,5.838355453,2.303828905,5.756599973,5.883161448,5.800999877,2.63662205,6.034613924,3.875349862,1.654535092,1.776463231,1.803511845,14.86406044,1.295223144,0.419661209,4.709747039,3.497419048,4.188134476,1.04145315,2.38363661,1.576985106,1.919552189,1.211424693,1.939446414,3.70616397,5.599079693,5.315738257,1.865784499
116526,-123.4333,59.45729,1.748492473,6.679464621,NA,5.781057985,2.30199286,5.664317879,5.778357217,5.597743981,2.833020856,6.096608975,3.844559637,1.654096279,1.7700465,1.778233887,14.63800672,1.343940225,0.488770679,4.660812401,3.303315188,4.128045616,1.039249561,2.374549213,0.981434044,1.838337391,1.250621641,1.95031262,3.588796786,5.347800102,5.19156603,1
116528,-121.6656,59.45729,1.792939752,6.681131173,NA,5.787399752,2.300936633,5.664317879,5.860051543,5.771100709,2.777272713,5.946557373,3.843794844,1.595048359,1.750740395,1.758471479,14.69872787,1.341147703,0.520570173,4.67570296,3.30860183,4.188134476,1.039249561,2.360233561,0.617955104,1.848150641,1.214844093,1.980568615,3.605974646,5.35881461,5.315738257,1
116530,-119.8979,59.45729,1.792939752,6.681131173,NA,5.787399752,2.300936633,5.664317879,5.860051543,5.771100709,2.777272713,5.946557373,3.843794844,1.595048359,1.750740395,1.758471479,14.69872787,1.341147703,0.520570173,4.67570296,3.30860183,4.188134476,1.039249561,2.360233561,0.617955104,1.848150641,1.214844093,1.980568615,3.605974646,5.35881461,5.315738257,1
116532,-118.1302,59.45729,1.802585171,6.6825665,NA,5.789313922,2.298186013,5.664317879,5.839000397,5.731584923,2.843715348,5.921575864,3.850161927,1.643735921,1.7700465,1.778233887,14.71825938,1.343052712,0.533426529,4.664008667,3.294376624,4.188134476,1.035664254,2.356240402,0.617955104,1.834421971,1.214222282,1.961853403,3.614588982,5.35881461,5.315738257,1
116534,-116.3625,59.45729,1.802585171,6.6825665,NA,5.789313922,2.298186013,5.664317879,5.839000397,5.731584923,2.843715348,5.921575864,3.850161927,1.643735921,1.7700465,1.778233887,14.71825938,1.343052712,0.533426529,4.664008667,3.294376624,4.188134476,1.035664254,2.356240402,0.617955104,1.834421971,1.214222282,1.961853403,3.614588982,5.35881461,5.315738257,1
116536,-114.5948,59.45729,1.866602566,6.911523752,NA,5.878322966,2.276392229,5.797106078,5.916623305,5.830942019,2.735952087,5.921575864,3.887678605,1.715221264,1.794369416,1.810991517,15.30758857,1.301065211,0.471765646,4.699324705,3.497124131,4.188134476,1.046205486,2.369901216,1.066542305,1.834421971,1.181216055,1.949903319,3.741164077,5.658873014,5.315738257,1.865784499
116538,-112.8271,59.45729,1.863770819,7.013711047,NA,5.874720911,2.271197497,5.797158448,6.016471959,5.953511936,2.874902571,5.943280172,3.914185328,1.742063054,1.793408837,1.80994097,15.33630097,1.294128567,0.427043425,4.695037595,3.602706083,4.450723161,1.046205486,2.375644416,1.066542305,1.796133835,1.123930279,1.888083558,3.755943924,5.844570004,5.315738257,1.865784499
116540,-111.0594,59.45729,1.860087764,6.842610565,NA,5.826324849,2.271197497,5.701875908,6.016471959,5.953511936,2.946534742,5.943280172,3.877047644,1.683054646,1.769025584,1.777113201,15.16443798,1.338247395,0.482606465,4.659271153,3.43853456,4.450723161,1.043367475,2.367874243,0.617955104,1.796133835,1.125981736,1.90388154,3.635357682,5.643336029,5.315738257,1
116542,-109.2917,59.45729,1.836742497,6.878468382,NA,5.859820646,2.192626401,5.64389391,6.462770416,6.80545165,2.939206056,5.943280172,3.877460263,1.784346314,2.077046474,2.070064561,15.27179441,1.353803186,0.516715908,4.63958282,4.122089893,4.450723161,1.048304638,2.376142948,0.534105373,1.849721883,1.138990347,1.874357369,3.687578726,6.353848382,5.315738257,1
116544,-107.524,59.45729,1.876269782,6.816300592,NA,5.838531147,2.278826488,5.640686222,6.013526218,5.87863159,2.725772573,5.943778831,3.862223654,1.79319769,2.082333915,2.078998303,15.18696614,1.353530664,0.475557094,4.634752761,3.410280324,4.450723161,1.043367475,2.374632586,0.534105373,1.814522073,1.1392873,1.895568721,3.669708628,5.260054349,5.315738257,1
116546,-105.7562,59.45729,1.853079182,6.858514989,NA,5.8449783,2.276832981,5.64389391,6.031684466,5.929979317,2.867003202,5.99627837,3.86967647,1.87163807,2.12224873,2.118615607,15.30469409,1.350827254,0.460078504,4.658691063,3.431792932,4.450723161,1.048304638,2.375392153,0.534105373,1.814522073,1.140670085,1.928812988,3.689383449,5.58221916,5.315738257,1
