GlobalID,Longitude,Latitude,X1_1_ActivityCycle,X5_1_AdultBodyMass_g,X8_1_AdultForearmLen_mm,X13_1_AdultHeadBodyLen_mm,X2_1_AgeatEyeOpening_d,X3_1_AgeatFirstBirth_d,X18_1_BasalMetRate_mLO2hr,X5_2_BasalMetRateMass_g,X6_1_DietBreadth,X7_1_DispersalAge_d,X9_1_GestationLen_d,X12_1_HabitatBreadth,X22_1_HomeRange_km2,X22_2_HomeRange_Indiv_km2,X14_1_InterbirthInterval_d,X15_1_LitterSize,X16_1_LittersPerYear,X17_1_MaxLongevity_m,X5_3_NeonateBodyMass_g,X13_2_NeonateHeadBodyLen_mm,X10_1_PopulationGrpSize,X23_1_SexualMaturityAge_d,X10_2_SocialGrpSize,X24_1_TeatNumber,X12_2_Terrestriality,X6_2_TrophicLevel,X25_1_WeaningAge_d,X5_4_WeaningBodyMass_g,X13_3_WeaningHeadBodyLen_mm,XHYP_JTE
111765,-72.5268,65.29634,1.25,8.087022885,NA,6.478799134,2.80307294,5.212199819,7.520081856,8.034144035,1.8,5.689648686,4.089163386,1,1.901333541,1.831971374,18.18442535,1.406860609,0.274653072,5.271787645,5.03666994,4.306608558,1.696535106,2.408879475,0.693147181,2.13833306,1,2.2,3.874515197,6.851502469,5.703782475,1
111770,-67.1531,65.29634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111785,-51.0322,65.29634,1.666666667,8.136278263,NA,6.228024759,3.098986245,6.305362462,9.328496671,10.40728856,1.666666667,4.923458601,4.099011686,1,1.577797941,1.403501039,19.10497317,1.74660716,0.549306145,4.915155732,3.416352855,NA,NA,2.372934991,0.693147181,2.249904835,1,2.333333333,3.743567643,3.227637331,NA,NA
111790,-45.6585,65.29634,2,8.008292982,NA,6.167476385,3.098986245,6.305362462,9.328496671,10.40728856,1,4.923458601,4.172991834,1,2.252620348,1.940159481,19.10497317,1.756744908,0.693147181,5.157325199,3.416352855,NA,NA,2.341437382,NA,2.249904835,1,3,3.743567643,3.227637331,NA,NA
111795,-40.2849,65.29634,2,8.008292982,NA,6.167476385,3.098986245,6.305362462,9.328496671,10.40728856,1,4.923458601,4.172991834,1,2.252620348,1.940159481,19.10497317,1.756744908,0.693147181,5.157325199,3.416352855,NA,NA,2.341437382,NA,2.249904835,1,3,3.743567643,3.227637331,NA,NA
113418,-160.17858,63.05055,1.888888889,6.930301659,NA,6.000074417,2.620540258,5.882273908,6.798842883,6.933306578,2.363636364,5.717469567,3.998487539,1.333333333,1.91858105,1.902968972,16.61235865,1.410563829,0.595292444,4.88469127,3.831228189,4.668326815,0.848267553,2.406521536,1.62924054,1.848053632,1.066666667,2.227272727,3.857390586,5.239097122,5.703782475,1
113423,-155.22323,63.05055,1.894736842,6.578849664,NA,5.839415985,2.620540258,5.882273908,6.660882506,6.764152026,2.333333333,5.795163307,3.936437329,1.3125,1.91858105,1.902968972,15.94403737,1.447694088,0.476233955,4.88469127,3.606640535,4.668326815,0.848267553,2.414953907,1.363926415,1.869088896,1.0625,2.208333333,3.786781945,5.239097122,5.703782475,1
113428,-150.26787,63.05055,1.909090909,6.632700761,NA,5.844630141,2.688529918,5.833017628,6.611831608,6.712549753,2.444444444,5.795163307,3.951767039,1.4,1.922735854,1.915952577,16.15619248,1.372887651,0.435369806,4.879231903,3.719014668,4.472664869,1.204266219,2.408406009,1.532262553,1.869088896,1.1,2.148148148,3.896339978,5.608478889,5.19156603,2
113433,-145.31252,63.05055,1.913043478,6.230757139,NA,5.678812527,2.688529918,5.735893294,6.475527182,6.593941827,2.518518519,5.80214466,3.83935518,1.35,1.818923336,1.802838396,15.75809997,1.428920563,0.471028356,4.804011911,3.295210472,4.475859169,0,2.392799875,0.681963207,1.862644777,1.1,2.185185185,3.75174532,4.764769534,5.243413197,NA
113438,-140.35717,63.05055,1.909090909,6.486191268,NA,5.772841954,2.688529918,5.735893294,6.475527182,6.593941827,2.576923077,5.80214466,3.846306449,1.368421053,1.818923336,1.802838396,16.45657024,1.43464904,0.471028356,4.804011911,3.352520653,4.475859169,0,2.395413209,0.681963207,1.842935981,1.105263158,2.153846154,3.723139066,4.764769534,5.243413197,NA
113443,-135.40181,63.05055,1.913043478,6.340847028,NA,5.728881838,2.716134779,5.735893294,6.260089449,6.255776621,2.607142857,5.795163307,3.87061628,1.45,1.91858105,1.902968972,16.11040241,1.423745559,0.458582879,4.81318361,3.291132421,4.312478554,0.848267553,2.40093868,0.909284276,1.879321452,1.15,2.107142857,3.747441161,5.119347977,5.19156603,1
113448,-130.44646,63.05055,1.846153846,6.250028191,NA,5.686574275,2.714572963,5.7061749,6.079304049,6.054198274,2.59375,5.795163307,3.844860405,1.454545455,1.882557781,1.878402658,15.26770232,1.402774622,0.485847305,4.758424348,3.341214679,4.312478554,0.734628642,2.395870289,1.273087798,1.794594718,1.181818182,2.0625,3.731146509,4.884182561,5.19156603,2
113453,-125.4911,63.05055,1.916666667,6.446826894,NA,5.7994536,2.691121042,5.829105039,6.358727212,6.389201488,2.517241379,5.717469567,3.941643371,1.428571429,1.882557781,1.878402658,16.29148249,1.381136742,0.533008896,4.783965878,3.488089856,4.312478554,0.734628642,2.378922669,1.94026617,1.794812814,1.19047619,2.137931034,3.776775946,4.909019673,5.19156603,2
113458,-120.5357,63.05055,1.909090909,6.487628533,NA,5.819330178,2.689779393,5.796436698,6.383316995,6.423659288,2.461538462,5.717469567,3.910847501,1.5,1.91858105,1.902968972,16.75083723,1.40352368,0.555248469,4.848042864,3.331471262,4.108830096,0.848267553,2.368768653,1.62924054,1.91861573,1.222222222,2.269230769,3.798494942,4.918150628,5.19156603,1
113463,-115.5804,63.05055,1.818181818,6.734423729,NA,5.885000852,2.660919514,5.882273908,6.660882506,6.764152026,2.6,5.717469567,3.878107792,1.4375,1.826253275,1.808775665,16.61235865,1.428245464,0.543853372,4.794472678,3.525523973,4.472664869,0.678614042,2.378574762,1.161193861,1.842935981,1.125,2.16,3.827704686,5.119347977,5.19156603,1
113468,-110.625,63.05055,1.8,6.966947237,NA,5.935939737,2.861854336,6.120563274,6.95506391,7.177292916,2.565217391,5.620184982,3.877064184,1.333333333,1.826253275,1.808775665,17.34991577,1.396023866,0.5196726,4.85462246,3.636789027,4.472664869,0.678614042,2.389324682,0.693147181,1.888600143,1.133333333,2.260869565,3.925389905,5.317021066,5.19156603,1
113473,-105.6697,63.05055,1.75,7.614991396,NA,6.037935314,2.91446655,5.698073994,6.784663114,6.966468057,2.8,5.569363969,4.095916331,1.1,1.945202322,1.899984412,17.35637063,1.335510263,0.464618016,4.960937231,3.990608568,4.285218942,1.696535106,2.398016164,1.609437913,2.02073811,1.2,2.133333333,4.095197487,5.926234527,5.19156603,2
113478,-100.7143,63.05055,1.666666667,7.446622054,NA,5.989035824,2.847332251,5.657709321,6.772112936,6.883408952,2.545454545,5.574047373,4.062838408,1,1.983721109,1.928395981,17.19740676,1.416283158,0.510820547,4.829296561,3.781747467,4.484988898,1.696535106,2.379925202,1.609437913,1.991386393,1,2.181818182,4.013312427,6.375891681,5.703782475,2
113483,-95.759,63.05055,1.625,7.341734644,NA,6.101317721,2.92859571,5.799405556,7.080736426,7.364253397,2.6,5.574047373,4.022085601,1,1.983721109,1.928395981,17.8845902,1.507640185,0.404828772,4.931845376,3.527702617,4.484988898,1.696535106,2.39365618,0.693147181,2.193083737,1,2.3,3.899445194,6.202910405,5.703782475,1
113488,-90.8036,63.05055,1.5,6.930115305,NA,5.980676536,2.927416971,5.212199819,6.590408896,6.5902328,1.875,5.325621422,3.892600118,1,1.901333541,1.831971374,16.38752307,1.543090344,0.361956688,5.084540493,3.297012115,4.175013367,1.696535106,2.36742717,0.693147181,2.193083737,1,2.375,3.708569262,5.520542027,5.703782475,1
113508,-70.9822,63.05055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113513,-66.0269,63.05055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113533,-46.2054,63.05055,2,8.008292982,NA,6.167476385,3.098986245,6.305362462,9.328496671,10.40728856,1,4.923458601,4.172991834,1,2.252620348,1.940159481,19.10497317,1.756744908,0.693147181,5.157325199,3.416352855,NA,NA,2.341437382,NA,2.249904835,1,3,3.743567643,3.227637331,NA,NA
115292,-161.58387,60.80477,1.714285714,7.01029316,NA,6.058665637,2.468201631,5.945994342,6.854280397,6.926911169,2.210526316,5.666075446,4.025971007,1.416666667,2.023935012,1.99794694,16.43174317,1.463249166,0.508240161,4.931224701,4.051778367,4.763709113,0.848267553,2.416489612,1.62924054,1.876850052,1,2.210526316,3.842915618,5.529199423,5.703782475,1
115297,-156.97984,60.80477,1.894736842,6.525021358,NA,5.816373923,2.650457037,5.720983834,6.611831608,6.712549753,2.333333333,5.795163307,3.89671347,1.352941176,1.91858105,1.902968972,15.94403737,1.433930752,0.476233955,4.84876642,3.544208739,4.668326815,0.848267553,2.398261055,0.909284276,1.869088896,1.058823529,2.25,3.778560864,5.239097122,5.703782475,1
115302,-152.37581,60.80477,1.95,6.300351127,NA,5.72122926,2.650457037,5.735893294,6.611831608,6.712549753,2.291666667,5.795163307,3.836384924,1.333333333,1.818923336,1.802838396,15.75809997,1.451124524,0.489791032,4.793588096,3.323922316,4.668326815,0,2.392130637,0.909284276,1.869088896,1.055555556,2.25,3.718780656,4.795114299,5.703782475,NA
115312,-143.16774,60.80477,1.909090909,6.810049047,NA,5.919834931,2.650457037,5.854106298,6.480458848,6.566172623,2.392857143,5.795163307,3.976310296,1.363636364,1.702587612,1.713798691,16.26013095,1.305721814,0.641110502,4.773987914,3.781265817,4.273892063,0,2.388540048,1.215551383,1.763072126,1.090909091,2.071428571,3.800544724,5.010036624,5.703782475,2.333333333
115317,-138.56371,60.80477,1.869565217,6.131878619,NA,5.672147838,2.655435969,5.681998554,6.20889395,6.235847276,2.535714286,5.833069598,3.787703744,1.45,1.883768082,1.865435109,14.66181745,1.421870222,0.612992754,4.702969681,3.197950823,4.273892063,0.202940328,2.368176136,1.042551896,1.821037936,1.15,2.071428571,3.646309651,4.188862953,NA,3
115322,-133.95968,60.80477,1.884615385,6.373811697,NA,5.75233312,2.711552338,5.68562618,6.169996606,6.228268806,2.65625,5.80214466,3.841626204,1.434782609,1.820123188,1.823006887,15.77651788,1.390235285,0.427803781,4.840482633,3.399552536,4.34183819,0.88155437,2.377822902,0.822829438,1.879321452,1.173913043,2.0625,3.664379084,5.226927093,5.243413197,1
115327,-129.35565,60.80477,1.892857143,6.118863437,NA,5.68358772,2.711552338,5.624613048,6.073125481,6.107672528,2.617647059,5.80214466,3.767126571,1.458333333,1.81957721,1.81272163,15.19203007,1.409141459,0.479416729,4.755328301,3.220249745,4.163088135,0.734628642,2.36632516,0.820846234,1.874670555,1.208333333,2.117647059,3.641198266,5.077066175,5.243413197,1
115332,-124.7516,60.80477,1.777777778,6.409182492,NA,5.783546088,2.72611313,5.67082286,6.007094867,6.021588628,2.705882353,5.681467765,3.896768802,1.458333333,1.727311086,1.727343942,15.99356661,1.391910536,0.528273559,4.797975288,3.382889618,4.108830096,0.734628642,2.369567543,1.196061534,1.841065421,1.208333333,2.088235294,3.689494485,5.05140016,5.19156603,1.666666667
115337,-120.1476,60.80477,1.884615385,6.390240826,NA,5.808600923,2.792948376,5.63747256,6.243642889,6.408545755,2.548387097,5.576545177,3.857767996,1.458333333,1.812213148,1.798070076,17.02034652,1.418317675,0.544465454,4.753549337,3.216716163,4.163088135,0.734628642,2.351691876,0.54308018,1.920880367,1.208333333,2.258064516,3.711123828,4.783890559,5.243413197,1
115342,-115.5436,60.80477,1.92,6.575945712,NA,5.885894213,2.803953258,6.056016236,6.616770773,6.928103075,2.533333333,5.576545177,3.911482613,1.434782609,1.812213148,1.798070076,18.35477107,1.404834576,0.494676568,4.77058088,3.531543478,4.163088135,0.565511702,2.385426322,0.81462027,1.912810311,1.173913043,2.266666667,3.806561197,5.11573045,5.243413197,1
115347,-110.9395,60.80477,1.826086957,6.801888189,NA,5.926871681,2.715406314,6.120563274,6.751677493,7.083916495,2.777777778,5.623704334,3.946905779,1.368421053,1.827561837,1.810225773,17.42935521,1.394971194,0.517223097,4.737041232,3.660245619,4.296748871,0.565511702,2.384966105,0.54308018,1.896433536,1.105263158,2.185185185,3.820644254,5.118325588,5.243413197,1
115352,-106.3355,60.80477,1.8,6.778731096,NA,5.889525442,2.875081411,6.120563274,6.788235451,6.984069433,2.652173913,5.620184982,3.926391476,1.333333333,1.91858105,1.902968972,17.32462909,1.370972737,0.540317507,4.789391345,3.576016114,4.258371372,0.678614042,2.373139153,0,1.888600143,1.133333333,2.260869565,3.893404819,5.087936139,5.19156603,1
115357,-101.7315,60.80477,1.764705882,7.237853331,NA,6.022677702,3.056023422,6.183610679,6.947170954,7.183923834,2.555555556,5.620184982,3.958894829,1.153846154,1.826253275,1.808775665,18.97386266,1.379365997,0.314866823,4.942281137,3.315903331,4.064213552,1.131023404,2.38624641,0.346573591,1.912810311,1.153846154,2.388888889,3.896005209,5.001759006,5.19156603,1
115362,-97.1274,60.80477,1.5,6.904130466,NA,6.021943263,2.846324548,5.799405556,6.695923032,6.833741704,2.75,5.574047373,3.892980245,1,1.964560172,1.919794733,16.74449005,1.489695177,0.463658768,4.83216198,3.220401204,4.123725059,1.696535106,2.344636365,0.346573591,2.193083737,1,2.333333333,3.804750396,5.65091135,5.703782475,1
115387,-74.1073,60.80477,1.555555556,6.495499981,NA,6.063208454,2.928797749,5.568356495,6.580676486,6.600647406,2.3,5.340701252,3.871598844,1.166666667,1.855852087,1.80703281,16.60600923,1.43830523,0.382807247,4.668919348,3.225903923,4.123725059,1.696535106,2.305124474,0.346573591,1.991386393,1,2.4,3.709215835,4.898421272,5.703782475,1
115392,-69.5032,60.80477,1.625,7.12687243,NA,6.223964191,2.969561257,5.568356495,7.096365928,7.296744916,1.888888889,5.340701252,3.960801306,1.166666667,1.855852087,1.80703281,18.16637218,1.415047842,0.300696998,4.854829022,3.540029235,4.484988898,1.696535106,2.322389761,0.693147181,1.991386393,1,2.444444444,3.772797225,5.410322122,5.703782475,1
117313,-154.16758,58.55898,1.8125,6.632179212,NA,5.876389372,2.541059362,5.504078441,6.379787925,6.357316971,2.523809524,5.756677973,3.895016665,1.428571429,2.023935012,1.99794694,15.6431776,1.464152992,0.510250667,4.764643653,3.567209284,4.668326815,0.848267553,2.380366823,0.909284276,1.899360217,1.071428571,2.238095238,3.708713549,5.173755401,5.703782475,1
117333,-136.94596,58.55898,1.863636364,6.702459755,NA,5.891376741,2.689248982,5.798054205,6.466322525,6.543577359,2.444444444,5.795163307,3.980904387,1.333333333,1.718975113,1.721167706,17.41399086,1.314832842,0.588881604,4.765482406,3.657051716,4.196249456,0,2.385767317,0.95661628,1.843167326,1.142857143,2.111111111,3.793961224,4.905987054,5.19156603,2
117338,-132.64056,58.55898,1.851851852,6.23547419,NA,5.70401436,2.660801992,5.659031888,6.328564987,6.389516789,2.606060606,5.815585607,3.823045179,1.416666667,1.751380799,1.753255862,15.85683439,1.390859559,0.522831412,4.755527115,3.37774812,4.196249456,0.202940328,2.363291144,0.868793247,1.869488612,1.166666667,2.060606061,3.605235637,4.922621438,5.19156603,2
117343,-128.33516,58.55898,1.814814815,6.467952231,NA,5.826537237,2.759965398,5.813031322,6.188143525,6.220907812,2.571428571,5.729785973,3.868564041,1.461538462,1.777852099,1.788148989,16.19257479,1.347780896,0.502900343,4.809790386,3.584900598,4.108830096,0.734628642,2.373663033,1.244008546,1.777292185,1.192307692,2.085714286,3.717553096,5.038056308,5.19156603,2
117348,-124.0298,58.55898,1.714285714,6.445467555,NA,5.793946535,2.831802638,5.820879192,6.200955396,6.34489591,2.628571429,5.649153273,3.831825263,1.44,1.692401428,1.693789257,16.6698158,1.384322507,0.442306064,4.810247676,3.409662443,4.007739708,0.734628642,2.375399211,0.822829438,1.922612148,1.2,2.2,3.670560084,5.014035491,5.19156603,1
117353,-119.7243,58.55898,1.833333333,6.774889264,NA,5.924643211,2.837866253,5.914284086,6.277585609,6.498432686,2.648648649,5.599641761,3.961313073,1.448275862,1.655465169,1.666817903,17.30598773,1.328130353,0.519468435,4.811385554,3.720290303,4.067851791,0.879504092,2.368496298,0.973561356,1.892816715,1.172413793,2.162162162,3.829654572,5.710062566,5.243413197,1.5
117358,-115.4189,58.55898,1.827586207,6.601996089,NA,5.864932494,2.837866253,5.842002383,6.277585609,6.498432686,2.666666667,5.599641761,3.911762063,1.428571429,1.634877253,1.641553188,17.1899444,1.363612802,0.544205028,4.775930141,3.532920689,4.067851791,0.629681693,2.361313305,0.488034151,1.892816715,1.178571429,2.194444444,3.748213444,5.362444889,5.243413197,1
117363,-111.1135,58.55898,1.888888889,6.640176886,NA,5.866099414,2.784714877,5.969686839,6.273870977,6.425225869,2.625,5.473242515,3.928794972,1.458333333,1.703440119,1.701719904,17.08582689,1.359614731,0.448435837,4.719818693,3.693868147,4.207460932,0.860190157,2.375780042,0.973561356,1.85554214,1.125,2.15625,3.836597175,5.584424425,5.243413197,1.666666667
117368,-106.8081,58.55898,1.875,6.601155554,NA,5.806541777,2.784714877,5.850000537,6.273870977,6.425225869,2.678571429,5.473242515,3.818305658,1.5,1.759172621,1.7423929,16.90563166,1.409461265,0.46294732,4.711857666,3.304782654,4.207460932,0.678614042,2.365418312,0.407310135,1.873067024,1.15,2.214285714,3.756969284,4.730054339,5.243413197,1
117373,-102.5027,58.55898,1.909090909,6.844248371,NA,5.883084673,2.747641469,5.919315255,6.467387154,6.659379882,2.692307692,5.732148656,3.91172091,1.5,1.91858105,1.902968972,17.42935521,1.376683643,0.417377769,4.835249515,3.406738858,4.207460932,0.848267553,2.378657153,0.407310135,1.869088896,1.166666667,2.192307692,3.809773227,5.118325588,5.243413197,1
117378,-98.1973,58.55898,1.8,7.068118889,NA,5.989987183,2.696669982,6.120563274,6.788235451,6.984069433,2.608695652,5.717469567,3.999013606,1.4,1.91858105,1.902968972,17.32462909,1.35431214,0.463959946,4.894054304,3.682654026,4.258371372,0.848267553,2.388731084,0.81462027,1.848053632,1.133333333,2.217391304,3.880473443,5.087936139,5.19156603,1
117383,-93.8919,58.55898,1.75,6.337482953,NA,5.756776298,2.610782572,5.999847174,6.441175194,6.393591694,2.608695652,5.602156875,3.875528187,1.5,1.854996885,1.823599034,16.05973108,1.441002541,0.459285013,4.647417307,3.487223451,4.258371372,0.678614042,2.362612939,0.77412924,1.888600143,1.142857143,2.130434783,3.824002713,4.547223812,5.19156603,1
117403,-76.6703,58.55898,1.555555556,6.495499981,NA,6.063208454,2.928797749,5.568356495,6.580676486,6.600647406,2.3,5.340701252,3.871598844,1.166666667,1.855852087,1.80703281,16.60600923,1.43830523,0.382807247,4.668919348,3.225903923,4.123725059,1.696535106,2.305124474,0.346573591,1.991386393,1,2.4,3.709215835,4.898421272,5.703782475,1
117408,-72.3649,58.55898,1.666666667,6.894445117,NA,6.11817442,2.724441153,5.999847174,7.050109083,7.282641886,2.461538462,5.460603452,3.916756578,1.375,1.855768647,1.817229289,15.80596091,1.419553321,0.498203635,4.768590459,3.480794214,4.351544457,1.696535106,2.333378099,0.346573591,1.951461008,1,2.153846154,3.729517968,5.064293547,5.703782475,1
117418,-63.7541,58.55898,1.785714286,6.595294615,NA,5.872829259,2.696285206,5.760311704,6.634623477,6.625970105,2.2,5.602156875,4.003521364,1.545454545,1.855768647,1.817229289,16.78866084,1.451497496,0.364758469,4.82769589,3.46668824,4.484988898,1.101942963,2.365247952,1.161193861,1.876850052,1.090909091,2.266666667,3.770571499,4.43890834,5.703782475,1
119455,-159.75502,56.31319,1.833333333,6.689901996,NA,5.854043984,2.685917354,5.690020875,6.55205964,6.56754417,2.294117647,5.666075446,3.950227911,1.5,2.048840791,2.016484039,17.07138905,1.562523431,0.487954384,4.792372846,3.39350651,4.673277934,0.848267553,2.380462105,0.81462027,1.876850052,1,2.294117647,3.683120623,5.45924709,5.703782475,1
119490,-131.41205,56.31319,1.791666667,6.498681896,NA,5.794399661,2.843450791,5.79094041,6.413862298,6.605355401,2.428571429,5.824371823,3.945706397,1.363636364,1.742380531,1.745847658,17.85932872,1.33477584,0.459626658,4.782720258,3.731270243,4.011473882,0.202940328,2.385549618,0.868793247,1.828460743,1.181818182,2.178571429,3.727346774,4.910012737,5.19156603,2
119495,-127.36305,56.31319,1.75862069,6.439092726,NA,5.7724495,2.740195965,5.729086951,6.310335274,6.488477734,2.676470588,5.673827928,3.792563638,1.384615385,1.690204536,1.693633829,16.13372942,1.409930464,0.456502289,4.736148498,3.368977879,4.124440148,0.202940328,2.372807207,0.587735313,1.894830181,1.153846154,2.205882353,3.639971862,4.817729995,5.243413197,1
119500,-123.3141,56.31319,1.741935484,6.8360083,NA,5.955340365,2.804932599,5.980944602,6.455958987,6.70068111,2.666666667,5.675225115,3.956766573,1.4,1.664134037,1.675617081,17.15169081,1.298626683,0.441730185,4.885418195,3.911718949,4.007739708,0.734628642,2.387692694,0.919442388,1.806757233,1.166666667,2.102564103,3.75620365,5.45829463,5.19156603,1.8
119505,-119.2651,56.31319,1.793103448,6.753355706,NA,5.913419922,2.761771142,5.831493608,6.363747191,6.631006758,2.638888889,5.673184305,3.953772448,1.407407407,1.672389222,1.678673158,16.90753051,1.349162783,0.483172631,4.856059685,3.585387946,4.067851791,0.734628642,2.37579713,0.546637874,1.93079044,1.185185185,2.166666667,3.708882992,5.461049319,5.243413197,1
119510,-115.2161,56.31319,1.838709677,6.763291973,NA,5.91202212,2.818006844,5.879090541,6.468768918,6.768024868,2.710526316,5.637228868,3.936092821,1.433333333,1.64507689,1.653241383,17.54053812,1.348773302,0.484374935,4.817593219,3.628986746,4.067851791,0.629681693,2.373204748,0.406695126,1.887497913,1.2,2.210526316,3.771948626,5.584171739,5.243413197,1
119515,-111.1671,56.31319,1.827586207,6.73760919,NA,5.83201912,2.821717502,5.800444571,6.274942213,6.47639545,2.735294118,5.524232418,3.90216224,1.461538462,1.557639405,1.564895169,16.70722085,1.351938106,0.441280795,4.828675459,3.585182471,4.207460932,0.734628642,2.365967606,0.488034151,1.864437514,1.192307692,2.176470588,3.77930603,5.356146028,5.243413197,1
119520,-107.1181,56.31319,1.846153846,6.377918781,NA,5.726949937,2.782044979,5.723880901,6.218578694,6.354563454,2.655172414,5.473242515,3.799878367,1.5,1.759172621,1.7423929,16.29005139,1.403772656,0.451803817,4.711857666,3.27879079,4.207460932,0.734628642,2.351707382,0.407310135,1.886825325,1.181818182,2.275862069,3.74590877,4.547532724,5.243413197,1
119525,-103.0691,56.31319,1.846153846,6.377918781,NA,5.726949937,2.782044979,5.723880901,6.218578694,6.354563454,2.655172414,5.473242515,3.799878367,1.5,1.759172621,1.7423929,16.29005139,1.403772656,0.451803817,4.711857666,3.27879079,4.207460932,0.734628642,2.351707382,0.407310135,1.886825325,1.181818182,2.275862069,3.74590877,4.547532724,5.243413197,1
119530,-99.0201,56.31319,1.88,6.348756326,NA,5.701974232,2.728212267,5.636964538,6.284635701,6.400602803,2.714285714,5.636173128,3.813576916,1.571428571,1.802724278,1.787981942,16.13366685,1.392988142,0.413295641,4.727081118,3.310429047,4.207460932,0.734628642,2.351338279,0.407310135,1.873067024,1.238095238,2.25,3.761088993,4.710957968,5.243413197,1
119535,-94.9711,56.31319,1.875,6.265612111,NA,5.684140356,2.714029756,5.636964538,6.20443832,6.270524597,2.592592593,5.623745809,3.80021357,1.55,1.865572394,1.846574522,15.95888412,1.402456184,0.437607149,4.694987199,3.266353676,4.207460932,0.734628642,2.345239963,0.407310135,1.879321452,1.2,2.259259259,3.723329362,4.547532724,5.243413197,1
119540,-90.9221,56.31319,1.833333333,6.20405811,NA,5.673001381,2.730382068,5.636964538,6.218578694,6.354563454,2.692307692,5.515297717,3.777219733,1.5,1.770752126,1.750196449,16.13366685,1.45408024,0.424481058,4.742664619,3.026025822,4.207460932,0.88155437,2.34674193,0.407310135,1.932640465,1.2,2.307692308,3.648696185,4.547532724,5.243413197,1
119555,-78.7751,56.31319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119560,-74.7261,56.31319,1.823529412,6.894438506,NA,5.959683649,2.620201351,5.985568628,6.589498407,6.606821186,2.315789474,5.602156875,3.994993378,1.384615385,1.884507744,1.861206963,16.27724838,1.332428542,0.423251829,4.875760709,3.695173754,4.351544457,1.131023404,2.3687067,0.81462027,1.848053632,1.076923077,2.263157895,3.837580454,4.75408725,5.703782475,1
119565,-70.6771,56.31319,1.888888889,6.956683578,NA,5.962842782,2.620201351,5.985568628,6.582307803,6.704936088,2.35,5.632910504,3.967743087,1.357142857,1.884507744,1.861206963,16.27724838,1.33599938,0.38477439,4.871114974,3.675557529,4.37896284,1.131023404,2.373005625,0.54308018,1.848053632,1.071428571,2.25,3.821991222,4.817362348,5.525445003,1
119570,-66.6281,56.31319,1.842105263,7.019099458,NA,5.981237007,2.620201351,5.985568628,6.582307803,6.704936088,2.380952381,5.632910504,3.966948244,1.357142857,1.775448609,1.750722033,16.27724838,1.352970349,0.386498616,4.849100065,3.675557529,4.37896284,1.131023404,2.376002033,0.58059693,1.848053632,1.071428571,2.19047619,3.821991222,4.817362348,5.525445003,1
119575,-62.5791,56.31319,1.842105263,6.431183569,NA,5.8234245,2.78023884,5.780252511,6.310394338,6.366526543,2.45,5.632910504,3.832622532,1.4,1.775448609,1.750722033,16.21488009,1.420188726,0.390974555,4.817437257,3.175351318,4.214952887,1.101942963,2.350560847,0.58059693,1.848053632,1.133333333,2.3,3.723538727,4.49119015,5.525445003,1
121777,-126.42255,54.06741,1.766666667,6.658969074,NA,5.864283791,2.81769479,5.880314471,6.267622316,6.461761465,2.789473684,5.596139732,3.885708428,1.413793103,1.707846551,1.715442143,16.99542822,1.366161345,0.423324761,4.808946655,3.632786878,4.124440148,0.734628642,2.389179368,0.615634676,1.876834378,1.206896552,2.157894737,3.72754517,5.360718674,5.243413197,1
121782,-122.5956,54.06741,1.709677419,6.736175445,NA,5.870695411,2.795091478,5.90416536,6.451987276,6.694619039,2.567567568,5.61524064,3.895433854,1.379310345,1.610534489,1.619569043,16.99542822,1.343738436,0.46180883,4.874813523,3.663961997,4.063740777,0.202940328,2.386778309,0.703582487,1.887497913,1.172413793,2.243243243,3.697913566,5.102041871,5.19156603,1
121787,-118.7686,54.06741,1.75862069,6.825556452,NA,5.953856723,2.764123452,6.017717763,6.285543316,6.470365774,2.810810811,5.501274517,3.966702827,1.384615385,1.645758638,1.65019316,16.39666403,1.324940314,0.506180852,4.970168227,3.758459208,3.864857971,1.101942963,2.385930047,1.114777666,1.943721756,1.192307692,2.054054054,3.703449597,5.516843612,5.19156603,1.25
121792,-114.9417,54.06741,1.838709677,6.584180444,NA,5.833063308,2.760498387,5.898365596,6.259773095,6.490097587,2.815789474,5.543730305,3.870732029,1.466666667,1.540531355,1.547293465,16.49375165,1.358497892,0.535700998,4.856852526,3.480232953,3.870698984,0.25367541,2.353871312,0.789246569,1.923979344,1.233333333,2.184210526,3.670414715,5.378336329,5.243413197,1.333333333
