GlobalID,X1_1_ActivityCycle,X5_1_AdultBodyMass_g,X8_1_AdultForearmLen_mm,X13_1_AdultHeadBodyLen_mm,X2_1_AgeatEyeOpening_d,X3_1_AgeatFirstBirth_d,X18_1_BasalMetRate_mLO2hr,X5_2_BasalMetRateMass_g,X6_1_DietBreadth,X7_1_DispersalAge_d,X9_1_GestationLen_d,X12_1_HabitatBreadth,X22_1_HomeRange_km2,X22_2_HomeRange_Indiv_km2,X14_1_InterbirthInterval_d,X15_1_LitterSize,X16_1_LittersPerYear,X17_1_MaxLongevity_m,X5_3_NeonateBodyMass_g,X13_2_NeonateHeadBodyLen_mm,X10_1_PopulationGrpSize,X23_1_SexualMaturityAge_d,X10_2_SocialGrpSize,X24_1_TeatNumber,X12_2_Terrestriality,X6_2_TrophicLevel,X25_1_WeaningAge_d,X5_4_WeaningBodyMass_g,X13_3_WeaningHeadBodyLen_mm,XHYP_JTE
139923,1.713451234,5.057860673,4.66367544,5.258501649,2.547074171,5.6704647,5.333332741,5.464923107,3.074728336,5.520917876,3.707209927,1.679576034,1.53792447,1.497687792,13.47920747,1.162865326,0.571422202,4.496332822,2.508420206,3.992690227,0.789452065,2.318280963,0.474387322,1.866939197,1.34801749,1.678248971,3.592315936,4.624648969,5.263758677,1.608671909
139924,1.722332193,5.059947692,4.664271592,5.261032501,2.538810757,5.669410329,5.319475321,5.454537792,3.090636648,5.569406393,3.710893901,1.686829236,1.559931336,1.532612085,13.47273124,1.160192295,0.558342586,4.490797947,2.522836718,4.017083829,0.805657492,2.316985057,0.471524411,1.872804639,1.349331073,1.673181175,3.598240493,4.630166839,5.237406058,1.625719455
139925,1.717975013,5.04562078,4.658102211,5.252142337,2.539068594,5.691742815,5.333048473,5.460610351,3.078462537,5.552428109,3.700574678,1.682654887,1.555560567,1.524622209,13.43197902,1.166078,0.564004761,4.494316014,2.495974641,3.999510857,0.7718366,2.318212694,0.474287473,1.870376026,1.34851621,1.677368384,3.592342861,4.611925248,5.251396666,1.58535284
139926,1.727290082,5.06863872,4.669595853,5.266239478,2.538070202,5.744681244,5.340344124,5.470212351,3.066195195,5.545261186,3.721687118,1.670239966,1.566133409,1.527695306,13.62401371,1.157392999,0.574514514,4.511817872,2.553396342,4.020441385,0.851174253,2.320203469,0.504527653,1.8585731,1.34910196,1.6707497,3.621679652,4.675161441,5.282572232,1.607896825
139927,1.716477963,5.065067952,4.677309067,5.261664165,2.557415144,5.691726972,5.330325032,5.463324747,3.077974795,5.541383296,3.720219692,1.67788276,1.548445664,1.511171801,13.49444575,1.160046217,0.571793512,4.493622183,2.530217249,4.005764826,0.80956243,2.31860584,0.467616399,1.859823042,1.345694061,1.674469172,3.602633819,4.616779992,5.229605242,1.643207782
139928,1.71642498,5.066916004,4.69418369,5.263039956,2.53623672,5.725214568,5.356382882,5.500877236,3.062507412,5.533622069,3.716489994,1.670327684,1.553484581,1.530308192,13.66382821,1.163788882,0.559555963,4.507100453,2.529341807,4.055359762,0.797378035,2.319934092,0.463045349,1.869111689,1.347908329,1.670791929,3.602945043,4.613907966,5.238897705,1.647070064
139929,1.717456896,5.07279715,4.65686008,5.265973428,2.536039582,5.70838296,5.353590248,5.497502122,3.069106301,5.525542243,3.722475279,1.67606777,1.561599879,1.518567408,13.62794676,1.16044226,0.564312231,4.511133383,2.565987096,4.002597852,0.824023121,2.320360823,0.48581085,1.868801438,1.346654866,1.67599928,3.616845881,4.653546375,5.250806317,1.612100737
139930,1.715464762,5.034087883,4.675127552,5.25376936,2.539686861,5.676315294,5.308085512,5.433178085,3.042488025,5.549413484,3.714699254,1.675006651,1.566052716,1.532933841,13.39007531,1.161219065,0.570931899,4.50126994,2.53961805,3.996162731,0.790324605,2.317026011,0.484917437,1.867624033,1.349812355,1.663699165,3.601431408,4.598170882,5.250270211,1.609431345
139931,1.719078038,5.083465697,4.68590848,5.265589304,2.524165695,5.747043563,5.343673569,5.476016014,3.065543922,5.54375078,3.730626972,1.669956923,1.572000902,1.537839756,13.80734087,1.156864512,0.565197663,4.513721238,2.574769446,4.017066666,0.837028875,2.318226042,0.480758168,1.862185788,1.343327211,1.671913854,3.618002914,4.734207969,5.267497552,1.638943662
139932,1.716304377,5.065473884,4.67766631,5.26433129,2.535680958,5.695525538,5.339275676,5.489261701,3.05875745,5.559898586,3.713778542,1.680745575,1.549994049,1.52424618,13.52271962,1.165298735,0.559135911,4.508128491,2.537269711,4.00835967,0.785588895,2.31982958,0.463157274,1.880620643,1.3487295,1.675402535,3.595169973,4.651983623,5.245165592,1.644267823
140470,1.714213425,5.069701973,4.676086379,5.264231656,2.548006085,5.693822468,5.344513759,5.474372201,3.07343606,5.516454877,3.719122093,1.673762171,1.573564919,1.525981284,13.56278617,1.162573806,0.564152656,4.507802723,2.555021643,4.007716041,0.865801261,2.318778845,0.474432592,1.864495236,1.346963729,1.672549955,3.601956601,4.663500973,5.251528729,1.62330402
140471,1.716672121,5.052038985,4.665819037,5.253627131,2.554096495,5.707836498,5.304294238,5.436779979,3.063360601,5.545496438,3.711453132,1.679229083,1.544092081,1.520060728,13.31275119,1.156787893,0.568672863,4.490924934,2.533277847,4.002941298,0.786973115,2.315497259,0.487138691,1.86991939,1.344037235,1.671086209,3.595669085,4.655769268,5.221879083,1.626139241
140472,1.714824781,5.058185669,4.660398875,5.262509386,2.545072718,5.668918046,5.336608869,5.464864993,3.068901899,5.530240995,3.715337654,1.673808304,1.572589487,1.546186018,13.43048848,1.161875784,0.573147382,4.502390018,2.532807568,4.018698737,0.803887519,2.316366026,0.457884645,1.861983668,1.340150835,1.67074354,3.600953232,4.617813905,5.159470109,1.585133887
140473,1.709511742,5.065937646,4.683758909,5.261995866,2.547991662,5.687219738,5.355511172,5.494018361,3.076255749,5.526707146,3.711809596,1.683361787,1.565044309,1.518519422,13.62070063,1.161636806,0.557861373,4.498897815,2.538077789,4.003564387,0.776780568,2.319667846,0.452362681,1.856188739,1.352989434,1.68259629,3.598886061,4.605169832,5.222519382,1.584597043
140474,1.718451325,5.065519395,4.663425281,5.264841659,2.552362681,5.693694913,5.333929144,5.467461409,3.073229963,5.528579954,3.717615351,1.67773254,1.537107095,1.508088689,13.50317392,1.161554778,0.565385142,4.501105774,2.523801947,4.008252404,0.761389407,2.321060952,0.468957863,1.870166668,1.344476763,1.679797702,3.609236434,4.666045512,5.278000078,1.602715232
140475,1.720950243,5.065907888,4.653488847,5.262440169,2.534074124,5.687477522,5.331127031,5.453840562,3.080651113,5.522038862,3.716528246,1.680976987,1.554892612,1.536766385,13.40266721,1.160806929,0.569438729,4.505666442,2.547265184,4.006769175,0.823690928,2.318194163,0.481340179,1.863167654,1.348599922,1.670499368,3.601530748,4.654314952,5.254873875,1.642713465
140476,1.705473762,5.066160425,4.670297953,5.259810575,2.543139021,5.704857731,5.335976285,5.482855371,3.076040805,5.540280837,3.718536948,1.681002699,1.541486637,1.515272298,13.4658052,1.157990113,0.567720655,4.492766022,2.537791115,3.998682712,0.794746729,2.317988367,0.468540656,1.86552808,1.349949794,1.673241542,3.611824515,4.651398055,5.227311423,1.645916024
140477,1.715589322,5.055950207,4.671662412,5.256706905,2.55427741,5.696279256,5.334579965,5.468617841,3.071109693,5.521528035,3.709971049,1.674953189,1.549841547,1.525633724,13.53202272,1.16372294,0.570298749,4.49669808,2.522116283,4.003439723,0.809534435,2.318290097,0.46965719,1.865959787,1.345383979,1.66932408,3.600974114,4.614779834,5.243068738,1.620032284
140478,1.716663863,5.057463999,4.668251955,5.261373415,2.553784253,5.693180766,5.337910452,5.470963158,3.064401761,5.547328475,3.713754673,1.678504547,1.543170853,1.501179728,13.64578938,1.162705319,0.561234248,4.513083697,2.533547851,3.992592227,0.790446658,2.318375511,0.465927615,1.861178203,1.350812953,1.679539746,3.6018308,4.604937095,5.242402686,1.624515738
140479,1.715803318,5.046452346,4.671218484,5.254875594,2.555169048,5.692667293,5.305459906,5.433548334,3.073527018,5.526828454,3.707589052,1.68197919,1.550346869,1.528988664,13.50553279,1.164478297,0.568589239,4.4959531,2.514380623,3.997404825,0.800241396,2.317680229,0.475182406,1.864395651,1.343305693,1.668324611,3.598551211,4.612127491,5.256049457,1.620872303
140480,1.705815079,5.031835186,4.657426115,5.253949677,2.546295236,5.689202022,5.323724839,5.45985405,3.064524788,5.532422825,3.710760341,1.680327575,1.550298185,1.526771374,13.45009469,1.162878403,0.569491277,4.488008483,2.510574465,4.020429177,0.751537632,2.318732164,0.45411524,1.860025787,1.345716099,1.680293241,3.597857008,4.606598718,5.253218517,1.625581906
140481,1.715817131,5.086433197,4.668276242,5.269785881,2.570869171,5.729782316,5.349407323,5.491656267,3.058993204,5.533577586,3.712111137,1.676344352,1.551027144,1.522297839,13.58627957,1.164070379,0.558981395,4.50527383,2.541507689,3.977532175,0.826661555,2.321685997,0.482058444,1.869732182,1.343412218,1.671154487,3.610512151,4.691339411,5.268337954,1.600639068
140482,1.712925551,5.061332341,4.674270813,5.262661921,2.556411589,5.706421907,5.324721065,5.454365872,3.065151212,5.533875903,3.713678257,1.673520692,1.543639668,1.527869542,13.43273923,1.15712701,0.57430962,4.500969558,2.515964268,3.997613189,0.777449454,2.317562156,0.479462699,1.865614038,1.343982287,1.674736172,3.61456712,4.661377792,5.251808013,1.619479769
140483,1.708622677,5.054286393,4.680170935,5.259004224,2.554941004,5.696272654,5.348690447,5.486699765,3.070558437,5.517971858,3.706161671,1.676297239,1.561840857,1.53544789,13.40217034,1.164682922,0.569534175,4.501024898,2.497343906,4.002563678,0.764517242,2.318363759,0.450849879,1.869800035,1.342853212,1.684632422,3.598763328,4.596655273,5.272783751,1.58761789
140484,1.71429715,5.047132893,4.671757582,5.254455844,2.552159043,5.659192596,5.320439282,5.444876084,3.064378468,5.529277305,3.70624806,1.682308926,1.559135519,1.537389658,13.48532563,1.160933992,0.563296341,4.483531508,2.500455706,3.996313365,0.791991425,2.316106156,0.459209401,1.866863694,1.350006263,1.674742437,3.598469449,4.604746876,5.232134976,1.627995706
140485,1.723013821,5.059478655,4.674780593,5.258347443,2.553961321,5.716027276,5.312491177,5.439392612,3.075031906,5.546417845,3.710266268,1.678148422,1.561130791,1.525083594,13.4671035,1.166821465,0.556743742,4.498188563,2.519745463,4.010812236,0.785045808,2.322127856,0.48905706,1.871339467,1.351880168,1.678190072,3.600470657,4.608674503,5.271905236,1.571685027
140486,1.707790601,5.054408931,4.668893752,5.260550625,2.570506926,5.710193069,5.326036443,5.459724508,3.065562582,5.525266834,3.71137462,1.678140744,1.538222228,1.515930321,13.56206057,1.164489145,0.56461278,4.497279643,2.519220577,3.990601829,0.803363369,2.319992781,0.461713804,1.86547857,1.352533081,1.677341971,3.608379717,4.667699668,5.269373935,1.636736312
140487,1.72009602,5.04688973,4.687850459,5.256183354,2.552041439,5.667210814,5.337862497,5.472384523,3.067584944,5.56483348,3.711313198,1.682497519,1.56554877,1.542893567,13.3713111,1.166684292,0.568339297,4.484531491,2.502281377,4.005909671,0.817345685,2.319076295,0.469245555,1.870860938,1.34686957,1.676081476,3.610395221,4.619929264,5.238970233,1.640048544
140488,1.722686521,5.067850654,4.65995742,5.266443231,2.553523168,5.702093834,5.334640693,5.467293711,3.062746119,5.560470502,3.718118968,1.672951436,1.560334299,1.53255354,13.61450144,1.161111328,0.568299306,4.510106817,2.543438976,4.001848433,0.782909144,2.319304177,0.479595022,1.868849945,1.34347503,1.673351965,3.603670249,4.639660366,5.233710491,1.600274262
140489,1.718812581,5.062338579,4.674741446,5.259036313,2.56500909,5.683567759,5.323303547,5.458906467,3.069398236,5.565861995,3.708560195,1.676776612,1.564370139,1.531035667,13.45359099,1.166379283,0.560806925,4.497990903,2.516608028,4.023456821,0.770119208,2.321199832,0.465571062,1.870621746,1.34366761,1.676471109,3.614831144,4.613190597,5.22465056,1.580978967
140490,1.714080568,5.068319491,4.671495176,5.264830531,2.545158965,5.698373974,5.345553892,5.492354776,3.061769777,5.54310202,3.715806323,1.678453626,1.554864477,1.516991987,13.57378162,1.160801911,0.562653736,4.508318443,2.538296157,4.029160382,0.802135632,2.319390914,0.468685251,1.869317122,1.343120998,1.674520322,3.608048961,4.649014166,5.234969928,1.638270308
140491,1.712963433,5.071918563,4.669595853,5.266214914,2.546448668,5.692601514,5.357720705,5.493635878,3.065004173,5.540295641,3.717940151,1.679473157,1.543794548,1.520456295,13.53247705,1.158745897,0.574030929,4.509814153,2.552100855,3.989112051,0.828302193,2.318682018,0.475530994,1.864985105,1.343445078,1.6787009,3.603585776,4.642321288,5.248246645,1.601484781
140492,1.708779289,5.059205659,4.665743121,5.261735409,2.525255883,5.690327026,5.333771792,5.463758089,3.063667837,5.552583453,3.715903033,1.677209328,1.552791487,1.533182996,13.49546324,1.160033357,0.576699041,4.500294996,2.559111098,4.006676027,0.824620761,2.316701979,0.470965201,1.867479456,1.343342985,1.663288325,3.595567283,4.668996308,5.253903534,1.666369048
140493,1.714498139,5.067932703,4.678833123,5.26274809,2.551344311,5.700159126,5.317485786,5.445891078,3.07298072,5.535064074,3.717445209,1.675626637,1.547798457,1.518437049,13.48839509,1.159489027,0.565071463,4.495269814,2.537440328,4.000643772,0.804196828,2.3194622,0.470564895,1.865745494,1.347759511,1.672283165,3.612067053,4.667705655,5.242685392,1.614457965
140494,1.706517977,5.06184442,4.673808454,5.265845985,2.548888191,5.688378723,5.345906029,5.484841505,3.066046437,5.522345853,3.715758444,1.678922365,1.552349983,1.521637363,13.37348275,1.161866382,0.573727999,4.509227699,2.544317028,3.998227957,0.820669023,2.317109097,0.477760185,1.861474476,1.347101184,1.676873052,3.604884262,4.634457758,5.25359595,1.68488481
140495,1.712183322,5.052336001,4.670214653,5.259217889,2.552483759,5.678897384,5.326403906,5.457555991,3.06289182,5.521595371,3.712818466,1.678875709,1.55585235,1.538134865,13.48798866,1.163175379,0.568116042,4.494212782,2.533759135,3.997641445,0.804685006,2.317197278,0.459957139,1.861171732,1.353134168,1.675872661,3.593515972,4.653701967,5.220835802,1.611762335
140496,1.716189306,5.073942205,4.662179919,5.262820686,2.562044344,5.705277436,5.332922367,5.464020608,3.083058829,5.5250982,3.716623098,1.677258979,1.552382925,1.516511716,13.56650253,1.16058065,0.566428653,4.510751165,2.538653007,4.018269824,0.812792589,2.319551456,0.474968577,1.863741531,1.349182485,1.676389674,3.609793886,4.70157014,5.259909694,1.606081081
140497,1.717579668,5.066028928,4.664088876,5.265326118,2.545806053,5.664635381,5.353140335,5.494398834,3.06695431,5.517682865,3.711009802,1.678568936,1.543230496,1.52778302,13.44224031,1.161452622,0.568009889,4.50616844,2.552820625,4.01884633,0.80225672,2.319836521,0.467073681,1.862431178,1.350216945,1.671276755,3.601999524,4.691041581,5.284928532,1.623297606
140498,1.718429515,5.047183826,4.670819625,5.259450142,2.561543532,5.69366803,5.332135807,5.467182272,3.071100092,5.526460318,3.710840166,1.676796405,1.554107375,1.508842868,13.51046465,1.164221604,0.565607432,4.500743488,2.517939692,4.006474369,0.79959981,2.31877663,0.472951321,1.86468992,1.347566832,1.675155126,3.596062714,4.615195849,5.254622124,1.600094375
140499,1.709477701,5.055755259,4.665840619,5.259278856,2.557115662,5.714553515,5.314178508,5.438358444,3.064009066,5.529654306,3.711147823,1.679240334,1.552970651,1.524659009,13.50327086,1.161622826,0.568959024,4.511077459,2.537482533,3.98892328,0.834021134,2.317836192,0.478028631,1.863923177,1.345149852,1.671796973,3.601982111,4.64391343,5.2316374,1.652968742
140500,1.71267921,5.054153973,4.677732192,5.258656901,2.54030504,5.696605835,5.333471605,5.473142434,3.074819976,5.532812446,3.713421507,1.682915445,1.554297266,1.518594148,13.46467374,1.163620247,0.567446192,4.496922078,2.531841114,4.000223103,0.83156921,2.319085897,0.470884332,1.86578865,1.346502692,1.669275929,3.597200179,4.626830596,5.212018095,1.656080752
140501,1.714803653,5.044045752,4.675300417,5.254455701,2.553918458,5.690077716,5.299447145,5.424165682,3.057607779,5.529393092,3.711819402,1.685767525,1.55960406,1.528843284,13.49139972,1.162696789,0.569346087,4.498665948,2.523936245,4.011970944,0.788073995,2.316097215,0.476276349,1.860468015,1.349661602,1.674591014,3.595712503,4.631619859,5.240161986,1.594108874
140502,1.713659892,5.069960502,4.684703113,5.266691213,2.550270642,5.705624707,5.330852998,5.467197889,3.079232967,5.534507578,3.717046528,1.681123164,1.552284501,1.525787436,13.4701106,1.160311844,0.568122078,4.503041176,2.538700797,4.004882872,0.795377453,2.319059619,0.464731748,1.861826475,1.348554221,1.676092127,3.607767956,4.632779036,5.263731327,1.609758297
140503,1.711865464,5.063290574,4.679496656,5.264559116,2.550378444,5.689041016,5.361111648,5.505885366,3.071151997,5.564368707,3.7170576,1.679855838,1.564027254,1.540065993,13.50900874,1.160779226,0.564412226,4.506361976,2.548807882,4.013279498,0.823974328,2.319249721,0.462832841,1.871423192,1.349458799,1.674247088,3.597045584,4.651209371,5.247263513,1.652413479
140504,1.709317666,5.055781157,4.668251955,5.262324725,2.564323913,5.709667364,5.316197471,5.451886731,3.070638162,5.529679492,3.710608044,1.680235313,1.539531892,1.512357837,13.63565963,1.16157918,0.562004012,4.506398882,2.526012209,4.005310543,0.812001271,2.318196886,0.462581909,1.864325175,1.348523081,1.673819958,3.59631622,4.618824455,5.194127653,1.602956851
140505,1.719025596,5.077372668,4.676616855,5.265870649,2.530988864,5.693467729,5.366034758,5.523547495,3.076503572,5.541967769,3.720221996,1.682605391,1.541043026,1.516154415,13.46513851,1.156964994,0.564555486,4.515953581,2.544208267,4.02199618,0.79279114,2.318156921,0.472962539,1.859237459,1.356276476,1.674014724,3.607621685,4.62244081,5.232803839,1.609213759
140506,1.715261969,5.070339199,4.665243761,5.263490716,2.545235682,5.712119634,5.335725926,5.478800183,3.06946333,5.542644438,3.712429021,1.679634123,1.522659574,1.494006894,13.3820888,1.161218832,0.562901321,4.5092865,2.513879103,4.015685014,0.780473307,2.319982188,0.464823135,1.872044069,1.342025306,1.683644564,3.602332909,4.606710784,5.248147451,1.579450879
140507,1.708659776,5.051474752,4.658797353,5.256286727,2.553026134,5.67970007,5.296847261,5.4228046,3.069138128,5.514212356,3.712814324,1.675867307,1.53717733,1.51804688,13.44572251,1.159713003,0.568565151,4.505322806,2.532686335,3.983147187,0.777263198,2.316635073,0.461570708,1.862533772,1.348624217,1.677308688,3.593021311,4.656248219,5.225155335,1.566355721
140508,1.707490967,5.083989502,4.668813512,5.270261227,2.564310497,5.687358831,5.354046858,5.497452221,3.073932962,5.548885951,3.718773317,1.67960554,1.552586213,1.524680297,13.59010096,1.161890984,0.569449282,4.49881114,2.557567255,3.980405583,0.810790742,2.31900985,0.464532656,1.864223624,1.344084451,1.678002422,3.614857484,4.695191313,5.249125613,1.642063492
140509,1.719983992,5.049512011,4.653447547,5.25943063,2.553519885,5.695849472,5.31726124,5.448495475,3.087894184,5.523126509,3.703132353,1.679207772,1.551700075,1.522319589,13.43825426,1.167680941,0.566995151,4.493432514,2.501332307,3.995126603,0.781512424,2.316942783,0.475503756,1.865440197,1.347490613,1.674462832,3.58777219,4.586042657,5.255962817,1.633333333
140510,1.717830558,5.05339367,4.66411947,5.259046263,2.557902422,5.696991249,5.332184356,5.466194142,3.072719346,5.488484938,3.712567289,1.678010381,1.53303578,1.506599977,13.65260013,1.162291436,0.562567616,4.499736544,2.531795401,4.017353019,0.813995648,2.321057331,0.472171954,1.86351301,1.349734015,1.675392024,3.602371553,4.681058257,5.275632732,1.565412467
140511,1.710310811,5.077441942,4.667475963,5.269456788,2.543795757,5.696370176,5.352706029,5.489308252,3.057025392,5.551746274,3.718350079,1.677267378,1.563407926,1.541424331,13.56517207,1.160393126,0.560457066,4.50910078,2.538528263,4.027019068,0.817816443,2.319942962,0.474530946,1.868631014,1.349439533,1.678973714,3.605357115,4.634739788,5.253182191,1.636224083
140512,1.711079046,5.071697228,4.667018732,5.267217695,2.548187951,5.699588226,5.334462912,5.467259439,3.068387011,5.549488267,3.719341694,1.674219751,1.535381495,1.522009488,13.56451516,1.157636643,0.577401219,4.501652127,2.546117684,3.988969696,0.769493001,2.319284809,0.467448387,1.867931134,1.353225981,1.670625223,3.610749744,4.666259837,5.226776305,1.599692317
140513,1.716119409,5.038355069,4.665684151,5.255767852,2.543087854,5.686604541,5.318212711,5.442339825,3.066247852,5.542437095,3.704778392,1.677227379,1.533599844,1.510106535,13.35904633,1.16602761,0.569129453,4.492562827,2.480970075,3.984083067,0.767422235,2.3174795,0.458793312,1.867907436,1.339500234,1.678017133,3.599027135,4.622833971,5.249113902,1.571178399
140514,1.71296031,5.050545987,4.656399751,5.25860797,2.541647067,5.691213729,5.30132316,5.421227555,3.069407886,5.52523642,3.715432271,1.675240002,1.532995323,1.501508142,13.4812655,1.161589025,0.56715332,4.505439669,2.53079674,3.984414241,0.826358108,2.316588972,0.488474249,1.864554338,1.347763234,1.675585057,3.601727045,4.6105988,5.228155017,1.607527802
140515,1.722249639,5.069389993,4.66367544,5.266344859,2.556144067,5.709676719,5.3342263,5.46934336,3.0554481,5.516533013,3.71144634,1.671549946,1.552002886,1.52566194,13.54620517,1.168533798,0.566477553,4.50852034,2.539509705,3.990526915,0.822977738,2.318885083,0.461113459,1.866501326,1.346639722,1.676510171,3.609221068,4.675431252,5.277787796,1.637564561
140516,1.717694468,5.079421434,4.668923904,5.2717557,2.53664868,5.686527019,5.353011929,5.496517639,3.075404827,5.548512941,3.716585944,1.677760031,1.540694111,1.524098156,13.52521916,1.159623197,0.564704462,4.502216949,2.543020383,4.019294605,0.787009336,2.320910783,0.484187614,1.870021055,1.346939723,1.67658994,3.616665349,4.676679198,5.272966664,1.607165917
140517,1.715007548,5.056115417,4.683382549,5.259149393,2.548584786,5.700669061,5.327353374,5.459147955,3.06887628,5.571485898,3.711121913,1.67701967,1.567817512,1.52809187,13.46747286,1.162343838,0.565825228,4.507929349,2.51299958,3.990472197,0.805884964,2.319591701,0.465888003,1.868890192,1.347124262,1.677855164,3.605943929,4.60027329,5.230146207,1.600465143
140518,1.715207305,5.052855693,4.672267258,5.255821898,2.54549565,5.687332895,5.316645574,5.436597103,3.080503282,5.529039849,3.707297731,1.679908945,1.576674542,1.560247327,13.44348299,1.16471313,0.562253101,4.500608015,2.515782239,4.008296982,0.806759334,2.32060329,0.469386669,1.866165599,1.342982613,1.675634472,3.595011454,4.620159125,5.209339931,1.595723159
140519,1.709779595,5.045916093,4.652171001,5.255040172,2.554012336,5.670094436,5.3343593,5.472800383,3.055546034,5.531834976,3.708260314,1.679854928,1.54173885,1.514016224,13.49207796,1.160178246,0.566813955,4.497446747,2.498575115,3.967830054,0.76660849,2.316864379,0.476748643,1.876282534,1.349413943,1.680624518,3.595071842,4.614551954,5.229699521,1.589273985
140520,1.716453457,5.029509024,4.66285569,5.250697221,2.537259585,5.705384533,5.311071875,5.431462333,3.090535481,5.537379262,3.706719307,1.679982094,1.560844724,1.529956797,13.47750509,1.162974513,0.574290331,4.494088515,2.509356887,3.977285039,0.782510564,2.316051705,0.460537391,1.866791331,1.352535668,1.671979094,3.594986706,4.621189031,5.274358414,1.630104167
140521,1.715252108,5.055266284,4.670316429,5.25729797,2.547467309,5.68213623,5.319759953,5.455045349,3.101158065,5.524101257,3.703579668,1.686393956,1.528640764,1.503869419,13.25316418,1.166023542,0.565556221,4.483186358,2.517897987,4.027751612,0.799028513,2.318821796,0.461450777,1.867656805,1.347095145,1.669776212,3.583231192,4.575666596,5.215194936,1.607816712
140522,1.71406958,5.030241678,4.674500075,5.251205934,2.547046991,5.657541709,5.281885816,5.39491867,3.075669215,5.482662598,3.707273694,1.682317064,1.538795712,1.500055054,13.31567604,1.15990389,0.572436285,4.4728927,2.498703534,4.004784712,0.84043873,2.313919839,0.466334282,1.868724768,1.34814494,1.663654356,3.582186259,4.594610959,5.300340473,1.627594937
140523,1.707239819,5.03499842,4.673246774,5.249494047,2.557778553,5.695041295,5.304790535,5.428441631,3.069521176,5.533413979,3.707231498,1.675116832,1.567590685,1.542858716,13.49621133,1.161700864,0.57751351,4.497762427,2.518410592,4.00371048,0.769242764,2.31631102,0.462794499,1.865492653,1.343424638,1.671092217,3.590879843,4.639429307,5.312513007,1.629557292
140524,1.714696375,5.07482549,4.678476472,5.266928225,2.548786419,5.709922321,5.347206839,5.481906187,3.056037501,5.575762061,3.718025413,1.677141076,1.563390326,1.537752772,13.66996669,1.159594224,0.560284055,4.521676081,2.561642121,4.042459765,0.799951308,2.322128593,0.470584912,1.863948887,1.340823954,1.685227208,3.614821193,4.670340403,5.278425425,1.638420605
140525,1.711132806,5.060947775,4.660736999,5.263706093,2.570140833,5.703446979,5.341664666,5.477463182,3.094405998,5.517727795,3.707617035,1.672016311,1.554474289,1.520449766,13.59259669,1.165429141,0.56942399,4.514284761,2.520978833,4.002250957,0.792196401,2.318046443,0.475939817,1.868980679,1.347531066,1.680537871,3.598217268,4.625508327,5.233321515,1.597922803
140526,1.725729891,5.088663678,4.663067715,5.271418564,2.562838495,5.725217607,5.361894509,5.506326846,3.069409906,5.558229928,3.723098184,1.673819546,1.570657553,1.532911095,13.6762743,1.16066824,0.56901535,4.523979782,2.561783848,4.000574356,0.792009963,2.321550175,0.475648927,1.870428154,1.347689599,1.679018037,3.617140276,4.679025332,5.254982701,1.626452991
140527,1.702457949,5.049467767,4.686370356,5.263312907,2.551507277,5.684619568,5.325663689,5.46383026,3.079907202,5.55106656,3.716702228,1.683038112,1.586913919,1.56965585,13.36574526,1.158113528,0.568706495,4.494195774,2.52956787,3.988091608,0.812392801,2.317955039,0.458155192,1.865506163,1.34930319,1.677430293,3.602716809,4.683447206,5.229211678,1.672564439
140528,1.717313085,5.089070528,4.685987744,5.26940176,2.558066687,5.701777108,5.363864422,5.506984497,3.056595452,5.535934831,3.716381287,1.671275293,1.547054303,1.51503389,13.67873554,1.157379251,0.568295734,4.502516087,2.569155462,4.020084109,0.813227156,2.321544532,0.469801208,1.862042175,1.341759341,1.671069076,3.608352859,4.707256197,5.294010001,1.624034425
140529,1.71180741,5.054327897,4.660872412,5.258454515,2.542055061,5.734003683,5.337686509,5.463555529,3.074413421,5.565890377,3.718037494,1.673578559,1.558150758,1.530005727,13.62460278,1.156289138,0.569794256,4.496091743,2.532311566,3.977163895,0.77128322,2.318279055,0.469788961,1.868997499,1.350690686,1.680252125,3.614668883,4.615900773,5.245484986,1.59828496
140530,1.713205439,5.042627316,4.669595853,5.250828355,2.546327716,5.689284438,5.306585297,5.433986675,3.079228063,5.519279774,3.706342688,1.682247614,1.553137509,1.537304359,13.38042354,1.166501103,0.568906932,4.501020448,2.513482003,4.002626568,0.761178413,2.318268643,0.451382147,1.865042243,1.350810257,1.681841959,3.592455376,4.613000078,5.276568449,1.593097184
140531,1.71619982,5.065971928,4.665613029,5.260467699,2.550932893,5.707475655,5.328093142,5.4617776,3.10137441,5.539023628,3.71405653,1.681038503,1.565991043,1.534913973,13.59438474,1.162578223,0.568638379,4.503538055,2.527853881,4.008130962,0.81002415,2.318654396,0.475063087,1.865162404,1.348930646,1.669383338,3.613734105,4.623229989,5.209351449,1.60551676
140532,1.712039034,5.067591635,4.66229401,5.264047148,2.557242229,5.661409446,5.314896727,5.448632179,3.08021988,5.503221682,3.711984823,1.68060323,1.558808637,1.527574154,13.42485634,1.161531809,0.569456183,4.49112093,2.52595227,3.99754742,0.851997612,2.319111039,0.461591781,1.86141928,1.346494396,1.680415756,3.606366195,4.646426896,5.234434687,1.620347222
